Timestamp,Gesture,Sensor1,Sensor2,Sensor3,Sensor4
2025-04-03 22:24:21,gesture7,733,908,370,984
2025-04-03 22:24:21,gesture7,740,905,350,989
2025-04-03 22:24:21,gesture7,738,908,339,986
2025-04-03 22:24:22,gesture7,740,908,337,987
2025-04-03 22:24:22,gesture7,741,907,334,984
2025-04-03 22:24:22,gesture7,740,908,350,987
2025-04-03 22:24:22,gesture7,739,914,355,984
2025-04-03 22:24:22,gesture7,739,911,339,983
2025-04-03 22:24:22,gesture7,737,912,338,985
2025-04-03 22:24:22,gesture7,738,912,336,982
2025-04-03 22:24:22,gesture7,739,914,302,984
2025-04-03 22:24:22,gesture7,737,912,292,984
2025-04-03 22:24:22,gesture7,736,909,296,982
2025-04-03 22:24:22,gesture7,737,910,330,983
2025-04-03 22:24:22,gesture7,737,909,325,983
2025-04-03 22:24:22,gesture7,736,905,325,985
2025-04-03 22:24:22,gesture7,736,908,323,984
2025-04-03 22:24:22,gesture7,736,908,321,983
2025-04-03 22:24:22,gesture7,735,906,319,982
2025-04-03 22:24:22,gesture7,737,910,325,983
2025-04-03 22:24:22,gesture7,733,908,327,983
2025-04-03 22:24:23,gesture7,736,913,318,983
2025-04-03 22:24:23,gesture7,735,907,309,983
2025-04-03 22:24:23,gesture7,737,907,337,982
2025-04-03 22:24:23,gesture7,736,908,338,981
2025-04-03 22:24:23,gesture7,735,908,337,980
2025-04-03 22:24:23,gesture7,737,908,298,983
2025-04-03 22:24:23,gesture7,734,907,325,982
2025-04-03 22:24:23,gesture7,733,908,338,982
2025-04-03 22:24:23,gesture7,734,906,322,982
2025-04-03 22:24:23,gesture7,732,908,425,982
2025-04-03 22:24:23,gesture7,730,907,341,981
2025-04-03 22:24:23,gesture7,732,909,339,983
2025-04-03 22:24:23,gesture7,733,909,334,983
2025-04-03 22:24:23,gesture7,731,913,427,983
2025-04-03 22:24:23,gesture7,732,911,424,982
2025-04-03 22:24:23,gesture7,731,913,422,981
2025-04-03 22:24:23,gesture7,734,912,425,980
2025-04-03 22:24:23,gesture7,739,910,341,982
2025-04-03 22:24:23,gesture7,739,912,426,981
2025-04-03 22:24:24,gesture7,739,908,354,983
2025-04-03 22:24:24,gesture7,738,909,346,983
2025-04-03 22:24:24,gesture7,737,909,344,982
2025-04-03 22:24:24,gesture7,737,909,301,983
2025-04-03 22:24:24,gesture7,738,907,298,984
2025-04-03 22:24:24,gesture7,737,908,336,981
2025-04-03 22:24:24,gesture7,738,908,332,982
2025-04-03 22:24:24,gesture7,738,908,335,980
2025-04-03 22:24:24,gesture7,740,909,342,976
2025-04-03 22:24:24,gesture7,740,903,327,982
2025-04-03 22:24:24,gesture7,741,902,272,983
2025-04-03 22:24:24,gesture7,736,904,335,983
2025-04-03 22:24:24,gesture7,735,905,301,980
2025-04-03 22:24:24,gesture7,736,905,301,981
2025-04-03 22:24:24,gesture7,734,904,304,983
2025-04-03 22:24:24,gesture7,737,907,337,983
2025-04-03 22:24:24,gesture7,735,904,338,982
2025-04-03 22:24:24,gesture7,736,904,347,982
2025-04-03 22:24:24,gesture7,731,905,422,982
2025-04-03 22:24:25,gesture7,737,900,347,981
2025-04-03 22:24:25,gesture7,737,903,336,981
2025-04-03 22:24:25,gesture7,737,902,330,981
2025-04-03 22:24:25,gesture7,737,900,340,980
2025-04-03 22:24:25,gesture7,737,902,341,982
2025-04-03 22:24:25,gesture7,737,902,340,982
2025-04-03 22:24:25,gesture7,736,903,340,983
2025-04-03 22:24:25,gesture7,737,903,336,979
2025-04-03 22:24:25,gesture7,734,901,329,982
2025-04-03 22:24:25,gesture7,735,902,352,982
2025-04-03 22:24:25,gesture7,733,903,284,987
2025-04-03 22:24:25,gesture7,735,904,322,986
