Timestamp,Gesture,Sensor1,Sensor2,Sensor3,Sensor4
2025-04-03 22:06:08,gesture7,686,865,405,918
2025-04-03 22:06:08,gesture7,691,868,406,917
2025-04-03 22:06:08,gesture7,691,866,407,914
2025-04-03 22:06:08,gesture7,690,863,405,927
2025-04-03 22:06:08,gesture7,688,862,407,923
2025-04-03 22:06:08,gesture7,685,866,409,927
2025-04-03 22:06:08,gesture7,686,866,405,925
2025-04-03 22:06:08,gesture7,685,871,406,929
2025-04-03 22:06:08,gesture7,689,868,410,926
2025-04-03 22:06:08,gesture7,688,868,412,926
2025-04-03 22:06:08,gesture7,685,869,413,927
2025-04-03 22:06:08,gesture7,685,869,413,927
2025-04-03 22:06:08,gesture7,683,867,411,930
2025-04-03 22:06:08,gesture7,683,869,415,928
2025-04-03 22:06:08,gesture7,682,874,411,930
2025-04-03 22:06:08,gesture7,681,866,411,931
2025-04-03 22:06:08,gesture7,681,867,412,931
2025-04-03 22:06:08,gesture7,681,866,416,931
2025-04-03 22:06:09,gesture7,681,869,416,933
2025-04-03 22:06:09,gesture7,680,868,417,935
2025-04-03 22:06:09,gesture7,681,867,411,934
2025-04-03 22:06:09,gesture7,676,865,405,933
2025-04-03 22:06:09,gesture7,675,865,402,938
2025-04-03 22:06:09,gesture7,679,864,397,936
2025-04-03 22:06:09,gesture7,682,859,413,934
2025-04-03 22:06:09,gesture7,684,869,422,932
2025-04-03 22:06:09,gesture7,682,869,424,933
2025-04-03 22:06:09,gesture7,685,870,427,921
2025-04-03 22:06:09,gesture7,686,868,430,923
2025-04-03 22:06:09,gesture7,684,869,436,925
2025-04-03 22:06:09,gesture7,689,869,431,926
2025-04-03 22:06:09,gesture7,687,868,431,928
2025-04-03 22:06:09,gesture7,688,865,434,929
2025-04-03 22:06:09,gesture7,689,864,438,929
2025-04-03 22:06:09,gesture7,687,865,444,927
2025-04-03 22:06:09,gesture7,686,866,437,926
2025-04-03 22:06:09,gesture7,685,865,438,927
2025-04-03 22:06:10,gesture7,683,867,432,925
2025-04-03 22:06:10,gesture7,682,866,434,925
2025-04-03 22:06:10,gesture7,680,866,435,923
2025-04-03 22:06:10,gesture7,682,867,433,924
2025-04-03 22:06:10,gesture7,681,867,431,923
2025-04-03 22:06:10,gesture7,681,866,445,920
2025-04-03 22:06:10,gesture7,684,865,444,923
2025-04-03 22:06:10,gesture7,683,864,449,925
2025-04-03 22:06:10,gesture7,683,865,449,926
2025-04-03 22:06:10,gesture7,680,864,447,922
2025-04-03 22:06:10,gesture7,679,865,447,922
2025-04-03 22:06:10,gesture7,678,864,447,921
2025-04-03 22:06:10,gesture7,678,864,446,922
2025-04-03 22:06:10,gesture7,678,865,451,920
2025-04-03 22:06:10,gesture7,677,865,451,921
2025-04-03 22:06:11,gesture7,675,865,451,921
2025-04-03 22:06:11,gesture7,673,865,445,920
2025-04-03 22:06:11,gesture7,673,867,442,919
2025-04-03 22:06:11,gesture7,672,862,449,918
2025-04-03 22:06:11,gesture7,674,861,449,920
2025-04-03 22:06:11,gesture7,677,868,445,924
2025-04-03 22:06:11,gesture7,674,867,444,943
2025-04-03 22:06:11,gesture7,673,866,444,942
2025-04-03 22:06:11,gesture7,672,865,440,945
2025-04-03 22:06:11,gesture7,673,863,448,944
2025-04-03 22:06:11,gesture7,673,867,450,939
2025-04-03 22:06:11,gesture7,673,865,454,947
2025-04-03 22:06:11,gesture7,674,863,453,947
2025-04-03 22:06:11,gesture7,675,867,439,949
2025-04-03 22:06:11,gesture7,673,868,445,946
2025-04-03 22:06:11,gesture7,675,862,461,950
2025-04-03 22:06:11,gesture7,673,851,460,956
2025-04-03 22:06:11,gesture7,671,850,446,955
2025-04-03 22:06:11,gesture7,671,847,460,942
2025-04-03 22:06:11,gesture7,671,846,461,941
2025-04-03 22:06:12,gesture7,668,847,462,942
2025-04-03 22:06:12,gesture7,666,848,454,942
2025-04-03 22:06:12,gesture7,666,849,455,942
2025-04-03 22:06:12,gesture7,665,849,458,953
2025-04-03 22:06:12,gesture7,663,847,456,951
2025-04-03 22:06:12,gesture7,671,868,456,954
2025-04-03 22:06:12,gesture7,683,872,446,951
2025-04-03 22:06:12,gesture7,677,868,440,961
2025-04-03 22:06:12,gesture7,673,865,448,959
2025-04-03 22:06:12,gesture7,671,868,443,957
2025-04-03 22:06:12,gesture7,666,865,439,956
2025-04-03 22:06:12,gesture7,665,865,437,950
2025-04-03 22:06:12,gesture7,667,864,436,949
2025-04-03 22:06:12,gesture7,665,865,437,947
2025-04-03 22:06:12,gesture7,664,870,438,955
2025-04-03 22:06:12,gesture7,664,867,439,958
2025-04-03 22:06:12,gesture7,666,869,441,957
2025-04-03 22:06:13,gesture7,668,867,445,960
2025-04-03 22:06:13,gesture7,672,866,448,959
2025-04-03 22:06:13,gesture7,670,864,449,960
2025-04-03 22:06:13,gesture7,671,864,457,956
2025-04-03 22:06:13,gesture7,674,867,461,956
2025-04-03 22:06:13,gesture7,674,868,465,953
2025-04-03 22:06:13,gesture7,674,873,457,954
2025-04-03 22:06:13,gesture7,677,873,461,953
2025-04-03 22:06:13,gesture7,677,881,461,954
2025-04-03 22:06:13,gesture7,677,878,461,955
2025-04-03 22:06:13,gesture7,676,878,457,955
2025-04-03 22:06:13,gesture7,676,877,466,946
2025-04-03 22:06:13,gesture7,674,875,455,941
2025-04-03 22:06:13,gesture7,674,874,452,959
2025-04-03 22:06:13,gesture7,673,874,451,962
2025-04-03 22:06:13,gesture7,673,872,441,961
2025-04-03 22:06:13,gesture7,671,871,443,973
2025-04-03 22:06:13,gesture7,668,871,445,969
2025-04-03 22:06:13,gesture7,668,872,446,973
2025-04-03 22:06:14,gesture7,673,872,441,962
2025-04-03 22:06:14,gesture7,676,870,448,958
2025-04-03 22:06:14,gesture7,683,881,446,962
2025-04-03 22:06:14,gesture7,679,882,443,966
2025-04-03 22:06:14,gesture7,676,878,442,967
2025-04-03 22:06:14,gesture7,673,884,447,967
2025-04-03 22:06:14,gesture7,669,886,453,959
2025-04-03 22:06:14,gesture7,674,885,456,963
2025-04-03 22:06:14,gesture7,672,879,449,966
2025-04-03 22:06:14,gesture7,673,877,455,966
2025-04-03 22:06:14,gesture7,664,876,453,971
2025-04-03 22:06:14,gesture7,667,877,455,961
2025-04-03 22:06:14,gesture7,670,878,451,963
2025-04-03 22:06:14,gesture7,672,884,449,962
2025-04-03 22:06:14,gesture7,671,882,448,968
2025-04-03 22:06:14,gesture7,668,882,448,965
2025-04-03 22:06:14,gesture7,668,880,455,968
2025-04-03 22:06:14,gesture7,670,880,454,968
2025-04-03 22:06:14,gesture7,669,880,454,967
2025-04-03 22:06:14,gesture7,668,889,445,967
2025-04-03 22:06:15,gesture7,667,889,440,966
2025-04-03 22:06:15,gesture7,667,886,441,964
2025-04-03 22:06:15,gesture7,667,888,439,966
2025-04-03 22:06:15,gesture7,668,889,439,964
2025-04-03 22:06:15,gesture7,667,884,440,964
2025-04-03 22:06:15,gesture7,667,887,445,962
2025-04-03 22:06:15,gesture7,667,884,449,963
2025-04-03 22:06:15,gesture7,667,885,444,960
2025-04-03 22:06:15,gesture7,668,884,442,962
2025-04-03 22:06:15,gesture7,663,886,440,963
2025-04-03 22:06:15,gesture7,671,891,448,963
2025-04-03 22:06:15,gesture7,669,885,444,961
2025-04-03 22:06:15,gesture7,668,879,439,962
2025-04-03 22:06:15,gesture7,668,879,438,958
2025-04-03 22:06:15,gesture7,667,879,438,963
2025-04-03 22:06:15,gesture7,666,876,436,961
2025-04-03 22:06:15,gesture7,661,876,434,961
2025-04-03 22:06:15,gesture7,663,877,432,958
2025-04-03 22:06:16,gesture7,660,871,439,961
2025-04-03 22:06:16,gesture7,660,873,436,960
2025-04-03 22:06:16,gesture7,660,873,435,959
2025-04-03 22:06:16,gesture7,661,869,435,957
2025-04-03 22:06:16,gesture7,659,873,434,959
2025-04-03 22:06:16,gesture7,657,871,435,961
2025-04-03 22:06:16,gesture7,662,873,434,960
2025-04-03 22:06:16,gesture7,660,871,428,962
2025-04-03 22:06:16,gesture7,659,872,428,960
2025-04-03 22:06:16,gesture7,660,872,428,961
2025-04-03 22:06:16,gesture7,658,871,428,959
2025-04-03 22:06:16,gesture7,658,871,428,960
2025-04-03 22:06:16,gesture7,660,874,429,959
2025-04-03 22:06:16,gesture7,658,872,427,961
2025-04-03 22:06:16,gesture7,658,871,428,959
2025-04-03 22:06:16,gesture7,659,871,427,962
2025-04-03 22:06:16,gesture7,660,869,427,963
2025-04-03 22:06:16,gesture7,655,869,429,964
2025-04-03 22:06:17,gesture7,659,868,429,966
2025-04-03 22:06:17,gesture7,654,867,427,965
2025-04-03 22:06:17,gesture7,654,867,427,966
2025-04-03 22:06:17,gesture7,653,867,426,966
2025-04-03 22:06:17,gesture7,654,866,426,967
2025-04-03 22:06:17,gesture7,657,867,433,968
2025-04-03 22:06:17,gesture7,657,867,434,966
2025-04-03 22:06:17,gesture7,657,865,432,964
2025-04-03 22:06:17,gesture7,655,867,431,970
2025-04-03 22:06:17,gesture7,658,866,427,973
2025-04-03 22:06:17,gesture7,655,863,426,955
2025-04-03 22:06:17,gesture7,653,866,426,954
2025-04-03 22:06:17,gesture7,657,867,429,964
2025-04-03 22:06:17,gesture7,656,868,429,963
2025-04-03 22:06:17,gesture7,654,868,422,968
2025-04-03 22:06:17,gesture7,655,867,423,971
2025-04-03 22:06:17,gesture7,652,871,422,959
2025-04-03 22:06:17,gesture7,648,866,417,956
2025-04-03 22:06:17,gesture7,650,868,417,955
2025-04-03 22:06:18,gesture7,652,866,419,967
2025-04-03 22:06:18,gesture7,652,867,420,957
2025-04-03 22:06:18,gesture7,649,865,414,958
2025-04-03 22:06:18,gesture7,649,865,415,964
2025-04-03 22:06:18,gesture7,650,865,415,963
2025-04-03 22:06:18,gesture7,651,866,414,960
2025-04-03 22:06:18,gesture7,653,867,416,962
2025-04-03 22:06:18,gesture7,657,869,412,970
2025-04-03 22:06:18,gesture7,656,868,408,956
2025-04-03 22:06:18,gesture7,653,860,405,950
2025-04-03 22:06:18,gesture7,652,858,404,949
2025-04-03 22:06:18,gesture7,653,858,402,953
2025-04-03 22:06:18,gesture7,651,862,405,955
2025-04-03 22:06:18,gesture7,651,870,404,956
2025-04-03 22:06:18,gesture7,652,869,407,952
2025-04-03 22:06:18,gesture7,650,872,403,957
2025-04-03 22:06:18,gesture7,650,872,404,951
2025-04-03 22:06:18,gesture7,659,871,414,948
2025-04-03 22:06:18,gesture7,698,870,417,955
2025-04-03 22:06:19,gesture7,713,871,412,949
2025-04-03 22:06:19,gesture7,693,871,410,949
2025-04-03 22:06:19,gesture7,683,868,412,948
2025-04-03 22:06:19,gesture7,678,864,409,947
2025-04-03 22:06:19,gesture7,686,862,409,947
2025-04-03 22:06:19,gesture7,676,863,410,950
2025-04-03 22:06:19,gesture7,668,863,410,947
2025-04-03 22:06:19,gesture7,667,860,410,948
2025-04-03 22:06:19,gesture7,687,862,409,944
2025-04-03 22:06:19,gesture7,685,854,406,942
2025-04-03 22:06:19,gesture7,671,856,409,945
2025-04-03 22:06:19,gesture7,668,854,406,944
2025-04-03 22:06:19,gesture7,666,856,408,939
2025-04-03 22:06:19,gesture7,665,856,410,945
2025-04-03 22:06:19,gesture7,664,855,408,951
2025-04-03 22:06:20,gesture7,666,855,408,943
2025-04-03 22:06:20,gesture7,662,855,410,941
2025-04-03 22:06:20,gesture7,674,855,409,941
2025-04-03 22:06:20,gesture7,666,854,410,951
2025-04-03 22:06:20,gesture7,662,855,411,945
2025-04-03 22:06:20,gesture7,665,857,413,947
2025-04-03 22:06:20,gesture7,667,857,414,948
2025-04-03 22:06:20,gesture7,664,856,411,949
2025-04-03 22:06:20,gesture7,664,857,411,948
2025-04-03 22:06:20,gesture7,665,856,411,948
2025-04-03 22:06:20,gesture7,663,863,410,949
2025-04-03 22:06:20,gesture7,663,860,412,951
2025-04-03 22:06:20,gesture7,662,858,412,948
2025-04-03 22:06:20,gesture7,661,857,409,947
2025-04-03 22:06:20,gesture7,662,856,409,944
2025-04-03 22:06:20,gesture7,662,854,412,950
2025-04-03 22:06:20,gesture7,663,855,414,951
2025-04-03 22:06:20,gesture7,664,852,416,948
2025-04-03 22:06:21,gesture7,664,853,417,948
2025-04-03 22:06:21,gesture7,666,854,421,950
2025-04-03 22:06:21,gesture7,665,854,423,946
2025-04-03 22:06:21,gesture7,665,849,422,950
2025-04-03 22:06:21,gesture7,663,849,423,949
2025-04-03 22:06:21,gesture7,662,847,423,952
2025-04-03 22:06:21,gesture7,663,848,424,951
2025-04-03 22:06:21,gesture7,663,848,424,952
2025-04-03 22:06:21,gesture7,664,847,427,952
2025-04-03 22:06:21,gesture7,667,856,426,950
2025-04-03 22:06:21,gesture7,665,856,426,950
2025-04-03 22:06:21,gesture7,665,856,426,950
2025-04-03 22:06:21,gesture7,665,856,427,945
2025-04-03 22:06:21,gesture7,663,857,429,942
2025-04-03 22:06:21,gesture7,662,857,427,943
2025-04-03 22:06:21,gesture7,662,857,426,946
2025-04-03 22:06:21,gesture7,661,855,427,950
2025-04-03 22:06:21,gesture7,661,855,425,952
2025-04-03 22:06:21,gesture7,657,855,426,954
2025-04-03 22:06:22,gesture7,660,856,426,955
2025-04-03 22:06:22,gesture7,660,853,425,959
2025-04-03 22:06:22,gesture7,660,855,425,950
2025-04-03 22:06:22,gesture7,659,855,425,955
2025-04-03 22:06:22,gesture7,661,857,427,952
2025-04-03 22:06:22,gesture7,660,853,428,947
2025-04-03 22:06:22,gesture7,659,855,429,945
2025-04-03 22:06:22,gesture7,662,855,429,950
2025-04-03 22:06:22,gesture7,664,855,431,947
2025-04-03 22:06:22,gesture7,663,856,431,952
2025-04-03 22:06:22,gesture7,663,856,431,953
2025-04-03 22:06:22,gesture7,664,853,428,957
2025-04-03 22:06:22,gesture7,671,855,431,954
2025-04-03 22:06:22,gesture7,671,854,431,962
2025-04-03 22:06:22,gesture7,671,853,430,955
2025-04-03 22:06:22,gesture7,674,856,430,957
2025-04-03 22:06:22,gesture7,677,854,425,957
2025-04-03 22:06:22,gesture7,680,855,427,956
2025-04-03 22:06:22,gesture7,680,855,429,954
2025-04-03 22:06:23,gesture7,678,856,429,957
2025-04-03 22:06:23,gesture7,677,854,429,956
2025-04-03 22:06:23,gesture7,680,863,427,956
2025-04-03 22:06:23,gesture7,680,863,427,957
2025-04-03 22:06:23,gesture7,667,867,424,955
2025-04-03 22:06:23,gesture7,657,854,410,954
2025-04-03 22:06:23,gesture7,655,857,407,954
2025-04-03 22:06:23,gesture7,655,857,408,954
2025-04-03 22:06:23,gesture7,656,856,407,956
2025-04-03 22:06:23,gesture7,654,856,406,954
2025-04-03 22:06:23,gesture7,653,858,406,951
2025-04-03 22:06:23,gesture7,654,856,409,949
2025-04-03 22:06:23,gesture7,664,856,409,954
2025-04-03 22:06:23,gesture7,661,856,411,951
2025-04-03 22:06:23,gesture7,659,856,411,962
2025-04-03 22:06:23,gesture7,661,857,410,966
2025-04-03 22:06:23,gesture7,657,856,411,954
2025-04-03 22:06:23,gesture7,657,857,415,950
2025-04-03 22:06:24,gesture7,658,855,413,948
2025-04-03 22:06:24,gesture7,656,856,410,948
2025-04-03 22:06:24,gesture7,656,856,411,951
2025-04-03 22:06:24,gesture7,656,855,410,946
2025-04-03 22:06:24,gesture7,655,855,410,941
2025-04-03 22:06:24,gesture7,656,854,408,942
2025-04-03 22:06:24,gesture7,657,855,403,943
2025-04-03 22:06:24,gesture7,658,855,404,943
2025-04-03 22:06:24,gesture7,658,855,403,943
2025-04-03 22:06:24,gesture7,661,854,401,940
2025-04-03 22:06:24,gesture7,665,857,401,941
2025-04-03 22:06:24,gesture7,654,853,401,938
2025-04-03 22:06:24,gesture7,652,855,402,942
2025-04-03 22:06:24,gesture7,652,854,403,944
2025-04-03 22:06:24,gesture7,652,854,403,940
2025-04-03 22:06:24,gesture7,658,852,401,941
2025-04-03 22:06:24,gesture7,678,856,398,948
2025-04-03 22:06:24,gesture7,679,855,412,946
2025-04-03 22:06:24,gesture7,709,851,415,943
2025-04-03 22:06:25,gesture7,700,854,414,950
2025-04-03 22:06:25,gesture7,693,853,415,950
2025-04-03 22:06:25,gesture7,693,856,419,948
2025-04-03 22:06:25,gesture7,693,853,426,948
2025-04-03 22:06:25,gesture7,693,857,427,950
2025-04-03 22:06:25,gesture7,689,858,429,948
2025-04-03 22:06:25,gesture7,697,858,432,951
2025-04-03 22:06:25,gesture7,692,860,432,951
2025-04-03 22:06:25,gesture7,697,859,432,958
2025-04-03 22:06:25,gesture7,693,863,433,960
2025-04-03 22:06:25,gesture7,694,868,429,958
2025-04-03 22:06:25,gesture7,701,870,436,952
2025-04-03 22:06:25,gesture7,697,865,422,951
2025-04-03 22:06:25,gesture7,691,872,420,955
2025-04-03 22:06:25,gesture7,691,872,417,951
2025-04-03 22:06:25,gesture7,686,874,417,948
2025-04-03 22:06:25,gesture7,689,872,418,946
2025-04-03 22:06:25,gesture7,683,869,420,945
2025-04-03 22:06:25,gesture7,682,871,421,948
2025-04-03 22:06:26,gesture7,682,870,422,950
2025-04-03 22:06:26,gesture7,680,868,419,948
2025-04-03 22:06:26,gesture7,682,859,429,949
2025-04-03 22:06:26,gesture7,681,864,429,949
2025-04-03 22:06:26,gesture7,678,862,428,953
2025-04-03 22:06:26,gesture7,677,856,429,948
2025-04-03 22:06:26,gesture7,670,852,432,949
2025-04-03 22:06:26,gesture7,665,852,436,948
2025-04-03 22:06:26,gesture7,666,850,437,949
2025-04-03 22:06:26,gesture7,667,851,437,950
2025-04-03 22:06:26,gesture7,668,853,438,950
2025-04-03 22:06:26,gesture7,686,852,436,949
2025-04-03 22:06:26,gesture7,670,850,433,949
2025-04-03 22:06:26,gesture7,669,850,429,946
2025-04-03 22:06:26,gesture7,669,854,424,948
2025-04-03 22:06:26,gesture7,670,854,421,945
2025-04-03 22:06:26,gesture7,668,853,421,945
2025-04-03 22:06:26,gesture7,667,854,425,943
2025-04-03 22:06:26,gesture7,676,851,425,944
2025-04-03 22:06:27,gesture7,672,855,426,942
2025-04-03 22:06:27,gesture7,672,856,427,945
2025-04-03 22:06:27,gesture7,672,854,426,943
2025-04-03 22:06:27,gesture7,679,852,427,947
2025-04-03 22:06:27,gesture7,675,855,430,951
2025-04-03 22:06:27,gesture7,671,853,427,950
2025-04-03 22:06:27,gesture7,665,855,426,949
2025-04-03 22:06:27,gesture7,669,849,422,951
2025-04-03 22:06:27,gesture7,668,851,421,947
2025-04-03 22:06:27,gesture7,667,864,422,951
2025-04-03 22:06:27,gesture7,662,865,420,952
2025-04-03 22:06:27,gesture7,662,862,419,951
2025-04-03 22:06:27,gesture7,667,863,418,948
2025-04-03 22:06:27,gesture7,673,864,425,951
2025-04-03 22:06:27,gesture7,673,867,431,948
2025-04-03 22:06:28,gesture7,673,867,426,954
2025-04-03 22:06:28,gesture7,668,868,425,952
2025-04-03 22:06:28,gesture7,673,868,424,957
2025-04-03 22:06:28,gesture7,673,865,427,955
2025-04-03 22:06:28,gesture7,676,865,422,957
2025-04-03 22:06:28,gesture7,671,863,421,953
2025-04-03 22:06:28,gesture7,670,864,421,958
2025-04-03 22:06:28,gesture7,667,864,421,952
2025-04-03 22:06:28,gesture7,668,868,419,952
2025-04-03 22:06:28,gesture7,666,873,418,950
2025-04-03 22:06:28,gesture7,663,873,425,952
2025-04-03 22:06:28,gesture7,661,873,423,955
2025-04-03 22:06:28,gesture7,665,874,419,954
2025-04-03 22:06:28,gesture7,664,867,415,956
2025-04-03 22:06:28,gesture7,664,864,412,954
2025-04-03 22:06:28,gesture7,661,865,410,957
2025-04-03 22:06:28,gesture7,663,864,411,956
2025-04-03 22:06:28,gesture7,660,866,410,956
2025-04-03 22:06:29,gesture7,663,865,414,958
2025-04-03 22:06:29,gesture7,661,864,412,958
2025-04-03 22:06:29,gesture7,661,864,411,957
2025-04-03 22:06:29,gesture7,659,862,407,953
2025-04-03 22:06:29,gesture7,657,859,410,957
2025-04-03 22:06:29,gesture7,658,859,406,953
2025-04-03 22:06:29,gesture7,665,862,414,954
2025-04-03 22:06:29,gesture7,668,864,407,946
2025-04-03 22:06:29,gesture7,663,859,409,942
2025-04-03 22:06:29,gesture7,658,864,408,945
2025-04-03 22:06:29,gesture7,657,863,405,941
2025-04-03 22:06:29,gesture7,657,864,410,942
2025-04-03 22:06:29,gesture7,654,864,409,941
2025-04-03 22:06:29,gesture7,654,864,408,944
2025-04-03 22:06:29,gesture7,654,864,407,945
2025-04-03 22:06:29,gesture7,654,864,409,940
2025-04-03 22:06:29,gesture7,654,867,410,943
2025-04-03 22:06:29,gesture7,656,869,409,946
2025-04-03 22:06:29,gesture7,658,869,408,942
2025-04-03 22:06:30,gesture7,656,867,409,941
2025-04-03 22:06:30,gesture7,653,867,408,940
2025-04-03 22:06:30,gesture7,655,867,407,940
2025-04-03 22:06:30,gesture7,654,869,410,942
2025-04-03 22:06:30,gesture7,652,868,411,942
2025-04-03 22:06:30,gesture7,656,868,412,939
2025-04-03 22:06:30,gesture7,654,868,413,940
2025-04-03 22:06:30,gesture7,652,866,412,940
2025-04-03 22:06:30,gesture7,653,866,413,941
2025-04-03 22:06:30,gesture7,652,867,414,941
2025-04-03 22:06:30,gesture7,652,868,415,941
2025-04-03 22:06:30,gesture7,653,868,417,940
2025-04-03 22:06:30,gesture7,655,868,416,940
2025-04-03 22:06:30,gesture7,654,869,416,942
2025-04-03 22:06:30,gesture7,652,868,419,944
2025-04-03 22:06:30,gesture7,651,867,418,945
2025-04-03 22:06:30,gesture7,652,869,419,945
2025-04-03 22:06:30,gesture7,651,867,417,945
2025-04-03 22:06:30,gesture7,655,867,418,944
2025-04-03 22:06:31,gesture7,656,868,420,945
2025-04-03 22:06:31,gesture7,656,866,419,943
2025-04-03 22:06:31,gesture7,654,866,419,943
2025-04-03 22:06:31,gesture7,653,867,421,946
2025-04-03 22:06:31,gesture7,655,865,416,945
2025-04-03 22:06:31,gesture7,656,864,416,943
2025-04-03 22:06:31,gesture7,654,863,415,944
2025-04-03 22:06:31,gesture7,653,865,416,943
