Timestamp,Gesture,Sensor1,Sensor2,Sensor3,Sensor4
2025-04-03 20:35:46,gesture7,686,735,263,966
2025-04-03 20:35:46,gesture7,678,740,257,976
2025-04-03 20:35:46,gesture7,681,741,252,983
2025-04-03 20:35:46,gesture7,683,741,251,984
2025-04-03 20:35:46,gesture7,686,734,250,978
2025-04-03 20:35:46,gesture7,687,733,245,975
2025-04-03 20:35:46,gesture7,730,733,247,970
2025-04-03 20:35:46,gesture7,731,743,246,968
2025-04-03 20:35:46,gesture7,729,743,245,975
2025-04-03 20:35:46,gesture7,728,744,247,975
2025-04-03 20:35:46,gesture7,724,738,244,973
2025-04-03 20:35:46,gesture7,728,740,244,971
2025-04-03 20:35:46,gesture7,736,742,242,983
2025-04-03 20:35:46,gesture7,729,738,237,986
2025-04-03 20:35:46,gesture7,719,740,241,982
2025-04-03 20:35:47,gesture7,718,736,239,978
2025-04-03 20:35:47,gesture7,716,736,238,978
2025-04-03 20:35:47,gesture7,719,737,239,973
2025-04-03 20:35:47,gesture7,716,737,238,973
2025-04-03 20:35:47,gesture7,709,735,238,973
2025-04-03 20:35:47,gesture7,675,735,239,978
2025-04-03 20:35:47,gesture7,678,737,253,984
2025-04-03 20:35:47,gesture7,705,729,296,989
2025-04-03 20:35:47,gesture7,701,732,266,993
2025-04-03 20:35:47,gesture7,687,740,282,994
2025-04-03 20:35:47,gesture7,738,743,292,994
2025-04-03 20:35:47,gesture7,732,744,272,997
2025-04-03 20:35:47,gesture7,731,741,264,996
2025-04-03 20:35:47,gesture7,730,739,275,997
2025-04-03 20:35:47,gesture7,640,741,270,997
2025-04-03 20:35:47,gesture7,647,740,283,994
2025-04-03 20:35:47,gesture7,648,744,274,994
2025-04-03 20:35:47,gesture7,655,743,272,992
2025-04-03 20:35:47,gesture7,645,744,263,992
2025-04-03 20:35:48,gesture7,649,742,271,997
2025-04-03 20:35:48,gesture7,651,740,269,998
2025-04-03 20:35:48,gesture7,651,741,260,997
2025-04-03 20:35:48,gesture7,652,743,262,996
2025-04-03 20:35:48,gesture7,652,742,269,990
2025-04-03 20:35:48,gesture7,684,741,268,988
2025-04-03 20:35:48,gesture7,712,745,264,973
2025-04-03 20:35:48,gesture7,721,748,270,975
2025-04-03 20:35:48,gesture7,725,747,272,973
2025-04-03 20:35:48,gesture7,710,748,270,980
2025-04-03 20:35:48,gesture7,686,743,281,989
2025-04-03 20:35:48,gesture7,684,740,282,997
2025-04-03 20:35:48,gesture7,682,740,276,991
2025-04-03 20:35:48,gesture7,685,741,271,984
2025-04-03 20:35:48,gesture7,682,736,269,986
2025-04-03 20:35:48,gesture7,684,736,264,994
2025-04-03 20:35:48,gesture7,690,737,261,996
2025-04-03 20:35:48,gesture7,690,737,267,982
2025-04-03 20:35:48,gesture7,690,738,274,978
2025-04-03 20:35:48,gesture7,694,738,276,987
2025-04-03 20:35:49,gesture7,692,740,296,995
2025-04-03 20:35:49,gesture7,693,738,284,985
2025-04-03 20:35:49,gesture7,695,739,283,989
2025-04-03 20:35:49,gesture7,708,737,278,988
2025-04-03 20:35:49,gesture7,704,738,279,985
2025-04-03 20:35:49,gesture7,707,740,267,985
2025-04-03 20:35:49,gesture7,708,738,277,990
2025-04-03 20:35:49,gesture7,705,738,267,987
2025-04-03 20:35:49,gesture7,703,738,267,989
2025-04-03 20:35:49,gesture7,700,747,276,985
2025-04-03 20:35:49,gesture7,707,752,290,989
2025-04-03 20:35:49,gesture7,703,747,271,985
2025-04-03 20:35:49,gesture7,698,744,267,987
2025-04-03 20:35:49,gesture7,695,742,259,987
2025-04-03 20:35:49,gesture7,702,740,260,985
2025-04-03 20:35:49,gesture7,706,738,263,984
2025-04-03 20:35:49,gesture7,712,740,262,987
2025-04-03 20:35:49,gesture7,725,741,259,981
2025-04-03 20:35:50,gesture7,722,740,261,988
2025-04-03 20:35:50,gesture7,724,742,271,994
2025-04-03 20:35:50,gesture7,723,741,265,995
2025-04-03 20:35:50,gesture7,721,740,264,998
2025-04-03 20:35:50,gesture7,721,739,257,997
2025-04-03 20:35:50,gesture7,720,736,249,992
2025-04-03 20:35:50,gesture7,720,740,253,991
2025-04-03 20:35:50,gesture7,721,739,253,995
2025-04-03 20:35:50,gesture7,727,740,263,993
2025-04-03 20:35:50,gesture7,726,740,259,993
2025-04-03 20:35:50,gesture7,724,747,256,994
2025-04-03 20:35:50,gesture7,727,746,255,992
2025-04-03 20:35:50,gesture7,727,742,254,992
2025-04-03 20:35:50,gesture7,727,741,252,991
2025-04-03 20:35:50,gesture7,727,742,253,993
2025-04-03 20:35:50,gesture7,732,741,256,991
2025-04-03 20:35:50,gesture7,734,743,252,993
2025-04-03 20:35:50,gesture7,734,744,249,991
2025-04-03 20:35:51,gesture7,712,745,252,969
2025-04-03 20:35:51,gesture7,662,742,257,982
2025-04-03 20:35:51,gesture7,728,743,255,991
2025-04-03 20:35:51,gesture7,720,742,261,994
2025-04-03 20:35:51,gesture7,710,743,244,993
2025-04-03 20:35:51,gesture7,677,741,242,989
2025-04-03 20:35:51,gesture7,672,744,243,992
2025-04-03 20:35:51,gesture7,671,742,249,993
2025-04-03 20:35:51,gesture7,672,742,257,993
2025-04-03 20:35:51,gesture7,673,740,261,994
2025-04-03 20:35:51,gesture7,673,742,257,992
2025-04-03 20:35:51,gesture7,679,741,258,995
2025-04-03 20:35:51,gesture7,675,746,258,992
2025-04-03 20:35:51,gesture7,681,744,260,995
2025-04-03 20:35:51,gesture7,678,743,257,993
2025-04-03 20:35:52,gesture7,680,745,263,991
2025-04-03 20:35:52,gesture7,688,749,256,993
2025-04-03 20:35:52,gesture7,722,752,266,991
2025-04-03 20:35:52,gesture7,725,753,274,994
2025-04-03 20:35:52,gesture7,724,753,276,993
2025-04-03 20:35:52,gesture7,726,753,273,994
2025-04-03 20:35:52,gesture7,725,753,272,993
2025-04-03 20:35:52,gesture7,723,751,262,993
2025-04-03 20:35:52,gesture7,721,746,262,991
2025-04-03 20:35:52,gesture7,719,747,251,989
2025-04-03 20:35:52,gesture7,717,745,249,990
2025-04-03 20:35:52,gesture7,717,746,247,992
2025-04-03 20:35:52,gesture7,716,744,242,990
2025-04-03 20:35:52,gesture7,718,745,240,989
2025-04-03 20:35:52,gesture7,721,745,242,989
2025-04-03 20:35:52,gesture7,722,744,249,987
2025-04-03 20:35:52,gesture7,724,744,258,989
2025-04-03 20:35:52,gesture7,721,745,253,989
2025-04-03 20:35:52,gesture7,723,742,259,989
2025-04-03 20:35:53,gesture7,721,742,261,990
2025-04-03 20:35:53,gesture7,721,744,261,989
2025-04-03 20:35:53,gesture7,724,743,260,988
2025-04-03 20:35:53,gesture7,720,743,262,989
2025-04-03 20:35:53,gesture7,719,743,258,986
2025-04-03 20:35:53,gesture7,718,745,257,984
2025-04-03 20:35:53,gesture7,719,744,257,983
2025-04-03 20:35:53,gesture7,718,744,258,983
2025-04-03 20:35:53,gesture7,716,744,258,983
2025-04-03 20:35:53,gesture7,719,743,270,985
2025-04-03 20:35:53,gesture7,717,746,269,990
2025-04-03 20:35:53,gesture7,723,745,273,992
2025-04-03 20:35:53,gesture7,724,746,280,991
2025-04-03 20:35:53,gesture7,717,745,287,993
2025-04-03 20:35:53,gesture7,716,746,284,994
2025-04-03 20:35:53,gesture7,712,747,284,995
2025-04-03 20:35:53,gesture7,713,748,295,994
2025-04-03 20:35:53,gesture7,711,749,291,995
2025-04-03 20:35:53,gesture7,716,747,294,995
2025-04-03 20:35:53,gesture7,718,751,292,996
2025-04-03 20:35:54,gesture7,715,751,293,996
2025-04-03 20:35:54,gesture7,713,749,284,996
2025-04-03 20:35:54,gesture7,708,748,280,996
2025-04-03 20:35:54,gesture7,715,747,279,994
2025-04-03 20:35:54,gesture7,714,750,279,994
2025-04-03 20:35:54,gesture7,712,751,276,995
2025-04-03 20:35:54,gesture7,711,754,279,995
2025-04-03 20:35:54,gesture7,444,752,277,994
2025-04-03 20:35:54,gesture7,708,751,276,994
2025-04-03 20:35:54,gesture7,460,752,275,996
2025-04-03 20:35:54,gesture7,710,751,276,996
2025-04-03 20:35:54,gesture7,461,750,273,995
2025-04-03 20:35:54,gesture7,711,748,272,997
2025-04-03 20:35:54,gesture7,724,739,276,992
2025-04-03 20:35:54,gesture7,447,732,277,992
2025-04-03 20:35:54,gesture7,505,733,281,991
2025-04-03 20:35:54,gesture7,724,732,280,993
2025-04-03 20:35:55,gesture7,675,741,282,994
2025-04-03 20:35:55,gesture7,493,739,286,992
2025-04-03 20:35:55,gesture7,406,737,280,992
2025-04-03 20:35:55,gesture7,363,732,272,992
2025-04-03 20:35:55,gesture7,647,730,272,994
2025-04-03 20:35:55,gesture7,688,724,269,990
2025-04-03 20:35:55,gesture7,690,722,269,991
2025-04-03 20:35:55,gesture7,689,722,268,996
2025-04-03 20:35:55,gesture7,683,727,274,993
2025-04-03 20:35:55,gesture7,692,726,275,992
2025-04-03 20:35:55,gesture7,685,728,273,991
2025-04-03 20:35:55,gesture7,688,725,272,990
2025-04-03 20:35:55,gesture7,689,727,269,991
2025-04-03 20:35:55,gesture7,685,735,266,991
2025-04-03 20:35:55,gesture7,710,734,268,992
2025-04-03 20:35:55,gesture7,715,734,272,991
2025-04-03 20:35:55,gesture7,715,734,273,989
2025-04-03 20:35:55,gesture7,714,739,281,991
2025-04-03 20:35:55,gesture7,717,737,274,991
2025-04-03 20:35:56,gesture7,711,738,275,989
2025-04-03 20:35:56,gesture7,711,734,272,987
2025-04-03 20:35:56,gesture7,713,736,275,989
2025-04-03 20:35:56,gesture7,713,735,275,991
2025-04-03 20:35:56,gesture7,712,736,276,990
2025-04-03 20:35:56,gesture7,711,736,267,991
2025-04-03 20:35:56,gesture7,714,739,276,991
2025-04-03 20:35:56,gesture7,715,739,272,991
2025-04-03 20:35:56,gesture7,714,739,273,990
2025-04-03 20:35:56,gesture7,713,738,274,992
2025-04-03 20:35:56,gesture7,715,739,280,989
2025-04-03 20:35:56,gesture7,714,738,281,993
2025-04-03 20:35:56,gesture7,715,738,282,993
2025-04-03 20:35:56,gesture7,713,739,283,993
2025-04-03 20:35:56,gesture7,713,735,282,994
2025-04-03 20:35:56,gesture7,712,739,283,993
2025-04-03 20:35:56,gesture7,709,738,284,993
2025-04-03 20:35:56,gesture7,645,738,284,992
2025-04-03 20:35:56,gesture7,634,736,284,992
2025-04-03 20:35:57,gesture7,636,736,283,993
2025-04-03 20:35:57,gesture7,630,734,272,993
2025-04-03 20:35:57,gesture7,634,735,271,990
2025-04-03 20:35:57,gesture7,634,739,271,992
2025-04-03 20:35:57,gesture7,638,747,271,992
2025-04-03 20:35:57,gesture7,628,745,267,990
2025-04-03 20:35:57,gesture7,629,746,266,992
2025-04-03 20:35:57,gesture7,663,744,265,992
2025-04-03 20:35:57,gesture7,670,744,263,992
2025-04-03 20:35:57,gesture7,671,742,263,991
2025-04-03 20:35:57,gesture7,671,745,264,985
2025-04-03 20:35:57,gesture7,620,745,267,987
2025-04-03 20:35:57,gesture7,644,746,267,987
2025-04-03 20:35:57,gesture7,645,747,270,987
2025-04-03 20:35:57,gesture7,646,746,270,985
2025-04-03 20:35:57,gesture7,648,745,272,986
2025-04-03 20:35:57,gesture7,692,745,271,985
2025-04-03 20:35:57,gesture7,718,740,267,986
2025-04-03 20:35:57,gesture7,716,741,266,987
2025-04-03 20:35:58,gesture7,720,740,266,987
2025-04-03 20:35:58,gesture7,720,739,266,708
2025-04-03 20:35:58,gesture7,717,739,266,986
2025-04-03 20:35:58,gesture7,717,738,264,768
2025-04-03 20:35:58,gesture7,713,740,268,986
2025-04-03 20:35:58,gesture7,716,740,270,987
2025-04-03 20:35:58,gesture7,718,741,272,985
2025-04-03 20:35:58,gesture7,719,741,275,987
2025-04-03 20:35:58,gesture7,638,735,264,984
2025-04-03 20:35:58,gesture7,436,738,270,986
2025-04-03 20:35:58,gesture7,361,740,279,985
2025-04-03 20:35:58,gesture7,490,732,256,981
2025-04-03 20:35:58,gesture7,382,733,243,977
2025-04-03 20:35:58,gesture7,384,729,243,979
2025-04-03 20:35:58,gesture7,374,736,268,978
2025-04-03 20:35:58,gesture7,355,732,271,978
2025-04-03 20:35:58,gesture7,361,743,268,979
2025-04-03 20:35:58,gesture7,345,737,266,985
2025-04-03 20:35:59,gesture7,366,743,271,982
2025-04-03 20:35:59,gesture7,679,724,262,984
2025-04-03 20:35:59,gesture7,703,722,259,983
2025-04-03 20:35:59,gesture7,713,723,258,984
2025-04-03 20:35:59,gesture7,712,731,259,981
2025-04-03 20:35:59,gesture7,712,726,258,985
2025-04-03 20:35:59,gesture7,711,729,259,986
2025-04-03 20:35:59,gesture7,712,729,259,983
2025-04-03 20:35:59,gesture7,716,722,259,983
2025-04-03 20:35:59,gesture7,714,721,256,982
2025-04-03 20:35:59,gesture7,679,723,259,983
2025-04-03 20:35:59,gesture7,447,728,259,985
2025-04-03 20:35:59,gesture7,356,729,257,986
2025-04-03 20:35:59,gesture7,688,731,261,978
2025-04-03 20:35:59,gesture7,447,729,262,979
2025-04-03 20:35:59,gesture7,395,727,262,984
2025-04-03 20:35:59,gesture7,367,727,260,980
2025-04-03 20:35:59,gesture7,360,726,261,983
2025-04-03 20:35:59,gesture7,373,726,262,984
2025-04-03 20:36:00,gesture7,379,727,261,984
2025-04-03 20:36:00,gesture7,357,727,260,983
2025-04-03 20:36:00,gesture7,373,728,261,984
2025-04-03 20:36:00,gesture7,361,728,261,981
2025-04-03 20:36:00,gesture7,360,728,258,980
2025-04-03 20:36:00,gesture7,300,729,257,980
2025-04-03 20:36:00,gesture7,343,731,257,976
2025-04-03 20:36:00,gesture7,371,740,257,977
2025-04-03 20:36:00,gesture7,354,727,257,979
2025-04-03 20:36:00,gesture7,345,731,256,980
2025-04-03 20:36:00,gesture7,302,734,256,978
2025-04-03 20:36:00,gesture7,332,733,257,979
2025-04-03 20:36:00,gesture7,359,730,256,984
2025-04-03 20:36:00,gesture7,364,730,259,988
2025-04-03 20:36:00,gesture7,367,734,260,989
2025-04-03 20:36:00,gesture7,348,733,260,987
2025-04-03 20:36:01,gesture7,348,731,260,987
2025-04-03 20:36:01,gesture7,359,731,260,985
2025-04-03 20:36:01,gesture7,370,732,262,985
2025-04-03 20:36:01,gesture7,301,732,262,985
2025-04-03 20:36:01,gesture7,337,732,262,987
2025-04-03 20:36:01,gesture7,295,732,260,991
2025-04-03 20:36:01,gesture7,335,731,260,987
2025-04-03 20:36:01,gesture7,358,730,261,987
2025-04-03 20:36:01,gesture7,369,730,262,986
2025-04-03 20:36:01,gesture7,359,730,262,988
2025-04-03 20:36:01,gesture7,374,728,262,992
2025-04-03 20:36:01,gesture7,372,728,262,991
2025-04-03 20:36:01,gesture7,379,727,262,991
2025-04-03 20:36:01,gesture7,358,729,263,991
2025-04-03 20:36:01,gesture7,372,728,261,991
2025-04-03 20:36:01,gesture7,370,727,261,988
