Timestamp,Gesture,Sensor1,Sensor2,Sensor3,Sensor4
2025-04-03 17:48:58,gesture2,800,810,813,906
2025-04-03 17:48:58,gesture2,801,802,814,889
2025-04-03 17:48:58,gesture2,794,805,804,887
2025-04-03 17:48:58,gesture2,789,803,800,885
2025-04-03 17:48:58,gesture2,793,807,809,895
2025-04-03 17:48:58,gesture2,793,801,803,880
2025-04-03 17:48:58,gesture2,791,804,794,873
2025-04-03 17:48:58,gesture2,793,812,809,881
2025-04-03 17:48:58,gesture2,789,800,808,885
2025-04-03 17:48:58,gesture2,783,812,803,880
2025-04-03 17:48:58,gesture2,803,806,796,873
2025-04-03 17:48:59,gesture2,804,797,793,870
2025-04-03 17:48:59,gesture2,805,807,796,871
2025-04-03 17:48:59,gesture2,807,794,807,873
2025-04-03 17:48:59,gesture2,801,789,811,881
2025-04-03 17:48:59,gesture2,800,774,784,879
2025-04-03 17:48:59,gesture2,801,793,768,888
2025-04-03 17:48:59,gesture2,770,787,787,867
2025-04-03 17:48:59,gesture2,775,799,794,876
2025-04-03 17:48:59,gesture2,779,790,800,861
2025-04-03 17:48:59,gesture2,798,792,808,867
2025-04-03 17:48:59,gesture2,796,782,794,864
2025-04-03 17:48:59,gesture2,798,777,799,865
2025-04-03 17:48:59,gesture2,801,779,789,868
2025-04-03 17:48:59,gesture2,794,786,795,870
2025-04-03 17:48:59,gesture2,791,779,800,867
2025-04-03 17:48:59,gesture2,786,784,797,870
2025-04-03 17:48:59,gesture2,784,785,802,869
2025-04-03 17:48:59,gesture2,779,781,799,876
2025-04-03 17:49:00,gesture2,793,787,805,874
2025-04-03 17:49:00,gesture2,793,787,802,872
2025-04-03 17:49:00,gesture2,786,766,802,885
2025-04-03 17:49:00,gesture2,792,765,811,875
2025-04-03 17:49:00,gesture2,783,772,812,871
2025-04-03 17:49:00,gesture2,800,767,806,868
2025-04-03 17:49:00,gesture2,799,782,809,863
2025-04-03 17:49:00,gesture2,802,759,806,864
2025-04-03 17:49:00,gesture2,806,766,801,862
2025-04-03 17:49:00,gesture2,807,762,801,861
2025-04-03 17:49:00,gesture2,793,753,800,863
2025-04-03 17:49:00,gesture2,788,757,799,860
2025-04-03 17:49:00,gesture2,798,769,824,859
2025-04-03 17:49:00,gesture2,851,770,819,859
2025-04-03 17:49:00,gesture2,851,779,813,860
2025-04-03 17:49:00,gesture2,851,802,802,859
2025-04-03 17:49:00,gesture2,850,809,802,857
2025-04-03 17:49:00,gesture2,855,807,791,859
2025-04-03 17:49:01,gesture2,854,803,792,862
2025-04-03 17:49:01,gesture2,851,808,791,869
2025-04-03 17:49:01,gesture2,851,804,791,866
2025-04-03 17:49:01,gesture2,851,810,791,863
2025-04-03 17:49:01,gesture2,848,807,790,865
2025-04-03 17:49:01,gesture2,849,806,790,864
2025-04-03 17:49:01,gesture2,847,804,787,861
2025-04-03 17:49:01,gesture2,848,804,786,858
2025-04-03 17:49:01,gesture2,843,808,790,857
2025-04-03 17:49:01,gesture2,842,804,784,861
2025-04-03 17:49:01,gesture2,841,799,780,861
2025-04-03 17:49:01,gesture2,843,795,780,864
2025-04-03 17:49:01,gesture2,844,798,785,865
2025-04-03 17:49:01,gesture2,843,803,784,862
2025-04-03 17:49:01,gesture2,843,798,789,862
2025-04-03 17:49:01,gesture2,842,803,789,866
2025-04-03 17:49:01,gesture2,843,803,791,866
2025-04-03 17:49:01,gesture2,842,794,787,860
2025-04-03 17:49:01,gesture2,843,793,789,861
2025-04-03 17:49:02,gesture2,843,791,787,863
2025-04-03 17:49:02,gesture2,844,791,784,865
2025-04-03 17:49:02,gesture2,842,786,784,862
2025-04-03 17:49:02,gesture2,842,783,784,863
2025-04-03 17:49:02,gesture2,842,785,784,864
2025-04-03 17:49:02,gesture2,846,787,781,864
2025-04-03 17:49:02,gesture2,844,779,784,862
2025-04-03 17:49:02,gesture2,844,780,779,859
2025-04-03 17:49:02,gesture2,843,776,778,856
2025-04-03 17:49:02,gesture2,845,782,781,857
2025-04-03 17:49:02,gesture2,847,782,782,867
2025-04-03 17:49:02,gesture2,843,770,777,860
2025-04-03 17:49:02,gesture2,839,769,773,853
2025-04-03 17:49:02,gesture2,841,770,789,852
2025-04-03 17:49:02,gesture2,841,775,792,857
2025-04-03 17:49:03,gesture2,840,777,796,854
2025-04-03 17:49:03,gesture2,840,776,796,855
2025-04-03 17:49:03,gesture2,838,778,794,853
2025-04-03 17:49:03,gesture2,840,780,795,855
2025-04-03 17:49:03,gesture2,842,781,795,854
2025-04-03 17:49:03,gesture2,836,779,795,852
2025-04-03 17:49:03,gesture2,836,780,793,851
2025-04-03 17:49:03,gesture2,834,781,794,853
2025-04-03 17:49:03,gesture2,837,782,793,852
2025-04-03 17:49:03,gesture2,838,785,794,851
2025-04-03 17:49:03,gesture2,836,781,793,840
2025-04-03 17:49:03,gesture2,838,783,790,851
2025-04-03 17:49:03,gesture2,838,785,793,855
2025-04-03 17:49:03,gesture2,838,781,782,848
2025-04-03 17:49:03,gesture2,836,783,783,849
2025-04-03 17:49:03,gesture2,837,784,788,848
2025-04-03 17:49:03,gesture2,835,785,786,847
2025-04-03 17:49:03,gesture2,835,774,792,845
2025-04-03 17:49:03,gesture2,834,791,797,845
2025-04-03 17:49:04,gesture2,833,793,790,845
2025-04-03 17:49:04,gesture2,834,790,790,841
2025-04-03 17:49:04,gesture2,834,781,791,843
2025-04-03 17:49:04,gesture2,835,781,788,842
2025-04-03 17:49:04,gesture2,835,784,788,843
2025-04-03 17:49:04,gesture2,837,785,785,841
2025-04-03 17:49:04,gesture2,835,785,785,842
2025-04-03 17:49:04,gesture2,837,789,786,839
2025-04-03 17:49:04,gesture2,835,785,788,842
2025-04-03 17:49:04,gesture2,836,785,788,842
2025-04-03 17:49:04,gesture2,836,783,788,841
2025-04-03 17:49:04,gesture2,835,781,787,842
2025-04-03 17:49:04,gesture2,835,778,786,842
2025-04-03 17:49:04,gesture2,838,783,782,841
2025-04-03 17:49:04,gesture2,836,782,779,841
2025-04-03 17:49:04,gesture2,839,782,777,842
2025-04-03 17:49:04,gesture2,837,783,780,842
2025-04-03 17:49:04,gesture2,839,780,779,841
2025-04-03 17:49:05,gesture2,839,781,781,845
2025-04-03 17:49:05,gesture2,841,783,777,844
2025-04-03 17:49:05,gesture2,841,783,780,842
2025-04-03 17:49:05,gesture2,841,783,778,841
2025-04-03 17:49:05,gesture2,839,783,778,845
2025-04-03 17:49:05,gesture2,839,781,776,843
2025-04-03 17:49:05,gesture2,840,781,775,843
2025-04-03 17:49:05,gesture2,841,781,776,843
2025-04-03 17:49:05,gesture2,842,783,778,847
2025-04-03 17:49:05,gesture2,843,782,778,845
2025-04-03 17:49:05,gesture2,843,789,779,847
2025-04-03 17:49:05,gesture2,842,787,780,853
2025-04-03 17:49:05,gesture2,839,786,782,857
2025-04-03 17:49:05,gesture2,841,788,805,857
2025-04-03 17:49:05,gesture2,843,788,800,858
2025-04-03 17:49:05,gesture2,845,792,795,866
2025-04-03 17:49:05,gesture2,845,796,798,867
2025-04-03 17:49:05,gesture2,842,806,799,872
2025-04-03 17:49:05,gesture2,845,825,810,877
2025-04-03 17:49:06,gesture2,848,825,814,877
2025-04-03 17:49:06,gesture2,850,816,806,876
2025-04-03 17:49:06,gesture2,845,819,801,861
2025-04-03 17:49:06,gesture2,846,811,798,879
2025-04-03 17:49:06,gesture2,844,824,805,877
2025-04-03 17:49:06,gesture2,840,816,805,877
2025-04-03 17:49:06,gesture2,840,815,804,880
2025-04-03 17:49:06,gesture2,840,822,806,861
2025-04-03 17:49:06,gesture2,841,817,807,867
2025-04-03 17:49:06,gesture2,841,809,800,876
2025-04-03 17:49:06,gesture2,843,808,803,870
2025-04-03 17:49:06,gesture2,839,806,804,879
2025-04-03 17:49:06,gesture2,840,807,807,858
2025-04-03 17:49:06,gesture2,839,809,803,876
2025-04-03 17:49:06,gesture2,836,805,804,873
2025-04-03 17:49:06,gesture2,835,802,810,883
2025-04-03 17:49:06,gesture2,826,805,819,869
2025-04-03 17:49:06,gesture2,778,796,809,868
2025-04-03 17:49:06,gesture2,775,802,805,872
2025-04-03 17:49:07,gesture2,784,802,806,872
2025-04-03 17:49:07,gesture2,792,801,804,874
2025-04-03 17:49:07,gesture2,791,800,805,872
2025-04-03 17:49:07,gesture2,787,798,809,874
2025-04-03 17:49:07,gesture2,787,797,809,873
2025-04-03 17:49:07,gesture2,789,794,807,874
2025-04-03 17:49:07,gesture2,792,793,806,875
2025-04-03 17:49:07,gesture2,788,791,807,874
2025-04-03 17:49:07,gesture2,783,790,805,872
2025-04-03 17:49:07,gesture2,791,794,805,873
2025-04-03 17:49:07,gesture2,788,790,802,848
2025-04-03 17:49:07,gesture2,783,793,799,870
2025-04-03 17:49:07,gesture2,763,791,800,872
2025-04-03 17:49:07,gesture2,773,791,797,870
2025-04-03 17:49:07,gesture2,784,788,802,877
2025-04-03 17:49:07,gesture2,786,790,806,873
2025-04-03 17:49:07,gesture2,789,791,804,870
2025-04-03 17:49:07,gesture2,788,793,803,855
2025-04-03 17:49:07,gesture2,791,793,806,872
2025-04-03 17:49:08,gesture2,786,791,803,871
2025-04-03 17:49:08,gesture2,779,791,802,871
2025-04-03 17:49:08,gesture2,780,791,796,871
2025-04-03 17:49:08,gesture2,775,791,800,871
2025-04-03 17:49:08,gesture2,786,800,802,876
2025-04-03 17:49:08,gesture2,793,792,791,872
2025-04-03 17:49:08,gesture2,792,788,786,870
2025-04-03 17:49:08,gesture2,798,784,783,871
2025-04-03 17:49:08,gesture2,802,793,790,876
2025-04-03 17:49:08,gesture2,804,793,788,876
2025-04-03 17:49:08,gesture2,802,798,790,875
2025-04-03 17:49:08,gesture2,804,797,804,876
2025-04-03 17:49:08,gesture2,798,801,813,875
2025-04-03 17:49:08,gesture2,794,806,831,872
2025-04-03 17:49:08,gesture2,801,800,824,871
2025-04-03 17:49:08,gesture2,808,808,822,879
2025-04-03 17:49:08,gesture2,795,794,823,879
2025-04-03 17:49:08,gesture2,789,792,823,879
2025-04-03 17:49:09,gesture2,791,785,810,879
2025-04-03 17:49:09,gesture2,816,785,823,882
2025-04-03 17:49:09,gesture2,814,784,815,875
2025-04-03 17:49:09,gesture2,816,781,815,875
2025-04-03 17:49:09,gesture2,815,781,813,879
2025-04-03 17:49:09,gesture2,814,785,811,877
2025-04-03 17:49:09,gesture2,812,784,810,876
2025-04-03 17:49:09,gesture2,815,784,809,871
2025-04-03 17:49:09,gesture2,813,785,808,872
2025-04-03 17:49:09,gesture2,811,786,807,880
2025-04-03 17:49:09,gesture2,814,786,804,877
2025-04-03 17:49:09,gesture2,812,786,831,876
2025-04-03 17:49:09,gesture2,811,836,804,882
2025-04-03 17:49:09,gesture2,810,834,831,880
2025-04-03 17:49:09,gesture2,813,818,830,881
2025-04-03 17:49:09,gesture2,812,810,808,883
2025-04-03 17:49:09,gesture2,813,818,822,883
2025-04-03 17:49:09,gesture2,811,819,815,881
2025-04-03 17:49:09,gesture2,806,807,816,878
2025-04-03 17:49:10,gesture2,808,806,817,874
2025-04-03 17:49:10,gesture2,794,797,815,874
2025-04-03 17:49:10,gesture2,793,799,816,874
2025-04-03 17:49:10,gesture2,792,801,821,871
2025-04-03 17:49:10,gesture2,791,804,815,874
2025-04-03 17:49:10,gesture2,793,799,810,875
2025-04-03 17:49:10,gesture2,791,803,810,879
2025-04-03 17:49:10,gesture2,797,802,810,878
2025-04-03 17:49:10,gesture2,797,792,806,876
2025-04-03 17:49:10,gesture2,792,789,808,875
2025-04-03 17:49:10,gesture2,790,789,805,876
2025-04-03 17:49:10,gesture2,786,784,811,877
2025-04-03 17:49:10,gesture2,891,772,808,874
2025-04-03 17:49:10,gesture2,905,772,807,866
2025-04-03 17:49:10,gesture2,892,776,806,864
2025-04-03 17:49:10,gesture2,884,783,804,875
2025-04-03 17:49:11,gesture2,883,785,802,874
2025-04-03 17:49:11,gesture2,883,788,802,876
2025-04-03 17:49:11,gesture2,888,783,801,875
2025-04-03 17:49:11,gesture2,879,784,802,857
2025-04-03 17:49:11,gesture2,891,781,802,874
2025-04-03 17:49:11,gesture2,890,780,800,875
2025-04-03 17:49:11,gesture2,883,781,802,875
2025-04-03 17:49:11,gesture2,877,778,801,862
2025-04-03 17:49:11,gesture2,878,778,804,873
2025-04-03 17:49:11,gesture2,884,778,805,859
2025-04-03 17:49:11,gesture2,881,779,804,875
2025-04-03 17:49:11,gesture2,876,777,804,874
2025-04-03 17:49:11,gesture2,881,777,807,875
2025-04-03 17:49:11,gesture2,881,777,816,875
2025-04-03 17:49:11,gesture2,881,776,809,876
2025-04-03 17:49:11,gesture2,885,784,810,876
2025-04-03 17:49:11,gesture2,884,778,806,876
2025-04-03 17:49:11,gesture2,878,778,800,877
2025-04-03 17:49:12,gesture2,877,778,800,875
2025-04-03 17:49:12,gesture2,876,782,791,877
2025-04-03 17:49:12,gesture2,877,780,788,878
2025-04-03 17:49:12,gesture2,871,779,807,878
2025-04-03 17:49:12,gesture2,869,779,806,878
2025-04-03 17:49:12,gesture2,872,781,803,878
2025-04-03 17:49:12,gesture2,873,778,802,877
2025-04-03 17:49:12,gesture2,864,773,805,875
2025-04-03 17:49:12,gesture2,866,774,808,875
2025-04-03 17:49:12,gesture2,870,769,804,878
2025-04-03 17:49:12,gesture2,869,764,808,874
2025-04-03 17:49:12,gesture2,871,766,810,876
2025-04-03 17:49:12,gesture2,872,767,812,878
2025-04-03 17:49:12,gesture2,864,768,807,877
2025-04-03 17:49:12,gesture2,866,767,807,878
2025-04-03 17:49:12,gesture2,864,765,802,872
2025-04-03 17:49:12,gesture2,859,764,801,872
2025-04-03 17:49:12,gesture2,861,763,797,870
2025-04-03 17:49:13,gesture2,859,764,798,870
2025-04-03 17:49:13,gesture2,860,763,797,870
2025-04-03 17:49:13,gesture2,860,762,797,866
2025-04-03 17:49:13,gesture2,860,760,799,867
2025-04-03 17:49:13,gesture2,860,758,796,867
2025-04-03 17:49:13,gesture2,859,758,796,868
2025-04-03 17:49:13,gesture2,858,759,799,863
2025-04-03 17:49:13,gesture2,856,760,797,869
2025-04-03 17:49:13,gesture2,860,761,794,866
2025-04-03 17:49:13,gesture2,860,763,794,868
2025-04-03 17:49:13,gesture2,862,761,792,867
2025-04-03 17:49:13,gesture2,864,769,791,868
2025-04-03 17:49:13,gesture2,867,770,788,868
2025-04-03 17:49:13,gesture2,870,763,792,868
2025-04-03 17:49:13,gesture2,872,759,787,868
2025-04-03 17:49:13,gesture2,872,763,792,866
2025-04-03 17:49:13,gesture2,871,762,791,867
2025-04-03 17:49:13,gesture2,868,763,791,865
2025-04-03 17:49:13,gesture2,872,763,791,868
2025-04-03 17:49:14,gesture2,869,761,791,866
2025-04-03 17:49:14,gesture2,870,758,790,866
2025-04-03 17:49:14,gesture2,870,757,788,861
2025-04-03 17:49:14,gesture2,872,756,790,866
2025-04-03 17:49:14,gesture2,877,760,788,865
2025-04-03 17:49:14,gesture2,874,757,787,866
2025-04-03 17:49:14,gesture2,871,758,788,866
2025-04-03 17:49:14,gesture2,868,758,787,867
2025-04-03 17:49:14,gesture2,867,759,789,867
2025-04-03 17:49:14,gesture2,868,758,783,867
2025-04-03 17:49:14,gesture2,872,757,798,867
2025-04-03 17:49:14,gesture2,873,755,806,868
2025-04-03 17:49:14,gesture2,867,755,817,868
2025-04-03 17:49:14,gesture2,874,760,813,866
2025-04-03 17:49:14,gesture2,876,760,810,868
2025-04-03 17:49:14,gesture2,873,760,808,870
2025-04-03 17:49:14,gesture2,867,762,805,870
2025-04-03 17:49:14,gesture2,867,769,797,869
2025-04-03 17:49:14,gesture2,878,772,797,870
2025-04-03 17:49:15,gesture2,877,774,798,866
2025-04-03 17:49:15,gesture2,887,768,807,863
2025-04-03 17:49:15,gesture2,883,766,812,860
2025-04-03 17:49:15,gesture2,882,769,816,862
2025-04-03 17:49:15,gesture2,875,775,812,859
2025-04-03 17:49:15,gesture2,871,773,810,859
2025-04-03 17:49:15,gesture2,871,776,813,860
2025-04-03 17:49:15,gesture2,867,777,814,858
2025-04-03 17:49:15,gesture2,873,775,813,858
2025-04-03 17:49:15,gesture2,867,776,805,857
2025-04-03 17:49:15,gesture2,872,775,802,857
2025-04-03 17:49:15,gesture2,868,778,804,854
2025-04-03 17:49:15,gesture2,871,776,800,856
2025-04-03 17:49:15,gesture2,871,775,804,852
2025-04-03 17:49:15,gesture2,871,773,801,842
2025-04-03 17:49:15,gesture2,874,776,801,843
2025-04-03 17:49:15,gesture2,871,777,804,841
2025-04-03 17:49:15,gesture2,873,782,803,855
2025-04-03 17:49:16,gesture2,871,786,802,856
