Timestamp,Gesture,Sensor1,Sensor2,Sensor3,Sensor4
2025-04-03 18:53:33,gesture2,944,918,621,830
2025-04-03 18:53:34,gesture2,943,918,618,813
2025-04-03 18:53:34,gesture2,942,918,622,843
2025-04-03 18:53:34,gesture2,942,920,619,845
2025-04-03 18:53:34,gesture2,939,919,619,844
2025-04-03 18:53:34,gesture2,942,923,616,830
2025-04-03 18:53:34,gesture2,938,920,616,831
2025-04-03 18:53:34,gesture2,938,916,617,842
2025-04-03 18:53:34,gesture2,930,920,614,838
2025-04-03 18:53:34,gesture2,928,915,612,823
2025-04-03 18:53:34,gesture2,931,916,613,819
2025-04-03 18:53:34,gesture2,930,915,615,824
2025-04-03 18:53:34,gesture2,927,915,610,829
2025-04-03 18:53:34,gesture2,926,914,618,844
2025-04-03 18:53:34,gesture2,927,912,615,845
2025-04-03 18:53:34,gesture2,925,914,616,848
2025-04-03 18:53:34,gesture2,916,913,614,848
2025-04-03 18:53:35,gesture2,917,915,614,844
2025-04-03 18:53:35,gesture2,916,912,614,845
2025-04-03 18:53:35,gesture2,915,913,613,851
2025-04-03 18:53:35,gesture2,915,911,612,858
2025-04-03 18:53:35,gesture2,918,910,605,856
2025-04-03 18:53:35,gesture2,912,912,600,855
2025-04-03 18:53:35,gesture2,910,915,597,855
2025-04-03 18:53:35,gesture2,907,911,594,839
2025-04-03 18:53:35,gesture2,901,909,597,847
2025-04-03 18:53:35,gesture2,900,907,602,844
2025-04-03 18:53:35,gesture2,904,908,603,844
2025-04-03 18:53:35,gesture2,903,909,606,840
2025-04-03 18:53:35,gesture2,903,908,604,841
2025-04-03 18:53:35,gesture2,901,910,600,836
2025-04-03 18:53:35,gesture2,899,910,600,835
2025-04-03 18:53:35,gesture2,899,910,601,809
2025-04-03 18:53:35,gesture2,902,910,600,802
2025-04-03 18:53:35,gesture2,897,911,601,841
2025-04-03 18:53:35,gesture2,896,910,610,752
2025-04-03 18:53:36,gesture2,897,912,615,850
2025-04-03 18:53:36,gesture2,897,912,619,866
2025-04-03 18:53:36,gesture2,898,913,606,865
2025-04-03 18:53:36,gesture2,898,910,606,859
2025-04-03 18:53:36,gesture2,896,915,609,850
2025-04-03 18:53:36,gesture2,896,911,609,843
2025-04-03 18:53:36,gesture2,896,910,610,836
2025-04-03 18:53:36,gesture2,897,908,613,838
2025-04-03 18:53:36,gesture2,899,907,612,836
2025-04-03 18:53:36,gesture2,896,908,615,841
2025-04-03 18:53:36,gesture2,896,910,614,843
2025-04-03 18:53:36,gesture2,896,910,615,844
2025-04-03 18:53:36,gesture2,895,911,639,854
2025-04-03 18:53:36,gesture2,897,906,648,852
2025-04-03 18:53:36,gesture2,897,906,645,854
2025-04-03 18:53:36,gesture2,895,906,644,857
2025-04-03 18:53:36,gesture2,897,895,638,860
2025-04-03 18:53:36,gesture2,897,897,639,860
2025-04-03 18:53:36,gesture2,899,898,642,852
2025-04-03 18:53:37,gesture2,897,894,639,848
2025-04-03 18:53:37,gesture2,896,893,638,847
2025-04-03 18:53:37,gesture2,896,894,638,847
2025-04-03 18:53:37,gesture2,896,898,639,845
2025-04-03 18:53:37,gesture2,895,900,635,845
2025-04-03 18:53:37,gesture2,894,894,641,848
2025-04-03 18:53:37,gesture2,894,900,636,855
2025-04-03 18:53:37,gesture2,893,901,628,849
2025-04-03 18:53:37,gesture2,894,909,621,851
2025-04-03 18:53:37,gesture2,893,906,614,845
2025-04-03 18:53:37,gesture2,893,910,619,848
2025-04-03 18:53:37,gesture2,888,909,620,819
2025-04-03 18:53:37,gesture2,889,899,627,786
2025-04-03 18:53:37,gesture2,890,900,618,843
2025-04-03 18:53:37,gesture2,889,896,633,840
2025-04-03 18:53:37,gesture2,891,895,636,841
2025-04-03 18:53:37,gesture2,888,894,644,840
2025-04-03 18:53:37,gesture2,888,895,649,834
2025-04-03 18:53:37,gesture2,890,900,622,837
2025-04-03 18:53:38,gesture2,888,898,643,836
2025-04-03 18:53:38,gesture2,887,899,638,837
2025-04-03 18:53:38,gesture2,887,900,637,833
2025-04-03 18:53:38,gesture2,889,903,631,829
2025-04-03 18:53:38,gesture2,889,921,631,873
2025-04-03 18:53:38,gesture2,889,898,632,863
2025-04-03 18:53:38,gesture2,888,898,629,872
2025-04-03 18:53:38,gesture2,889,893,630,888
2025-04-03 18:53:38,gesture2,889,898,632,884
2025-04-03 18:53:38,gesture2,888,912,628,889
