Timestamp,Gesture,Sensor1,Sensor2,Sensor3,Sensor4
2025-04-03 22:14:13,gesture2,917,929,799,769
2025-04-03 22:14:13,gesture2,921,938,800,770
2025-04-03 22:14:13,gesture2,920,935,801,778
2025-04-03 22:14:13,gesture2,917,938,800,773
2025-04-03 22:14:13,gesture2,917,940,801,773
2025-04-03 22:14:13,gesture2,915,937,798,772
2025-04-03 22:14:13,gesture2,915,935,798,772
2025-04-03 22:14:13,gesture2,914,937,803,771
2025-04-03 22:14:14,gesture2,916,935,815,771
2025-04-03 22:14:14,gesture2,915,934,811,766
2025-04-03 22:14:14,gesture2,913,934,810,768
2025-04-03 22:14:14,gesture2,915,936,804,765
2025-04-03 22:14:14,gesture2,914,937,803,765
2025-04-03 22:14:14,gesture2,914,937,801,765
2025-04-03 22:14:14,gesture2,912,935,808,764
2025-04-03 22:14:14,gesture2,911,935,807,763
2025-04-03 22:14:14,gesture2,912,936,808,763
2025-04-03 22:14:14,gesture2,911,935,809,764
2025-04-03 22:14:14,gesture2,910,934,810,764
2025-04-03 22:14:14,gesture2,908,933,809,763
2025-04-03 22:14:14,gesture2,910,933,807,763
2025-04-03 22:14:14,gesture2,909,934,807,763
2025-04-03 22:14:14,gesture2,908,933,805,766
2025-04-03 22:14:14,gesture2,912,932,806,763
2025-04-03 22:14:14,gesture2,911,933,805,762
2025-04-03 22:14:14,gesture2,910,937,803,763
2025-04-03 22:14:14,gesture2,909,931,803,764
2025-04-03 22:14:15,gesture2,909,932,802,763
2025-04-03 22:14:15,gesture2,909,932,802,764
2025-04-03 22:14:15,gesture2,910,934,802,767
2025-04-03 22:14:15,gesture2,911,932,802,764
2025-04-03 22:14:15,gesture2,911,935,806,764
2025-04-03 22:14:15,gesture2,908,934,795,767
2025-04-03 22:14:15,gesture2,912,934,795,771
2025-04-03 22:14:15,gesture2,913,937,804,771
2025-04-03 22:14:15,gesture2,913,936,795,762
2025-04-03 22:14:15,gesture2,913,928,790,755
2025-04-03 22:14:15,gesture2,909,929,791,758
2025-04-03 22:14:15,gesture2,911,930,790,760
2025-04-03 22:14:15,gesture2,910,933,795,761
2025-04-03 22:14:15,gesture2,911,931,794,765
2025-04-03 22:14:15,gesture2,913,930,798,765
2025-04-03 22:14:15,gesture2,914,931,802,769
2025-04-03 22:14:16,gesture2,917,932,804,771
2025-04-03 22:14:16,gesture2,911,926,789,755
2025-04-03 22:14:16,gesture2,919,927,788,757
2025-04-03 22:14:16,gesture2,911,925,791,758
2025-04-03 22:14:16,gesture2,911,938,809,779
2025-04-03 22:14:16,gesture2,916,937,813,784
2025-04-03 22:14:16,gesture2,915,934,811,781
2025-04-03 22:14:16,gesture2,916,935,811,787
2025-04-03 22:14:16,gesture2,915,936,812,787
2025-04-03 22:14:16,gesture2,919,937,814,788
2025-04-03 22:14:16,gesture2,913,936,812,786
2025-04-03 22:14:16,gesture2,923,938,814,787
2025-04-03 22:14:16,gesture2,918,936,815,786
2025-04-03 22:14:16,gesture2,918,933,815,789
2025-04-03 22:14:16,gesture2,914,930,799,774
2025-04-03 22:14:16,gesture2,915,929,801,786
2025-04-03 22:14:16,gesture2,910,927,794,779
2025-04-03 22:14:16,gesture2,911,927,793,782
2025-04-03 22:14:17,gesture2,910,929,798,786
2025-04-03 22:14:17,gesture2,918,935,811,801
2025-04-03 22:14:17,gesture2,914,926,799,783
2025-04-03 22:14:17,gesture2,916,929,794,783
2025-04-03 22:14:17,gesture2,917,937,808,801
2025-04-03 22:14:17,gesture2,917,935,809,797
2025-04-03 22:14:17,gesture2,917,933,809,805
2025-04-03 22:14:17,gesture2,914,936,812,811
2025-04-03 22:14:17,gesture2,912,932,825,813
2025-04-03 22:14:17,gesture2,917,933,824,813
2025-04-03 22:14:17,gesture2,918,934,816,812
2025-04-03 22:14:17,gesture2,913,927,803,798
2025-04-03 22:14:17,gesture2,917,935,822,810
2025-04-03 22:14:17,gesture2,916,934,822,807
2025-04-03 22:14:17,gesture2,911,931,810,793
2025-04-03 22:14:17,gesture2,912,928,808,788
2025-04-03 22:14:17,gesture2,914,929,807,794
2025-04-03 22:14:17,gesture2,912,931,809,797
2025-04-03 22:14:17,gesture2,914,932,811,795
2025-04-03 22:14:17,gesture2,910,928,802,786
