Timestamp,Gesture,Sensor1,Sensor2,Sensor3,Sensor4
2025-04-03 20:29:24,gesture2,924,451,500,729
2025-04-03 20:29:24,gesture2,924,452,500,731
2025-04-03 20:29:24,gesture2,921,449,493,731
2025-04-03 20:29:24,gesture2,920,448,496,732
2025-04-03 20:29:24,gesture2,917,447,495,734
2025-04-03 20:29:24,gesture2,916,445,494,735
2025-04-03 20:29:24,gesture2,916,447,496,732
2025-04-03 20:29:24,gesture2,912,448,499,755
2025-04-03 20:29:24,gesture2,912,446,501,747
2025-04-03 20:29:24,gesture2,914,447,500,735
2025-04-03 20:29:24,gesture2,924,442,501,742
2025-04-03 20:29:24,gesture2,923,440,501,738
2025-04-03 20:29:24,gesture2,918,445,500,707
2025-04-03 20:29:24,gesture2,914,448,499,712
2025-04-03 20:29:25,gesture2,915,452,497,723
2025-04-03 20:29:25,gesture2,914,453,496,731
2025-04-03 20:29:25,gesture2,910,455,498,773
2025-04-03 20:29:25,gesture2,909,455,497,778
2025-04-03 20:29:25,gesture2,911,455,499,778
2025-04-03 20:29:25,gesture2,911,457,500,779
2025-04-03 20:29:25,gesture2,912,446,497,774
2025-04-03 20:29:25,gesture2,911,449,498,777
2025-04-03 20:29:25,gesture2,910,448,495,773
2025-04-03 20:29:25,gesture2,908,446,496,773
2025-04-03 20:29:25,gesture2,908,445,497,769
2025-04-03 20:29:25,gesture2,908,445,497,770
2025-04-03 20:29:25,gesture2,907,445,496,770
2025-04-03 20:29:25,gesture2,906,445,496,763
2025-04-03 20:29:25,gesture2,908,441,495,764
2025-04-03 20:29:25,gesture2,907,439,496,764
2025-04-03 20:29:25,gesture2,905,441,497,735
2025-04-03 20:29:25,gesture2,904,441,497,728
2025-04-03 20:29:26,gesture2,903,444,499,729
2025-04-03 20:29:26,gesture2,902,446,495,762
2025-04-03 20:29:26,gesture2,901,438,497,738
2025-04-03 20:29:26,gesture2,901,440,505,755
2025-04-03 20:29:26,gesture2,903,443,504,751
2025-04-03 20:29:26,gesture2,903,442,503,752
2025-04-03 20:29:26,gesture2,902,442,504,733
2025-04-03 20:29:26,gesture2,905,441,508,733
2025-04-03 20:29:26,gesture2,904,443,507,750
2025-04-03 20:29:26,gesture2,902,441,507,742
2025-04-03 20:29:26,gesture2,902,441,508,731
2025-04-03 20:29:26,gesture2,902,441,511,734
2025-04-03 20:29:26,gesture2,903,441,510,738
2025-04-03 20:29:26,gesture2,901,442,509,707
2025-04-03 20:29:26,gesture2,900,442,511,703
2025-04-03 20:29:26,gesture2,900,442,511,715
2025-04-03 20:29:26,gesture2,900,441,511,733
2025-04-03 20:29:26,gesture2,901,440,510,742
2025-04-03 20:29:26,gesture2,900,440,511,737
2025-04-03 20:29:27,gesture2,899,440,511,720
2025-04-03 20:29:27,gesture2,901,441,510,739
2025-04-03 20:29:27,gesture2,901,441,509,737
2025-04-03 20:29:27,gesture2,904,441,510,735
2025-04-03 20:29:27,gesture2,903,441,510,736
2025-04-03 20:29:27,gesture2,908,441,509,736
2025-04-03 20:29:27,gesture2,902,440,508,736
2025-04-03 20:29:27,gesture2,901,441,509,736
2025-04-03 20:29:27,gesture2,901,439,509,734
2025-04-03 20:29:27,gesture2,903,439,509,731
2025-04-03 20:29:27,gesture2,906,444,511,730
2025-04-03 20:29:27,gesture2,905,444,510,730
2025-04-03 20:29:27,gesture2,899,444,510,731
2025-04-03 20:29:27,gesture2,896,442,510,724
2025-04-03 20:29:27,gesture2,897,442,509,739
2025-04-03 20:29:27,gesture2,896,448,512,727
2025-04-03 20:29:27,gesture2,898,446,511,718
2025-04-03 20:29:27,gesture2,897,448,511,719
2025-04-03 20:29:28,gesture2,896,449,512,721
2025-04-03 20:29:28,gesture2,897,449,512,723
2025-04-03 20:29:28,gesture2,897,450,510,722
2025-04-03 20:29:28,gesture2,894,451,508,724
2025-04-03 20:29:28,gesture2,901,451,509,722
2025-04-03 20:29:28,gesture2,897,452,510,721
2025-04-03 20:29:28,gesture2,898,446,506,714
2025-04-03 20:29:28,gesture2,899,450,507,714
2025-04-03 20:29:28,gesture2,898,453,523,710
2025-04-03 20:29:28,gesture2,898,454,519,734
2025-04-03 20:29:28,gesture2,898,448,518,729
2025-04-03 20:29:28,gesture2,898,451,515,681
2025-04-03 20:29:28,gesture2,898,457,511,674
2025-04-03 20:29:28,gesture2,897,451,509,670
