519,804,364,687
517,802,364,690
516,798,365,696
518,793,363,695
517,791,361,692
516,791,359,691
517,792,361,690
521,793,362,691
535,794,358,692
532,792,358,690
540,791,361,701
541,788,359,752
538,786,360,770
543,785,359,781
530,784,357,742
529,783,358,772
529,782,357,795
525,784,356,804
526,782,356,787
523,781,357,791
523,782,356,779
520,784,354,768
518,783,351,777
517,782,353,798
517,782,354,770
516,782,353,755
517,782,355,756
517,782,354,754
520,785,354,752
523,783,355,754
522,785,358,750
520,787,358,750
523,784,358,746
528,787,358,752
525,786,358,751
526,787,358,751
531,787,358,750
543,790,357,746
531,792,357,746
531,792,357,745
516,793,360,742
514,793,354,746
514,794,355,743
513,793,355,744
513,794,353,742
515,792,354,740
517,793,355,745
515,794,355,752
516,797,356,754
514,794,357,753
516,822,358,752
515,827,358,749
514,824,359,750
514,834,357,750
514,827,357,752
513,825,357,754
513,826,358,753
512,828,358,751
512,828,359,749
511,829,358,747
514,829,357,747
515,828,359,750
514,826,357,752
520,828,358,752
520,829,357,755
519,830,359,753
520,832,358,757
521,831,360,755
522,828,359,759
521,825,359,760
524,825,359,763
524,825,362,764
522,829,361,760
524,829,363,761
524,832,363,759
522,835,362,757
526,834,362,757
526,831,363,759
526,833,362,758
524,834,362,756
526,832,363,758
525,830,363,759
527,833,362,758
527,832,363,756
529,835,366,757
531,839,368,760
532,837,368,761
532,837,370,761
532,841,371,759
530,841,371,763
530,840,372,762
532,840,372,764
533,840,378,759
532,841,376,761
532,842,377,763
533,843,376,759
533,844,378,757
533,844,376,760
531,846,378,761
532,844,377,766
532,840,376,763
529,839,376,763
531,840,375,763
528,840,376,761
530,841,375,762
530,840,375,763
529,841,374,763
529,844,376,764
530,838,375,764
530,838,375,762
528,838,375,765
528,836,373,767
528,838,373,765
528,839,380,770
528,840,381,768
528,838,381,766
529,838,380,764
527,838,381,767
528,837,380,766
535,835,379,769
531,837,379,764
531,836,379,764
529,835,380,764
530,836,378,764
530,837,379,764
529,836,379,761
529,834,379,761
528,835,379,760
529,835,379,760
528,838,380,760
529,835,379,762
527,834,379,764
527,834,380,763
529,834,380,761
527,833,379,761
527,831,383,761
526,832,381,760
525,833,382,761
525,833,381,762
525,832,384,760
527,833,384,763
527,830,382,761
524,832,384,761
527,831,384,761
525,831,386,765
526,838,381,763
525,840,383,761
525,838,381,761
526,840,384,762
524,839,382,761
524,838,384,760
526,837,383,761
526,838,381,760
527,838,380,759
526,837,380,761
526,839,380,760
526,839,383,762
525,833,379,759
526,840,386,759
526,839,385,758
526,841,383,759
526,839,384,757
527,839,385,759
527,839,386,762
526,840,385,759
526,840,388,760
526,840,385,755
527,837,385,757
526,833,384,758
528,833,386,759
527,833,385,760
527,833,384,758
528,834,380,760
526,834,380,759
527,833,380,761
527,832,380,759
527,834,380,760
527,835,379,762
527,834,377,760
526,835,378,760
526,833,378,759
526,834,379,757
526,832,380,759
527,834,379,758
526,833,379,758
524,831,379,759
525,835,380,758
524,832,377,758
525,832,378,758
525,833,377,759
527,838,377,755
526,836,377,759
526,831,378,757
525,833,375,758
527,833,377,758
527,833,377,760
525,832,377,758
527,831,376,752
527,830,380,752
527,830,376,756
524,832,377,756
523,831,376,760
523,832,375,751
527,839,378,750
525,839,376,749
525,838,377,746
526,840,377,746
525,841,379,744
526,840,377,745
525,840,378,744
525,841,378,745
526,843,377,745
526,839,377,745
524,838,378,746
525,839,379,743
523,838,377,744
523,838,376,743
523,839,377,741
522,840,378,739
520,839,378,741
519,840,376,733
520,838,376,737
519,838,375,737
519,837,376,740
519,834,376,742
520,838,377,744
523,837,379,745
523,837,377,747
526,837,378,747
525,838,382,749
524,837,379,747
524,835,381,743
532,837,381,743
530,836,380,763
526,836,376,758
523,836,374,757
520,834,373,755
521,834,376,756
521,834,373,755
522,834,374,756
520,835,373,755
521,835,374,755
520,832,371,756
524,833,370,755
526,834,369,756
521,833,367,754
518,833,367,753
519,834,363,753
521,834,364,752
524,832,363,752
521,833,365,759
524,833,364,759
532,832,367,759
524,834,367,764
512,836,367,763
510,837,367,754
509,834,364,752
509,834,365,749
509,834,368,753
512,834,367,749
509,836,367,751
507,837,363,755
510,840,363,757
512,841,366,757
512,839,365,758
511,839,362,756
511,838,362,756
511,838,360,755
511,835,362,754
512,833,362,758
512,831,361,775
513,844,358,772
517,842,367,773
516,842,363,779
514,836,358,777
516,839,361,774
516,839,365,777
515,836,359,775
513,834,361,775
516,839,360,775
515,845,357,796
515,841,358,793
515,842,358,794
514,841,359,789
512,842,359,787
512,841,360,788
512,842,361,787
515,842,361,787
514,842,360,787
513,843,357,787
511,846,356,786
512,838,356,784
512,834,358,785
512,836,357,785
512,837,359,785
512,836,362,786
513,838,359,787
512,835,359,787
516,839,359,786
514,836,360,784
514,836,360,786
514,836,361,763
514,839,360,758
515,835,360,757
516,835,359,757
514,836,360,758
514,836,358,758
512,835,357,758
512,835,357,759
513,837,359,760
513,837,359,761
621,820,457,631
620,821,461,631
624,820,458,632
652,828,454,632
648,828,456,630
646,829,454,633
634,828,458,634
637,826,453,638
639,825,455,638
640,826,459,636
636,823,453,629
635,823,451,629
648,826,479,633
651,839,457,635
659,854,472,647
659,863,477,639
665,861,474,636
686,851,492,650
698,850,498,653
694,851,496,652
685,842,493,646
661,840,493,653
661,842,496,652
661,838,450,655
642,839,467,653
657,838,469,642
657,838,448,651
641,850,445,651
653,839,458,655
651,838,428,688
661,824,417,676
635,804,284,694
635,805,289,676
635,806,313,661
641,804,299,675
638,804,287,673
642,802,285,693
636,819,284,692
634,818,303,697
635,836,308,698
635,827,324,706
639,816,309,700
631,836,314,713
636,817,340,716
633,824,320,710
630,829,324,709
632,829,298,705
635,833,283,691
634,824,287,695
634,829,281,695
629,832,277,693
629,834,274,700
624,836,269,697
609,836,269,691
608,833,268,690
603,833,268,687
597,834,268,685
596,833,270,684
601,831,272,685
605,826,265,682
604,827,267,683
606,825,266,683
593,826,262,683
622,821,265,684
631,822,266,682
633,817,272,685
634,818,274,682
635,819,271,681
636,819,274,683
642,820,275,679
641,817,265,677
639,817,272,676
638,818,266,675
616,819,264,675
595,820,280,674
631,818,278,674
626,818,274,673
626,820,271,672
625,823,267,672
627,815,267,673
625,818,261,671
631,821,261,669
630,819,261,670
633,816,260,673
630,822,259,671
629,815,258,670
633,820,259,673
632,813,251,675
633,814,268,676
634,819,269,676
634,816,287,678
633,811,289,677
632,816,282,678
633,815,291,679
635,813,291,679
634,816,293,679
633,816,300,678
633,816,291,677
633,816,290,677
633,817,292,678
632,818,287,678
632,813,291,677
633,810,303,676
633,809,293,678
635,809,296,678
634,809,294,677
634,811,295,678
638,809,306,678
636,824,303,679
635,826,306,679
636,826,305,680
635,828,309,679
636,828,306,679
636,827,303,679
635,826,305,679
635,822,305,679
641,822,304,679
639,822,311,680
645,828,323,679
657,860,325,681
657,837,322,683
661,843,323,685
653,846,323,689
652,845,322,690
650,848,324,687
650,851,324,684
651,851,323,685
651,845,325,681
647,849,314,678
648,854,310,677
647,852,308,676
647,848,308,676
650,852,305,675
654,847,300,677
652,840,297,678
650,836,300,679
649,842,301,684
648,850,302,692
649,842,304,692
654,839,305,692
646,838,296,690
658,851,317,686
658,847,324,686
655,848,298,681
663,849,299,682
654,851,299,683
655,868,297,675
655,869,298,673
654,871,318,672
652,869,303,669
654,867,304,670
650,869,298,670
646,865,299,669
643,863,291,665
645,864,298,665
648,863,298,666
646,865,297,666
647,865,292,666
645,855,283,665
646,866,282,664
645,867,279,665
644,860,278,665
644,856,280,665
642,852,279,664
642,855,278,664
640,860,275,667
642,853,275,667
642,857,272,667
640,859,271,665
643,859,272,666
643,860,273,666
642,861,278,666
642,859,278,667
644,857,279,665
644,856,276,666
645,857,277,666
644,857,283,664
642,858,282,665
640,858,279,666
638,862,273,664
640,867,273,663
639,865,277,665
641,859,277,664
639,856,274,665
639,865,273,662
639,863,271,660
639,856,271,658
637,858,271,658
637,856,273,660
638,857,273,652
637,858,267,659
636,854,269,659
636,853,270,667
636,849,276,655
636,853,277,672
634,859,279,689
636,856,279,676
637,859,277,670
637,863,286,673
635,856,293,670
636,856,281,674
636,871,268,676
636,871,255,679
635,864,263,682
635,855,259,684
635,851,262,686
633,849,265,685
633,850,266,680
632,847,268,681
632,851,270,679
633,847,271,678
632,850,270,680
632,851,268,678
632,853,271,679
631,850,271,677
636,846,284,676
642,856,278,675
641,854,267,676
642,851,278,676
643,853,294,673
643,845,293,673
649,851,316,674
652,849,307,676
634,851,291,678
640,839,264,675
640,834,278,678
646,849,277,677
651,842,282,684
651,846,283,682
650,860,282,681
649,853,286,677
656,853,285,678
661,860,296,678
660,851,290,678
659,850,272,678
658,870,271,679
658,867,266,677
656,870,268,675
656,872,274,677
652,869,283,678
651,848,286,678
652,842,281,677
651,845,282,676
650,843,285,677
651,842,292,678
648,847,291,678
650,850,285,676
651,851,280,675
652,852,278,676
649,853,284,678
654,853,299,677
651,852,304,677
650,849,302,677
651,849,304,677
652,850,305,677
651,851,298,678
650,850,302,676
650,850,298,677
651,849,295,676
650,848,295,678
649,845,294,676
649,847,296,676
647,845,294,676
648,845,292,676
647,844,296,677
647,844,297,677
647,844,294,678
647,844,295,676
647,843,293,674
646,844,294,674
644,844,294,675
647,844,288,675
647,843,289,676
652,846,292,675
652,849,294,677
633,849,284,679
626,849,286,678
629,849,290,679
628,849,285,679
628,847,284,678
629,847,281,678
628,847,285,677
622,847,288,678
618,847,296,685
619,847,272,671
621,844,275,675
647,845,269,681
636,847,269,681
634,846,269,664
654,846,267,674
630,847,268,686
640,846,269,689
644,845,268,690
648,844,268,692
649,846,269,682
650,848,263,676
648,846,258,676
649,847,257,677
650,856,473,674
651,855,466,668
601,850,464,671
613,847,461,684
602,847,460,681
627,846,466,697
634,847,458,714
643,841,264,701
645,840,263,694
646,840,259,700
648,841,258,698
651,841,256,698
650,838,275,709
607,847,439,709
616,847,460,685
616,848,461,685
633,846,456,695
628,846,459,701
648,844,458,694
644,845,460,698
643,844,462,697
642,844,463,698
644,845,467,693
645,844,450,697
644,845,446,709
656,849,455,724
655,848,458,696
640,851,469,695
623,856,480,705
620,856,469,706
614,849,290,715
608,849,308,665
648,854,445,700
648,855,449,715
642,854,441,722
633,850,440,717
645,848,457,692
632,849,445,702
630,848,442,687
626,850,443,694
629,847,445,712
636,848,435,700
633,847,427,695
638,845,434,689
660,842,439,682
659,839,416,680
666,839,409,672
662,836,408,677
642,836,407,683
631,836,407,685
621,837,408,684
622,835,417,679
627,838,457,701
677,840,447,684
633,837,425,667
627,837,432,667
641,835,443,680
640,833,435,693
636,834,440,679
633,833,440,694
635,834,443,684
633,835,450,684
644,835,447,681
641,834,454,689
636,833,445,685
642,836,431,692
612,834,430,693
615,838,430,690
626,836,430,692
604,836,432,688
602,838,434,687
611,837,436,684
612,836,440,685
612,837,434,681
614,840,439,668
622,840,448,663
627,841,444,665
649,844,347,688
673,867,323,683
648,845,305,705
669,868,308,698
673,856,313,690
629,853,315,703
651,889,467,688
730,866,472,697
722,881,478,685
705,858,485,702
658,866,477,696
658,868,487,700
678,869,475,688
667,848,266,678
665,846,247,687
666,847,265,679
662,851,273,677
656,857,276,674
654,851,312,679
657,854,319,695
660,860,463,692
655,860,461,689
652,862,465,695
651,851,285,692
652,852,306,696
653,854,307,696
651,854,316,698
629,856,297,691
660,857,280,690
658,855,280,690
667,845,289,691
675,895,324,697
683,888,312,689
663,880,298,683
660,874,305,686
657,868,261,691
668,871,300,694
674,861,313,690
688,860,314,691
692,862,303,688
693,862,289,688
694,865,293,693
696,869,307,699
694,868,302,693
691,867,293,694
693,869,282,700
690,876,417,691
692,870,342,696
689,859,486,698
696,851,490,700
695,867,486,689
697,877,490,689
691,865,484,688
704,878,375,685
697,868,500,681
696,874,498,688
689,863,294,685
691,869,412,681
690,867,325,682
688,870,358,697
685,870,311,695
683,875,332,682
682,879,478,686
679,881,482,683
681,876,481,684
679,868,459,685
676,864,484,682
679,861,483,680
676,857,480,681
676,854,479,684
677,854,489,687
675,854,480,680
665,852,452,679
666,853,454,678
666,854,487,677
666,850,484,673
664,850,476,676
662,848,477,690
664,845,482,687
663,849,404,674
662,850,486,664
663,850,483,666
662,844,470,665
663,846,471,667
672,844,422,674
669,852,415,673
668,851,434,677
669,857,433,669
668,857,431,669
669,857,430,665
681,857,432,664
682,855,429,665
688,857,427,663
686,858,429,661
685,859,429,664
685,857,431,666
687,858,433,677
684,860,431,669
684,859,429,688
662,858,431,684
656,858,432,689
655,858,433,694
654,855,426,691
662,857,431,691
663,854,432,697
663,854,430,692
664,853,430,694
662,854,430,697
665,854,435,698
663,853,445,696
664,852,444,696
666,863,443,698
666,862,440,700
668,861,432,701
668,862,433,695
668,860,431,701
671,860,431,707
674,860,438,702
677,861,438,706
677,862,439,694
677,865,440,703
677,856,437,703
677,857,437,683
677,856,437,687
678,856,439,679
679,854,437,667
677,854,437,673
677,856,435,674
676,855,432,661
679,854,433,717
682,855,429,719
359,807,396,897
349,805,406,898
380,804,405,895
369,805,405,909
364,803,407,904
596,799,411,907
602,801,417,899
589,804,420,909
600,808,423,909
608,813,442,905
623,813,440,904
618,819,439,906
597,808,436,896
606,811,440,903
619,822,458,917
610,819,441,919
611,813,434,916
601,815,430,914
594,822,450,917
581,800,420,905
577,801,406,905
576,797,404,903
574,795,397,900
567,790,388,899
574,792,403,902
592,805,423,907
577,797,407,911
586,793,417,896
583,790,414,904
580,788,474,900
573,794,524,911
517,788,447,900
563,790,404,905
547,792,398,909
576,803,398,909
565,802,414,900
586,787,423,881
575,781,406,885
572,777,424,879
580,789,422,880
562,779,415,887
569,792,474,884
568,793,456,885
531,795,468,887
553,790,423,877
541,792,415,886
570,803,446,896
543,792,418,908
549,794,408,904
546,793,412,907
562,786,454,910
553,786,435,914
549,787,430,917
555,784,429,910
556,786,440,909
577,792,442,910
574,792,455,909
579,785,427,911
570,788,416,909
571,792,420,914
570,787,405,915
567,787,389,915
567,788,403,913
565,788,399,913
556,792,419,914
512,791,411,915
517,792,404,914
533,794,406,911
528,805,400,911
529,807,402,914
552,800,411,905
580,788,437,912
567,784,436,910
570,781,420,912
569,783,441,913
563,782,403,915
565,778,392,916
567,770,395,913
556,768,415,914
541,769,420,912
545,769,453,912
554,773,401,913
560,772,409,913
540,779,418,912
552,779,426,910
540,779,421,907
539,784,429,908
539,776,419,908
542,777,421,908
543,776,422,905
541,776,423,906
548,780,421,907
543,782,406,906
560,783,415,905
558,780,405,905
558,785,402,904
556,786,408,905
552,784,410,904
559,784,412,897
554,784,416,901
558,785,413,900
559,785,415,898
550,776,419,901
558,770,410,900
560,766,423,905
559,769,422,904
575,795,438,905
580,793,428,909
576,792,420,909
584,796,427,911
578,796,428,912
582,797,440,909
595,810,453,916
567,793,422,911
575,795,435,911
584,801,449,912
559,794,433,916
565,800,431,917
597,818,455,925
572,817,483,908
573,820,488,908
544,804,442,897
551,794,425,891
542,795,448,885
537,787,427,871
577,799,449,842
556,783,418,836
601,813,480,926
552,782,413,914
535,787,418,916
608,817,455,924
650,831,517,937
622,819,505,924
583,793,412,915
633,811,476,928
628,824,469,930
633,823,471,900
600,806,418,875
595,801,415,878
628,832,460,897
632,828,440,896
595,812,423,895
609,806,443,904
611,819,448,929
611,821,447,928
603,813,427,925
600,816,429,927
605,816,432,928
597,814,416,926
590,809,407,925
601,816,424,924
587,808,405,921
582,804,400,921
574,800,389,918
568,795,378,915
564,795,377,915
563,794,375,915
564,794,378,916
562,795,377,915
562,793,376,915
561,793,376,918
564,793,375,916
563,793,372,916
563,793,374,917
561,795,375,916
562,793,373,917
560,794,369,918
559,782,373,920
561,782,372,921
560,782,369,918
561,781,370,917
561,784,369,914
558,782,365,914
554,779,363,914
554,777,366,918
553,779,366,923
552,781,369,926
552,786,369,924
553,785,371,921
553,792,366,925
552,784,368,924
545,782,367,914
545,783,367,917
547,794,377,924
586,807,411,928
566,793,381,869
594,813,431,886
557,789,378,879
548,792,380,889
561,799,347,935
556,794,374,930
531,784,376,930
546,787,384,930
554,795,403,929
569,799,404,933
568,802,411,932
570,802,418,936
581,809,405,938
576,807,399,936
562,801,390,934
561,803,390,932
564,802,436,932
564,796,405,931
558,794,405,930
561,791,403,929
565,794,439,929
562,798,384,930
569,800,384,930
567,809,380,932
567,809,381,928
571,809,380,930
573,808,385,932
575,815,405,935
586,813,419,936
597,804,403,950
565,803,331,938
558,801,249,928
563,801,224,921
567,804,218,931
616,817,214,939
550,800,223,925
555,814,226,930
609,830,428,935
558,804,388,931
525,802,383,931
565,805,398,931
564,803,394,939
556,802,394,933
549,798,382,935
589,833,448,942
555,799,390,933
567,799,408,937
571,817,422,927
587,831,448,925
573,792,433,929
582,813,449,945
575,833,481,955
585,816,456,945
588,822,446,950
590,821,429,951
577,806,427,940
582,818,432,936
575,812,427,942
588,824,461,944
595,819,453,981
563,797,437,977
561,795,432,945
593,815,473,970
578,806,445,948
619,844,473,958
582,812,462,958
570,804,455,954
569,810,445,954
612,834,504,960
598,825,484,956
582,814,452,949
581,816,457,948
587,824,467,950
568,812,442,944
564,809,443,944
587,820,472,947
595,827,484,952
559,825,473,953
426,826,476,954
477,822,469,952
552,792,416,932
589,834,456,952
644,820,518,948
553,795,442,942
585,812,490,950
563,806,458,945
559,803,448,941
594,821,496,948
556,807,461,943
590,829,495,953
578,816,472,946
566,814,465,941
529,811,454,941
544,811,439,933
538,806,433,928
522,792,411,923
573,812,456,930
580,814,462,925
601,834,476,943
561,815,452,937
562,815,452,936
570,814,440,937
583,825,479,945
603,834,515,949
595,820,460,943
581,815,437,937
561,821,449,941
567,818,438,935
546,811,424,934
549,812,423,938
548,812,418,936
552,811,407,936
559,816,410,938
533,825,420,936
570,821,415,939
552,814,403,938
547,815,414,936
515,819,426,937
559,820,434,939
589,832,475,942
567,823,448,939
551,815,436,936
551,816,437,936
549,815,436,938
556,814,439,939
557,815,438,936
558,813,437,938
559,813,438,937
559,811,438,936
557,812,436,936
557,813,434,932
557,812,435,934
556,811,434,934
554,812,434,933
554,809,429,934
550,811,428,933
540,812,425,933
547,808,429,931
546,811,430,931
548,812,429,932
545,813,426,933
549,815,427,932
521,810,429,932
509,812,433,931
537,814,432,933
546,814,434,934
546,816,429,934
545,821,430,936
543,816,430,936
522,803,433,934
547,804,433,937
548,800,431,935
546,808,427,935
547,809,428,934
547,815,437,934
548,814,431,934
549,817,427,931
536,817,424,934
527,816,418,934
517,813,418,934
518,813,420,934
487,797,420,934
508,798,421,932
509,804,407,934
534,804,408,932
539,803,408,933
539,794,408,934
549,789,409,932
548,800,410,932
548,793,409,932
547,802,410,933
547,799,410,929
550,791,411,931
550,796,408,932
550,796,406,933
549,792,405,932
547,793,412,931
548,794,412,932
521,792,393,934
524,793,394,933
535,794,388,936
542,790,395,934
496,796,419,934
496,797,413,934
552,799,405,934
555,795,403,933
555,790,434,933
550,782,419,931
553,787,418,932
555,786,409,932
554,795,405,933
554,788,425,931
535,775,450,930
555,777,447,929
556,778,437,930
558,778,439,929
550,775,432,930
516,773,443,933
534,763,437,935
526,762,432,931
546,759,435,931
543,753,440,935
549,759,443,952
547,753,442,938
552,753,437,938
550,758,443,940
553,756,441,937
546,760,437,940
544,760,431,938
538,762,425,945
542,746,424,942
561,763,447,947
569,768,448,948
555,772,458,954
613,801,514,954
583,776,457,945
573,771,463,947
588,781,479,954
591,800,485,952
585,794,476,945
597,826,491,949
592,863,465,948
588,933,529,946
597,932,533,945
595,939,535,943
599,920,536,949
604,920,543,947
609,895,556,942
570,892,533,945
568,882,526,941
577,891,529,938
567,866,529,937
575,881,533,936
572,883,518,936
594,887,523,936
591,873,498,934
593,872,495,932
591,861,510,930
566,854,468,929
563,856,454,930
566,859,456,929
566,856,442,929
564,835,465,931
565,852,465,930
566,853,467,929
564,856,468,928
555,848,451,925
550,844,432,922
549,845,436,921
552,847,440,925
554,849,431,924
562,832,429,923
562,828,428,923
563,828,429,924
561,826,441,924
561,821,435,923
560,828,437,925
559,827,438,924
558,826,430,922
556,811,433,920
538,815,432,922
538,813,432,921
543,812,433,923
551,810,431,924
558,815,433,924
558,821,419,922
557,823,442,923
557,822,441,923
556,822,438,922
555,819,440,923
551,822,437,924
548,826,440,922
550,833,443,921
557,839,452,927
538,831,420,920
538,813,429,921
543,811,425,922
541,811,422,920
542,811,421,920
528,834,429,921
535,831,426,921
489,828,427,919
482,814,428,918
508,808,429,925
491,813,436,920
493,806,437,920
534,806,438,917
528,814,434,919
531,834,425,917
472,825,429,918
496,828,437,919
499,819,440,920
496,818,437,921
529,813,435,921
479,816,435,918
510,815,433,920
513,813,429,921
516,820,425,921
516,816,426,922
524,817,433,921
524,817,439,921
524,813,431,920
529,815,436,920
536,832,439,923
545,855,455,926
547,852,435,922
540,849,429,923
537,844,429,920
532,845,426,920
529,841,437,920
533,844,443,924
532,844,447,922
532,833,446,923
536,827,446,924
548,823,455,922
553,810,445,922
555,815,462,922
548,814,462,921
543,811,464,921
544,813,473,921
538,817,458,920
536,815,459,921
536,831,463,919
