899,885,603,867
900,892,614,865
901,892,617,865
899,893,614,864
898,894,623,866
897,893,621,857
899,892,621,857
899,889,621,857
899,886,617,857
896,892,618,856
899,895,620,855
897,895,611,852
897,889,612,857
897,889,615,860
898,895,619,858
896,892,619,858
897,895,626,858
898,893,622,856
900,888,620,856
898,891,611,853
898,892,613,853
899,892,605,858
896,893,599,856
897,892,600,856
899,890,600,849
900,890,601,849
899,891,598,855
896,888,605,845
897,888,598,837
897,888,606,841
900,888,608,842
897,891,608,839
898,887,592,840
899,890,595,832
899,891,596,833
898,890,596,831
900,891,595,832
900,891,593,833
897,890,602,831
896,891,599,830
897,891,601,831
896,890,596,830
896,891,602,833
897,891,605,842
897,891,605,840
899,891,603,841
896,889,600,841
898,886,599,847
897,886,601,844
896,886,600,841
895,885,598,841
896,885,599,844
897,885,624,890
898,886,624,891
895,886,624,887
897,883,623,882
895,884,623,880
896,886,620,882
896,885,621,894
895,887,622,900
896,886,622,898
897,885,620,900
897,883,620,901
896,884,619,905
895,888,619,893
898,885,620,890
897,883,621,891
899,885,620,890
897,885,616,891
899,884,608,892
899,885,607,887
901,885,606,885
900,883,612,884
898,884,614,879
898,884,613,879
894,883,609,879
896,883,609,880
898,884,609,879
897,883,608,876
895,884,606,875
897,886,608,875
896,888,604,876
896,892,605,874
896,890,602,878
895,889,602,876
898,888,601,876
897,892,611,878
897,890,603,875
895,890,605,876
893,890,608,876
896,890,610,876
897,890,623,878
896,892,619,876
894,889,613,880
894,890,615,879
897,885,612,879
896,884,611,879
895,888,608,882
896,888,610,881
895,888,610,883
896,889,614,881
896,889,612,885
895,890,609,886
894,889,608,883
894,888,605,882
895,888,605,878
898,888,591,881
895,888,609,877
895,887,618,876
894,888,619,882
895,888,623,880
897,888,633,867
896,887,621,889
897,889,626,883
896,889,634,882
898,890,625,880
896,891,623,875
894,890,616,874
896,890,608,875
896,891,596,870
896,890,605,868
894,891,613,867
897,890,610,867
896,889,614,870
897,890,616,868
895,888,613,869
896,889,607,871
898,889,613,856
898,889,619,838
897,889,625,839
897,890,625,839
897,890,629,837
896,888,632,835
895,890,632,834
895,886,629,839
895,889,629,839
896,890,625,839
894,891,625,838
896,890,632,837
894,891,626,835
897,890,629,832
895,890,631,833
897,889,630,833
896,890,629,835
896,891,631,830
895,891,627,823
893,890,629,830
896,889,631,825
893,891,630,831
893,890,631,837
894,891,623,838
893,890,623,842
894,889,623,842
893,894,624,843
895,890,626,841
899,889,635,838
896,889,642,844
896,890,639,863
894,891,638,860
896,892,652,859
896,890,642,858
896,891,641,858
891,893,639,862
894,891,638,846
891,894,634,838
892,894,627,836
893,888,636,838
892,908,626,836
892,908,625,837
895,911,625,841
896,912,629,842
896,911,625,838
897,913,631,852
894,916,627,859
891,916,627,862
895,919,614,855
892,916,610,863
894,904,609,855
893,904,599,855
891,897,593,854
890,897,590,847
890,895,597,847
895,896,597,848
893,896,595,848
893,895,595,843
891,895,592,848
891,896,591,853
891,895,580,845
891,894,574,860
886,897,577,862
889,894,587,863
889,894,574,855
891,895,574,857
892,894,577,856
890,893,579,847
890,894,574,851
891,895,575,844
890,894,578,845
888,894,583,846
890,894,587,844
889,894,594,842
891,893,597,847
890,894,594,844
890,894,597,842
888,894,594,839
889,889,596,844
890,889,598,843
890,889,596,846
890,892,598,841
890,890,599,830
891,889,601,824
890,889,600,823
890,888,598,814
891,886,600,815
888,888,598,817
890,890,597,813
893,889,597,818
892,888,604,836
895,888,599,834
892,887,594,843
888,887,593,839
890,887,591,836
888,886,590,831
887,889,591,828
885,887,590,841
884,888,588,832
882,887,593,839
884,887,595,834
884,884,595,834
885,887,595,836
884,887,597,837
883,888,596,833
884,886,594,839
885,885,595,837
884,885,594,835
883,886,594,831
883,884,595,835
884,886,605,839
885,885,598,835
883,885,601,834
885,886,604,836
886,884,605,835
887,884,605,833
887,886,605,836
886,887,596,833
888,887,591,831
886,886,591,833
887,886,591,833
886,887,587,833
887,886,586,829
886,885,579,837
886,885,581,834
886,886,579,833
889,885,583,832
899,885,583,837
894,885,585,834
891,883,591,835
893,882,597,834
893,880,590,830
891,879,599,825
891,878,599,826
892,879,597,826
887,879,594,831
886,877,595,837
888,877,605,832
888,878,606,840
885,877,608,837
888,884,601,848
887,881,600,852
886,880,601,850
887,881,605,843
886,880,594,839
886,882,596,840
886,882,595,843
884,881,594,837
884,879,598,848
886,879,598,839
886,876,599,842
886,875,597,832
885,874,597,834
885,873,597,842
885,872,597,848
886,870,602,848
887,869,602,845
884,868,602,841
885,872,599,839
886,872,597,842
885,872,597,851
885,871,596,841
884,870,604,843
887,870,602,836
887,872,597,836
887,872,598,837
889,870,601,847
887,871,587,849
886,869,588,852
888,871,594,850
888,871,592,849
889,871,591,848
886,871,591,851
888,871,588,844
887,871,589,843
886,870,589,843
888,870,587,844
888,869,589,844
889,871,587,850
889,870,584,845
889,871,586,845
890,872,584,844
890,872,582,852
895,873,583,855
892,871,583,846
894,871,586,850
893,872,576,844
889,872,580,852
893,873,587,855
893,873,590,857
893,874,586,850
894,875,586,849
896,875,587,851
896,875,585,851
900,877,584,850
899,875,586,847
899,874,587,849
899,874,586,849
898,875,580,848
897,877,587,849
897,877,593,839
899,877,593,833
897,876,594,832
894,875,593,835
897,874,581,829
897,876,584,834
897,874,583,830
898,874,583,831
899,876,583,830
898,877,580,831
898,876,583,828
896,877,582,831
899,876,582,829
899,877,581,828
899,878,581,832
899,878,581,831
897,877,580,825
897,881,579,828
905,881,578,828
903,883,582,817
907,879,593,815
907,880,598,816
