869,667,479,906
869,666,478,905
870,666,479,904
869,665,480,902
871,666,480,900
869,666,480,900
867,667,482,900
868,666,481,900
868,668,482,900
867,668,481,894
867,667,480,898
867,667,480,900
865,668,480,901
867,668,480,890
866,670,481,896
865,669,483,896
867,666,492,900
862,669,493,898
862,668,487,897
862,667,488,897
860,669,488,896
866,668,486,899
864,667,486,898
865,668,482,899
862,666,482,904
863,666,476,901
863,668,473,902
864,665,473,898
862,667,472,901
863,666,472,901
865,667,471,905
864,667,473,904
861,665,472,902
861,666,473,905
859,666,472,904
861,666,468,904
861,667,467,901
860,666,468,904
862,666,483,904
863,665,484,904
861,665,484,904
861,666,485,904
860,666,485,905
860,673,484,906
862,673,485,906
859,673,488,904
859,673,485,905
859,672,487,902
859,673,487,904
858,672,487,904
860,672,487,904
859,670,487,904
859,672,488,903
858,672,488,904
862,672,488,904
864,669,488,904
863,670,487,902
862,670,490,902
863,671,490,902
866,669,490,904
865,670,491,903
865,669,492,902
864,670,497,903
865,669,494,902
864,670,491,902
863,671,491,898
865,671,493,901
864,670,493,903
864,670,495,899
863,670,499,902
864,670,498,897
864,670,499,897
865,669,500,899
865,669,499,898
865,666,498,900
866,667,495,899
864,666,496,901
865,664,495,898
867,663,496,900
867,662,497,901
866,664,491,900
864,662,491,898
867,663,495,898
865,662,493,895
866,663,494,893
868,663,492,890
866,664,477,899
866,663,478,894
868,663,478,892
868,661,481,896
867,661,487,894
867,662,484,900
868,663,491,894
865,664,493,894
860,666,486,892
857,667,486,894
862,667,484,893
862,667,476,875
862,667,480,890
860,666,480,890
860,666,480,888
861,667,480,876
860,667,478,878
861,666,481,878
858,667,480,881
860,667,474,878
860,666,484,879
860,665,484,879
859,665,485,877
861,660,487,877
860,661,484,879
864,665,482,877
865,663,480,876
862,665,479,882
841,669,494,869
849,670,486,875
854,670,495,879
845,669,498,877
854,668,508,867
857,671,512,875
862,670,510,884
858,671,511,866
857,673,508,863
858,669,505,882
857,671,498,886
857,670,495,893
853,670,503,892
855,672,507,905
855,672,496,911
855,669,500,921
854,669,492,881
853,672,490,881
849,673,489,895
856,674,492,907
853,672,490,908
854,672,497,906
854,676,491,905
853,672,491,913
851,672,490,910
855,670,493,914
857,671,490,891
852,664,489,895
852,667,487,897
852,667,491,908
851,667,483,908
851,667,491,915
860,666,500,919
862,668,504,881
857,668,493,890
863,666,501,893
858,666,502,887
857,664,510,886
860,664,507,885
859,669,513,892
860,668,515,901
859,663,516,899
859,663,501,907
849,662,509,900
852,660,509,896
852,659,501,893
851,658,502,889
858,657,502,894
856,657,503,897
859,658,503,896
860,658,503,895
857,657,503,894
857,657,500,897
859,655,500,894
854,655,498,899
