516,272,274,537
515,277,272,536
517,289,272,538
516,279,271,537
516,278,272,536
514,278,265,533
516,282,268,535
518,281,270,535
517,277,268,547
517,279,268,550
517,274,271,550
516,273,272,551
517,271,271,547
517,273,270,538
518,272,272,539
518,263,272,539
518,267,269,540
517,301,271,543
517,268,269,544
516,258,271,545
517,244,272,545
517,242,270,545
517,243,270,549
518,300,270,550
517,258,270,551
518,257,269,551
516,251,269,550
516,249,271,554
514,251,273,552
515,251,270,551
514,247,270,552
514,246,269,543
514,244,270,544
516,244,269,551
514,244,269,549
513,244,270,547
514,243,270,546
515,245,270,547
513,242,269,549
522,242,271,546
522,241,271,544
522,239,271,544
525,241,270,539
522,240,267,539
527,244,264,538
525,244,263,539
526,243,263,536
524,243,263,542
520,242,264,544
518,240,264,543
515,240,264,541
534,239,265,535
501,238,265,535
512,240,266,534
517,238,266,546
499,239,270,543
513,238,269,540
527,237,270,547
454,238,269,544
461,239,268,542
461,239,269,543
454,238,272,543
457,236,273,546
458,236,273,546
462,236,271,544
463,232,272,537
476,232,272,539
480,219,273,534
488,217,271,540
484,218,271,538
488,227,271,535
485,309,271,534
484,308,271,534
490,286,272,535
493,284,271,535
508,285,269,536
508,276,271,538
509,267,271,538
504,263,266,539
502,264,266,539
500,262,266,538
500,265,265,536
487,263,265,535
484,262,265,538
464,265,263,537
463,264,263,538
469,258,264,537
470,254,264,538
473,252,264,537
479,248,264,537
479,245,264,538
476,243,264,538
933,400,529,710
931,402,528,708
934,404,528,711
928,404,529,710
929,406,527,698
930,406,530,702
928,404,530,709
930,405,528,708
931,408,528,708
929,408,527,707
930,409,527,707
931,406,527,703
930,403,526,703
932,405,526,703
933,400,525,701
936,398,524,702
937,392,525,701
939,396,526,701
940,393,528,701
937,391,528,703
936,391,529,707
938,394,527,709
937,397,526,709
940,398,528,707
942,400,529,702
937,399,529,701
936,398,527,702
940,399,529,703
944,399,529,702
940,401,530,702
940,396,531,702
938,394,531,705
942,395,531,699
939,393,532,709
939,392,531,711
938,393,532,703
937,390,530,703
938,389,531,702
937,387,534,703
937,388,531,701
938,389,530,706
936,389,530,708
937,389,530,707
935,388,531,706
937,389,531,708
939,390,529,705
938,391,529,709
936,390,531,703
936,394,529,704
937,393,533,721
967,390,539,730
966,393,543,727
965,395,541,724
965,392,542,717
947,392,539,715
944,395,543,714
941,393,536,719
942,394,532,716
942,396,528,721
946,396,532,722
948,398,532,723
948,395,536,721
948,395,535,722
946,392,531,718
945,391,531,719
947,391,531,719
946,389,528,720
947,388,530,721
945,388,535,721
947,389,533,721
947,393,533,721
946,393,536,720
946,391,536,721
942,390,539,721
942,385,535,722
945,385,535,717
946,389,534,717
943,386,534,714
947,388,532,714
946,388,532,709
943,389,534,708
944,390,535,711
945,390,532,714
944,390,536,711
945,391,536,710
945,393,538,709
944,392,536,710
946,390,538,710
947,391,536,712
944,393,539,715
944,391,538,716
943,391,538,717
943,392,538,717
947,392,538,718
945,393,538,717
946,394,537,712
945,394,535,718
948,394,533,713
945,395,533,715
947,397,531,719
947,395,531,719
944,404,531,721
946,415,526,727
945,417,527,721
945,399,526,722
945,398,527,721
946,397,526,722
946,400,526,723
947,399,526,722
950,401,526,723
966,401,526,721
968,401,524,728
969,400,524,726
948,401,525,726
949,402,523,726
944,402,528,723
946,400,524,721
946,399,528,723
947,403,526,725
968,402,528,725
943,404,529,723
944,404,524,724
969,404,521,722
950,399,521,718
948,399,517,726
967,403,519,726
948,402,519,726
948,402,520,724
946,405,520,725
965,403,520,725
968,406,523,723
965,403,524,722
944,401,523,723
943,402,525,724
940,398,524,727
943,394,526,724
968,392,525,718
948,392,526,719
947,389,524,724
940,391,522,721
943,390,520,724
941,389,519,721
940,389,519,720
941,388,519,720
943,387,519,717
947,386,520,720
946,386,519,720
942,387,517,720
943,387,517,720
939,388,518,718
939,387,518,718
939,387,517,720
936,387,516,718
938,387,517,717
963,387,518,716
939,387,517,714
965,386,518,716
941,386,517,718
941,383,523,717
942,387,518,716
940,386,518,715
936,386,513,711
937,386,512,714
938,384,513,713
940,384,514,710
940,383,514,709
937,383,516,711
941,383,515,709
939,384,514,713
935,383,514,713
938,383,514,714
937,382,517,717
938,384,517,713
936,383,517,711
937,386,517,713
937,387,518,712
942,389,515,713
940,388,517,713
937,387,516,715
949,382,517,716
944,381,516,712
944,381,517,723
945,381,517,719
944,381,517,720
942,379,515,718
939,375,516,722
945,385,517,722
942,384,513,713
944,381,513,716
936,380,513,709
937,379,513,713
937,379,512,715
937,379,513,715
935,379,512,710
937,381,512,718
936,383,512,721
937,388,512,718
934,382,510,715
931,381,509,707
933,389,509,717
930,389,509,711
931,396,510,712
932,396,508,711
929,389,510,712
930,391,510,712
930,396,509,711
931,401,510,712
931,394,508,709
930,394,508,710
931,395,509,711
929,396,507,711
934,392,512,709
933,406,522,709
928,402,517,710
927,393,508,710
926,388,508,707
927,396,509,707
926,392,508,711
928,392,506,707
931,391,510,706
928,391,510,706
929,402,509,704
932,401,510,701
932,394,511,699
932,391,510,689
931,370,507,680
930,371,508,681
930,370,510,690
931,370,490,693
931,370,497,694
931,370,493,695
930,369,499,696
931,372,498,697
930,372,497,697
930,372,504,697
930,373,528,699
930,370,530,698
932,367,527,696
935,370,522,698
931,371,523,697
931,372,525,691
930,371,527,691
931,371,527,690
929,369,525,692
928,368,525,691
930,370,524,690
930,369,524,691
931,369,524,693
929,369,522,692
930,369,521,690
928,368,521,687
932,365,521,689
934,364,521,689
933,364,522,690
931,361,520,688
933,359,520,688
934,360,520,687
933,360,520,689
933,357,520,689
932,362,520,687
933,362,520,689
933,372,520,688
933,374,520,690
929,374,521,689
929,382,522,689
931,387,521,703
932,377,523,695
931,382,521,701
931,380,520,702
930,378,521,708
930,375,522,701
929,375,524,699
929,376,522,700
928,388,521,699
930,375,477,697
930,367,476,698
934,366,477,694
933,364,478,697
932,361,481,711
933,361,484,716
932,363,481,712
932,362,479,704
934,368,481,696
930,370,485,695
940,378,490,697
939,374,492,701
967,360,489,697
937,376,490,698
935,379,489,698
935,374,489,696
936,376,489,697
937,379,486,694
935,377,486,691
934,377,489,688
929,378,487,688
927,378,487,691
928,377,488,695
928,379,490,692
925,382,490,693
926,382,487,690
923,384,488,688
925,384,488,689
925,380,487,689
925,379,485,696
931,379,483,694
923,378,480,695
924,377,481,696
922,376,478,700
922,375,479,699
923,365,478,698
920,364,476,697
923,368,476,697
921,367,477,705
929,371,473,717
925,368,470,708
920,371,471,710
922,378,473,717
920,378,473,721
922,378,476,715
924,378,475,708
923,378,477,709
918,374,477,708
920,372,477,711
918,373,477,707
919,373,478,706
919,373,478,707
918,375,477,718
915,375,478,718
916,376,477,717
917,375,477,719
917,377,478,710
916,375,475,706
916,380,481,717
919,379,479,707
917,376,479,689
917,376,482,682
917,374,478,681
914,374,480,680
914,372,480,680
914,373,479,672
914,372,480,669
916,372,481,669
916,371,482,672
916,371,481,676
917,371,480,681
915,370,482,680
913,372,482,681
917,371,480,683
915,373,480,677
911,373,479,674
915,372,479,674
914,376,479,675
914,375,480,674
913,374,480,676
912,370,482,673
911,372,480,674
913,371,481,673
913,371,479,675
913,371,479,672
912,372,479,670
914,371,480,670
915,372,479,672
914,372,478,672
912,372,479,673
913,375,478,671
911,375,479,672
911,376,478,663
912,375,478,665
912,372,479,663
912,373,479,664
913,373,478,663
912,374,479,663
913,375,479,661
912,375,478,658
913,374,480,657
913,374,477,656
914,375,478,658
915,374,479,658
913,375,477,660
914,376,477,670
913,379,478,692
910,379,477,660
911,379,479,648
910,379,478,655
915,380,477,661
912,378,478,657
911,379,477,657
911,385,477,683
910,377,477,678
910,384,471,674
909,382,471,674
901,385,472,686
903,382,474,642
917,382,471,661
918,383,470,734
915,379,480,711
918,384,480,734
915,380,496,734
921,386,548,726
925,375,527,742
935,380,516,744
949,379,519,752
941,386,544,756
937,384,533,762
933,375,533,745
931,378,532,766
925,377,531,793
923,390,531,754
926,399,529,761
926,402,529,782
927,404,528,782
932,397,527,796
928,395,523,754
933,393,524,753
932,398,524,752
934,404,523,750
933,402,521,761
931,407,524,761
934,400,524,741
935,399,527,743
935,392,529,751
931,392,527,751
931,391,530,727
929,393,531,709
930,390,537,726
929,392,542,732
926,390,537,730
927,390,543,724
926,389,573,708
927,391,552,691
926,394,549,687
927,396,548,687
928,417,548,689
922,405,546,672
923,415,556,685
924,407,546,704
923,408,544,694
921,408,544,704
926,389,543,717
932,393,545,718
933,390,547,722
926,391,547,701
927,389,545,735
931,390,546,754
901,383,548,753
897,384,547,757
858,389,544,725
916,389,541,741
929,390,537,734
931,398,539,696
933,403,539,706
935,411,555,707
936,432,561,707
934,433,570,715
929,430,568,711
931,414,566,710
928,405,567,711
930,415,567,710
915,438,566,710
916,413,565,707
915,442,566,705
915,406,566,700
919,409,565,700
922,402,564,690
917,402,566,687
917,403,565,691
919,401,561,686
918,399,556,686
911,399,558,685
909,406,557,686
910,405,558,688
908,403,557,698
906,397,558,694
907,398,558,699
910,395,562,697
909,391,567,701
908,389,567,691
909,390,559,692
907,386,560,695
905,382,560,691
904,385,560,693
906,385,561,694
905,386,560,690
904,386,558,690
904,387,560,692
904,392,561,704
905,397,562,710
902,394,573,702
902,397,568,704
905,407,564,705
904,405,565,706
902,398,566,701
901,399,566,703
902,400,564,697
900,403,564,708
902,424,564,700
899,430,566,700
898,408,565,699
897,407,564,699
899,402,565,704
900,394,566,701
898,393,569,702
899,392,566,702
898,395,574,702
898,397,572,702
897,398,571,703
898,393,574,706
895,394,572,707
896,393,568,706
896,393,569,705
883,393,568,707
900,396,568,710
900,404,568,710
900,401,571,710
900,404,570,712
899,392,568,710
895,388,569,710
900,383,569,708
899,385,569,711
900,385,570,711
899,385,570,710
899,385,574,712
672,211,461,941
670,207,457,935
668,201,452,931
668,188,455,935
665,199,454,930
672,197,454,932
667,193,452,932
670,221,455,936
681,252,479,940
671,238,471,940
674,242,472,937
666,229,464,935
661,224,464,936
663,237,466,936
666,248,464,938
665,255,462,934
663,255,461,936
663,202,457,935
668,249,447,938
667,266,444,939
668,253,451,939
685,226,454,937
683,237,454,939
672,219,451,940
673,206,463,938
664,199,456,939
664,203,453,934
656,224,455,931
651,231,450,944
659,221,455,946
648,236,446,946
647,209,448,947
648,216,451,948
649,242,447,949
647,254,449,946
649,253,452,951
648,257,454,950
645,262,455,951
646,273,455,952
652,254,457,951
645,270,457,953
647,238,456,950
633,259,455,950
640,276,459,951
635,267,455,944
640,270,460,946
646,285,465,947
649,283,466,947
653,299,473,950
645,285,460,945
644,284,459,945
655,257,471,946
655,252,469,946
663,274,484,947
668,277,489,948
647,242,460,942
646,234,460,939
643,240,450,941
641,227,446,936
648,267,450,937
648,291,457,942
636,265,440,937
626,277,439,937
631,286,443,939
631,240,439,937
632,245,443,942
653,286,439,943
666,248,436,937
666,234,429,941
644,243,432,941
658,217,434,939
651,274,431,937
649,213,427,937
642,210,426,939
650,193,429,940
647,189,432,939
642,192,422,939
640,202,424,939
633,204,421,938
633,207,422,935
632,184,430,936
622,173,425,935
627,189,435,935
632,195,443,939
637,208,446,940
625,177,425,936
627,170,434,939
625,176,421,935
630,157,418,933
628,164,413,933
630,150,412,935
636,178,412,937
628,185,406,938
616,194,404,935
617,214,403,929
617,212,400,929
616,206,402,932
619,220,401,928
641,205,404,928
627,224,406,931
626,237,407,928
622,238,411,927
621,232,408,929
623,230,407,927
627,211,416,928
640,229,413,927
634,210,404,927
630,214,405,928
629,194,406,926
626,197,413,928
627,195,414,928
624,194,413,929
638,210,417,925
676,163,419,924
661,128,411,926
658,150,412,924
669,147,401,923
654,153,401,924
650,147,394,924
645,141,383,923
642,135,380,922
640,125,393,923
638,131,392,923
639,130,390,924
640,141,399,923
640,155,396,922
640,145,404,923
638,148,399,923
637,138,398,923
637,127,386,922
636,124,394,922
636,125,399,920
632,123,393,921
627,126,393,921
627,134,418,926
627,135,415,923
625,141,424,912
623,136,412,905
619,133,409,907
609,129,401,914
612,135,415,912
612,126,413,911
610,128,394,909
609,128,414,910
608,132,403,915
606,137,397,918
607,130,397,918
605,132,399,918
604,131,408,917
607,128,406,917
606,135,402,920
606,134,403,920
605,146,401,913
606,140,407,912
605,152,409,911
606,155,409,913
606,153,403,912
607,154,402,914
607,156,407,915
608,144,406,913
609,144,408,913
608,147,408,912
608,153,407,914
608,157,407,913
608,149,406,911
608,147,407,910
609,153,408,908
609,156,407,908
610,154,407,908
609,138,407,907
609,142,407,909
609,132,407,907
609,142,407,906
608,147,406,906
609,143,405,909
610,150,405,907
609,149,406,908
610,143,406,909
608,148,405,908
608,164,406,909
609,157,405,908
609,158,406,910
610,150,406,906
611,150,406,907
613,153,406,906
605,151,407,909
606,145,408,910
605,146,407,910
609,161,405,911
612,127,411,911
617,163,410,909
618,151,407,908
616,150,410,909
614,147,405,910
621,170,400,910
614,160,396,909
606,150,393,908
612,131,393,909
609,134,393,909
616,145,395,907
618,146,394,912
621,137,391,912
617,150,393,914
619,144,393,912
619,137,393,910
619,137,391,912
618,138,392,913
617,142,391,913
617,160,391,909
618,145,392,912
616,157,395,912
618,150,400,911
620,147,401,916
618,159,402,919
622,166,412,922
617,144,403,923
615,148,405,916
617,145,406,909
614,150,406,915
608,154,407,911
589,151,404,917
598,137,402,918
597,151,402,930
603,152,400,938
607,131,406,942
601,143,395,944
606,131,392,946
602,154,414,941
602,151,394,927
609,148,420,938
606,150,399,939
603,140,396,939
601,143,393,939
598,143,386,939
599,157,389,940
601,155,392,941
599,146,394,941
599,142,385,939
599,144,378,937
602,143,381,935
606,138,386,934
606,143,377,936
605,147,383,936
608,133,374,938
593,142,373,937
599,139,373,938
597,141,373,938
601,130,375,937
600,129,387,937
601,131,391,939
603,148,392,935
602,152,392,934
605,140,396,934
603,138,399,936
602,136,412,938
599,139,411,941
597,138,410,940
595,134,411,939
597,138,410,937
593,137,410,937
597,132,410,937
600,131,410,939
602,131,410,937
604,130,410,939
603,133,411,937
604,130,410,938
581,130,410,938
601,126,411,937
603,132,411,941
605,133,412,941
605,131,408,939
607,130,408,936
604,131,409,935
608,130,410,923
616,138,409,926
614,142,410,932
615,149,413,915
639,144,409,947
660,157,425,962
671,157,435,956
649,169,429,948
636,192,420,950
676,179,432,957
651,216,445,960
652,170,439,931
693,264,440,947
695,214,454,964
686,175,409,956
685,155,414,970
681,175,418,971
695,195,420,983
659,166,430,962
658,167,426,951
686,180,441,962
691,172,444,964
671,155,431,974
638,174,433,957
628,171,421,973
635,167,420,942
620,178,421,973
613,172,423,967
638,170,422,953
680,168,418,976
680,173,416,979
672,174,421,995
660,167,437,973
651,172,440,979
654,171,461,978
640,158,438,979
627,146,426,978
665,151,424,985
626,174,424,987
683,245,428,987
669,223,424,979
668,233,451,977
664,201,457,972
662,205,461,972
669,201,454,972
667,207,455,970
657,226,435,973
651,228,461,979
656,212,457,972
656,194,452,970
654,195,450,970
650,197,448,970
650,196,442,971
650,243,462,950
652,247,460,950
640,223,425,953
649,244,422,952
610,243,422,952
548,240,420,949
538,233,420,952
603,250,419,948
591,248,401,953
568,250,389,952
612,250,416,959
610,252,421,957
608,252,419,957
609,248,422,951
609,221,419,944
611,220,422,947
611,219,422,949
609,214,421,947
613,214,425,941
616,217,425,940
595,217,424,943
593,216,423,945
597,215,424,944
606,214,432,941
601,218,424,941
614,224,424,943
616,222,424,943
613,221,424,943
616,220,423,943
590,219,410,943
612,218,403,943
607,215,413,942
611,214,413,943
614,213,417,945
615,214,416,943
607,215,413,943
609,214,412,944
610,193,419,947
615,194,421,945
621,202,426,952
616,213,423,950
615,217,421,951
612,214,423,952
609,213,426,951
608,213,415,951
600,210,414,951
575,204,423,952
593,208,437,954
582,226,447,958
580,219,439,961
567,218,424,962
593,217,401,956
558,188,395,953
558,191,401,959
557,186,423,950
599,192,419,950
610,188,429,948
614,190,429,949
592,203,429,945
567,211,430,943
573,217,431,947
619,213,435,949
616,202,431,949
618,215,431,949
622,215,429,949
622,210,451,951
613,211,452,951
610,209,434,951
616,212,432,952
612,199,426,947
618,194,430,950
629,196,427,945
635,229,436,975
597,216,428,955
577,235,462,959
614,218,439,957
597,217,438,953
571,238,450,953
566,230,443,950
635,262,459,955
589,244,444,951
625,243,449,950
609,224,440,947
628,249,459,943
587,202,431,935
545,205,434,941
581,226,445,958
579,241,459,961
602,237,455,961
565,228,453,942
595,215,433,942
604,214,433,949
598,227,454,934
614,243,458,931
592,227,448,926
589,219,441,926
593,220,441,925
582,222,455,925
593,257,443,923
595,271,440,922
583,236,424,920
582,229,440,919
599,217,417,920
593,234,432,912
603,228,430,913
601,245,414,910
600,244,419,909
603,256,420,910
595,250,418,913
582,248,414,913
588,276,430,923
603,250,416,947
625,291,468,940
615,274,442,935
623,290,446,938
614,255,438,927
612,252,435,923
607,242,426,925
608,233,426,933
612,229,427,934
610,227,430,936
613,234,435,935
610,235,437,938
592,254,442,937
614,280,458,942
604,239,437,936
598,232,435,937
594,226,434,935
636,283,468,941
623,257,449,939
622,269,452,935
618,260,438,935
616,273,434,930
623,283,433,932
628,297,449,936
620,291,444,936
625,301,456,938
607,287,443,934
606,282,439,933
606,269,439,932
611,272,447,933
614,264,444,931
612,255,446,933
624,288,468,939
636,288,475,935
588,240,428,926
590,227,422,926
586,219,422,926
582,216,426,925
578,219,423,925
572,219,423,926
572,221,423,925
574,218,424,925
593,225,427,927
594,231,425,925
594,228,427,927
594,233,429,927
593,235,429,927
594,232,425,926
594,235,426,927
592,232,426,927
591,233,425,925
596,247,433,926
588,230,419,924
589,231,418,923
585,231,418,923
584,218,416,923
584,227,417,926
584,225,415,923
586,229,418,923
559,227,413,923
560,229,416,922
560,228,413,923
561,230,408,921
561,229,409,923
590,229,408,921
590,228,408,922
591,228,408,924
591,231,410,923
592,231,412,923
590,230,410,924
592,228,409,923
