Timestamp,Gesture,Sensor1,Sensor2,Sensor3,Sensor4
2025-04-03 17:57:46,gesture6,621,820,457,631
2025-04-03 17:57:46,gesture6,620,821,461,631
2025-04-03 17:57:47,gesture6,624,820,458,632
2025-04-03 17:57:47,gesture6,652,828,454,632
2025-04-03 17:57:47,gesture6,648,828,456,630
2025-04-03 17:57:47,gesture6,646,829,454,633
2025-04-03 17:57:47,gesture6,634,828,458,634
2025-04-03 17:57:47,gesture6,637,826,453,638
2025-04-03 17:57:47,gesture6,639,825,455,638
2025-04-03 17:57:47,gesture6,640,826,459,636
2025-04-03 17:57:47,gesture6,636,823,453,629
2025-04-03 17:57:47,gesture6,635,823,451,629
2025-04-03 17:57:47,gesture6,648,826,479,633
2025-04-03 17:57:47,gesture6,651,839,457,635
2025-04-03 17:57:47,gesture6,659,854,472,647
2025-04-03 17:57:47,gesture6,659,863,477,639
2025-04-03 17:57:47,gesture6,665,861,474,636
2025-04-03 17:57:47,gesture6,686,851,492,650
2025-04-03 17:57:47,gesture6,698,850,498,653
2025-04-03 17:57:47,gesture6,694,851,496,652
2025-04-03 17:57:48,gesture6,685,842,493,646
2025-04-03 17:57:48,gesture6,661,840,493,653
2025-04-03 17:57:48,gesture6,661,842,496,652
2025-04-03 17:57:48,gesture6,661,838,450,655
2025-04-03 17:57:48,gesture6,642,839,467,653
2025-04-03 17:57:48,gesture6,657,838,469,642
2025-04-03 17:57:48,gesture6,657,838,448,651
2025-04-03 17:57:48,gesture6,641,850,445,651
2025-04-03 17:57:48,gesture6,653,839,458,655
2025-04-03 17:57:48,gesture6,651,838,428,688
2025-04-03 17:57:48,gesture6,661,824,417,676
2025-04-03 17:57:48,gesture6,635,804,284,694
2025-04-03 17:57:48,gesture6,635,805,289,676
2025-04-03 17:57:48,gesture6,635,806,313,661
2025-04-03 17:57:48,gesture6,641,804,299,675
2025-04-03 17:57:48,gesture6,638,804,287,673
2025-04-03 17:57:48,gesture6,642,802,285,693
2025-04-03 17:57:48,gesture6,636,819,284,692
2025-04-03 17:57:48,gesture6,634,818,303,697
2025-04-03 17:57:49,gesture6,635,836,308,698
