Timestamp,Gesture,Sensor1,Sensor2,Sensor3,Sensor4
2025-04-03 21:16:24,gesture1,658,582,535,737
2025-04-03 21:16:24,gesture1,658,539,529,739
2025-04-03 21:16:24,gesture1,655,539,538,732
2025-04-03 21:16:24,gesture1,654,527,544,729
2025-04-03 21:16:24,gesture1,654,520,526,732
2025-04-03 21:16:24,gesture1,659,534,534,723
2025-04-03 21:16:24,gesture1,650,525,525,718
2025-04-03 21:16:24,gesture1,660,556,527,723
2025-04-03 21:16:24,gesture1,667,539,525,721
2025-04-03 21:16:24,gesture1,661,545,522,713
2025-04-03 21:16:24,gesture1,645,522,506,697
2025-04-03 21:16:24,gesture1,643,510,505,694
2025-04-03 21:16:24,gesture1,644,529,505,694
2025-04-03 21:16:25,gesture1,636,518,502,687
2025-04-03 21:16:25,gesture1,637,534,503,692
2025-04-03 21:16:25,gesture1,641,526,506,699
2025-04-03 21:16:25,gesture1,642,528,504,699
2025-04-03 21:16:25,gesture1,644,527,503,690
2025-04-03 21:16:25,gesture1,662,528,522,703
2025-04-03 21:16:25,gesture1,644,501,500,693
2025-04-03 21:16:25,gesture1,652,497,516,702
2025-04-03 21:16:25,gesture1,654,497,521,713
2025-04-03 21:16:25,gesture1,653,496,519,711
2025-04-03 21:16:25,gesture1,653,495,519,709
2025-04-03 21:16:25,gesture1,652,489,521,706
2025-04-03 21:16:25,gesture1,651,502,521,707
2025-04-03 21:16:25,gesture1,651,496,519,709
2025-04-03 21:16:25,gesture1,650,495,522,706
2025-04-03 21:16:25,gesture1,652,499,523,710
2025-04-03 21:16:25,gesture1,648,517,517,707
2025-04-03 21:16:25,gesture1,626,491,507,691
2025-04-03 21:16:26,gesture1,626,492,501,696
2025-04-03 21:16:26,gesture1,628,492,499,694
2025-04-03 21:16:26,gesture1,628,489,500,696
2025-04-03 21:16:26,gesture1,629,491,499,692
2025-04-03 21:16:26,gesture1,624,483,493,711
2025-04-03 21:16:26,gesture1,629,486,491,718
2025-04-03 21:16:26,gesture1,628,485,497,712
2025-04-03 21:16:26,gesture1,630,488,506,719
2025-04-03 21:16:26,gesture1,631,492,505,702
2025-04-03 21:16:26,gesture1,635,494,510,705
2025-04-03 21:16:26,gesture1,630,494,509,704
2025-04-03 21:16:26,gesture1,614,485,490,689
2025-04-03 21:16:26,gesture1,631,498,505,709
2025-04-03 21:16:26,gesture1,659,508,515,725
2025-04-03 21:16:26,gesture1,647,507,512,712
2025-04-03 21:16:26,gesture1,640,542,531,690
2025-04-03 21:16:26,gesture1,636,537,538,675
2025-04-03 21:16:26,gesture1,633,554,523,685
2025-04-03 21:16:27,gesture1,646,555,517,702
2025-04-03 21:16:27,gesture1,635,551,556,693
2025-04-03 21:16:27,gesture1,633,603,553,724
2025-04-03 21:16:27,gesture1,638,616,557,712
2025-04-03 21:16:27,gesture1,640,581,540,735
2025-04-03 21:16:27,gesture1,632,622,529,709
2025-04-03 21:16:27,gesture1,635,630,519,716
2025-04-03 21:16:27,gesture1,630,621,521,761
2025-04-03 21:16:27,gesture1,630,621,522,750
2025-04-03 21:16:27,gesture1,629,619,512,743
