Timestamp,Gesture,Sensor1,Sensor2,Sensor3,Sensor4
2025-04-03 18:50:00,gesture1,619,827,549,706
2025-04-03 18:50:00,gesture1,618,828,550,705
2025-04-03 18:50:00,gesture1,618,828,550,705
2025-04-03 18:50:00,gesture1,619,828,548,708
2025-04-03 18:50:00,gesture1,618,828,549,703
2025-04-03 18:50:00,gesture1,617,822,547,750
2025-04-03 18:50:00,gesture1,619,822,550,739
2025-04-03 18:50:00,gesture1,618,821,547,742
2025-04-03 18:50:00,gesture1,618,821,548,745
2025-04-03 18:50:00,gesture1,619,822,547,747
2025-04-03 18:50:00,gesture1,618,822,548,752
2025-04-03 18:50:00,gesture1,619,823,550,752
2025-04-03 18:50:00,gesture1,618,822,550,749
2025-04-03 18:50:00,gesture1,617,822,549,748
2025-04-03 18:50:00,gesture1,617,823,542,741
2025-04-03 18:50:01,gesture1,619,822,543,735
2025-04-03 18:50:01,gesture1,622,825,545,737
2025-04-03 18:50:01,gesture1,621,825,544,735
2025-04-03 18:50:01,gesture1,618,822,543,714
2025-04-03 18:50:01,gesture1,618,824,540,717
2025-04-03 18:50:01,gesture1,618,823,536,728
2025-04-03 18:50:01,gesture1,620,823,531,726
2025-04-03 18:50:01,gesture1,621,824,539,725
2025-04-03 18:50:01,gesture1,620,824,539,726
2025-04-03 18:50:01,gesture1,624,831,537,739
2025-04-03 18:50:01,gesture1,623,832,537,727
2025-04-03 18:50:01,gesture1,619,831,543,727
2025-04-03 18:50:01,gesture1,627,830,542,724
2025-04-03 18:50:01,gesture1,629,831,541,710
2025-04-03 18:50:01,gesture1,630,830,540,726
2025-04-03 18:50:01,gesture1,631,831,538,724
2025-04-03 18:50:01,gesture1,627,831,538,719
2025-04-03 18:50:01,gesture1,622,830,538,734
2025-04-03 18:50:02,gesture1,624,830,538,731
2025-04-03 18:50:02,gesture1,622,831,538,733
2025-04-03 18:50:02,gesture1,625,830,538,728
2025-04-03 18:50:02,gesture1,627,831,539,729
2025-04-03 18:50:02,gesture1,627,831,539,727
2025-04-03 18:50:02,gesture1,626,830,538,729
2025-04-03 18:50:02,gesture1,626,830,538,719
2025-04-03 18:50:02,gesture1,626,830,536,721
2025-04-03 18:50:02,gesture1,626,831,536,722
2025-04-03 18:50:02,gesture1,626,829,538,720
2025-04-03 18:50:02,gesture1,625,832,535,719
2025-04-03 18:50:02,gesture1,625,831,539,720
2025-04-03 18:50:02,gesture1,624,828,540,718
2025-04-03 18:50:02,gesture1,623,831,540,714
2025-04-03 18:50:02,gesture1,621,831,540,713
2025-04-03 18:50:02,gesture1,622,830,538,712
2025-04-03 18:50:02,gesture1,622,829,539,708
2025-04-03 18:50:02,gesture1,621,828,540,704
2025-04-03 18:50:02,gesture1,620,830,539,700
2025-04-03 18:50:02,gesture1,621,831,539,699
2025-04-03 18:50:02,gesture1,619,830,539,695
2025-04-03 18:50:03,gesture1,616,829,540,691
2025-04-03 18:50:03,gesture1,612,829,539,694
2025-04-03 18:50:03,gesture1,610,829,540,695
2025-04-03 18:50:03,gesture1,607,831,540,694
2025-04-03 18:50:03,gesture1,609,828,539,672
2025-04-03 18:50:03,gesture1,613,829,541,691
2025-04-03 18:50:03,gesture1,624,829,541,691
2025-04-03 18:50:03,gesture1,623,828,542,693
2025-04-03 18:50:03,gesture1,623,828,542,691
2025-04-03 18:50:03,gesture1,623,828,538,691
2025-04-03 18:50:03,gesture1,623,829,539,689
2025-04-03 18:50:03,gesture1,624,827,540,691
