Timestamp,Gesture,Sensor1,Sensor2,Sensor3,Sensor4
2025-04-03 22:10:57,gesture1,636,909,767,898
2025-04-03 22:10:57,gesture1,704,910,767,888
2025-04-03 22:10:57,gesture1,704,908,781,901
2025-04-03 22:10:57,gesture1,702,899,818,908
2025-04-03 22:10:57,gesture1,703,912,835,911
2025-04-03 22:10:57,gesture1,701,904,835,921
2025-04-03 22:10:57,gesture1,704,889,821,915
2025-04-03 22:10:57,gesture1,696,899,817,902
2025-04-03 22:10:57,gesture1,697,899,810,896
2025-04-03 22:10:58,gesture1,696,899,813,895
2025-04-03 22:10:58,gesture1,694,898,812,894
2025-04-03 22:10:58,gesture1,694,902,827,909
2025-04-03 22:10:58,gesture1,692,903,823,881
2025-04-03 22:10:58,gesture1,692,891,811,883
2025-04-03 22:10:58,gesture1,693,899,814,892
2025-04-03 22:10:58,gesture1,692,882,814,893
2025-04-03 22:10:58,gesture1,690,886,808,894
2025-04-03 22:10:58,gesture1,687,886,807,884
2025-04-03 22:10:58,gesture1,692,892,810,893
2025-04-03 22:10:58,gesture1,693,880,806,889
2025-04-03 22:10:58,gesture1,692,891,806,884
2025-04-03 22:10:58,gesture1,690,894,811,882
2025-04-03 22:10:58,gesture1,695,889,807,884
2025-04-03 22:10:58,gesture1,695,890,806,875
2025-04-03 22:10:58,gesture1,694,888,807,874
2025-04-03 22:10:58,gesture1,688,894,792,872
2025-04-03 22:10:58,gesture1,689,901,805,876
2025-04-03 22:10:58,gesture1,686,878,804,893
2025-04-03 22:10:59,gesture1,685,894,806,893
2025-04-03 22:10:59,gesture1,685,890,803,900
2025-04-03 22:10:59,gesture1,684,888,800,895
2025-04-03 22:10:59,gesture1,683,885,802,892
2025-04-03 22:10:59,gesture1,684,900,792,892
2025-04-03 22:10:59,gesture1,685,899,813,886
2025-04-03 22:10:59,gesture1,684,868,814,888
2025-04-03 22:10:59,gesture1,685,867,819,896
2025-04-03 22:10:59,gesture1,680,870,820,889
2025-04-03 22:10:59,gesture1,681,860,820,888
2025-04-03 22:10:59,gesture1,681,853,820,891
2025-04-03 22:10:59,gesture1,497,866,820,894
2025-04-03 22:10:59,gesture1,677,867,807,890
2025-04-03 22:10:59,gesture1,679,866,804,870
2025-04-03 22:10:59,gesture1,682,869,763,894
2025-04-03 22:10:59,gesture1,562,870,767,882
2025-04-03 22:10:59,gesture1,609,866,787,893
2025-04-03 22:10:59,gesture1,681,864,787,891
2025-04-03 22:10:59,gesture1,679,862,774,891
2025-04-03 22:11:00,gesture1,679,867,778,890
2025-04-03 22:11:00,gesture1,678,882,779,892
2025-04-03 22:11:00,gesture1,680,888,775,892
2025-04-03 22:11:00,gesture1,680,891,753,897
2025-04-03 22:11:00,gesture1,680,885,748,897
2025-04-03 22:11:00,gesture1,681,863,758,897
2025-04-03 22:11:00,gesture1,679,866,755,902
2025-04-03 22:11:00,gesture1,677,865,760,899
2025-04-03 22:11:00,gesture1,676,874,757,896
2025-04-03 22:11:00,gesture1,674,867,756,898
2025-04-03 22:11:00,gesture1,506,869,754,896
2025-04-03 22:11:00,gesture1,675,862,755,883
2025-04-03 22:11:00,gesture1,499,868,763,880
2025-04-03 22:11:00,gesture1,654,859,762,876
2025-04-03 22:11:00,gesture1,657,857,770,878
2025-04-03 22:11:01,gesture1,661,863,766,877
2025-04-03 22:11:01,gesture1,582,887,766,880
