Timestamp,Gesture,Sensor1,Sensor2,Sensor3,Sensor4
2025-04-03 17:35:35,gesture3,913,878,502,729
2025-04-03 17:35:35,gesture3,912,877,503,739
2025-04-03 17:35:35,gesture3,910,870,514,735
2025-04-03 17:35:35,gesture3,907,872,514,742
2025-04-03 17:35:35,gesture3,919,875,522,746
2025-04-03 17:35:35,gesture3,912,872,525,743
2025-04-03 17:35:35,gesture3,915,875,524,744
2025-04-03 17:35:36,gesture3,909,877,517,741
2025-04-03 17:35:36,gesture3,908,876,512,733
2025-04-03 17:35:36,gesture3,899,881,516,727
2025-04-03 17:35:36,gesture3,895,879,513,727
2025-04-03 17:35:36,gesture3,833,878,513,702
2025-04-03 17:35:36,gesture3,865,878,516,714
2025-04-03 17:35:36,gesture3,882,879,513,677
2025-04-03 17:35:36,gesture3,903,877,508,728
2025-04-03 17:35:36,gesture3,906,878,506,715
2025-04-03 17:35:36,gesture3,898,875,502,714
2025-04-03 17:35:36,gesture3,907,875,497,710
2025-04-03 17:35:36,gesture3,928,879,512,714
2025-04-03 17:35:36,gesture3,925,875,502,681
2025-04-03 17:35:36,gesture3,919,880,513,710
2025-04-03 17:35:36,gesture3,891,881,504,639
2025-04-03 17:35:36,gesture3,835,881,500,674
2025-04-03 17:35:36,gesture3,906,879,501,698
2025-04-03 17:35:36,gesture3,902,883,497,621
2025-04-03 17:35:36,gesture3,906,884,498,599
2025-04-03 17:35:37,gesture3,903,882,498,641
2025-04-03 17:35:37,gesture3,899,877,495,582
2025-04-03 17:35:37,gesture3,897,876,497,701
2025-04-03 17:35:37,gesture3,909,875,496,698
2025-04-03 17:35:37,gesture3,906,876,499,688
2025-04-03 17:35:37,gesture3,916,875,501,672
2025-04-03 17:35:37,gesture3,908,872,503,675
2025-04-03 17:35:37,gesture3,903,873,504,678
2025-04-03 17:35:37,gesture3,922,873,507,665
2025-04-03 17:35:37,gesture3,906,872,506,665
2025-04-03 17:35:37,gesture3,907,868,507,667
2025-04-03 17:35:37,gesture3,897,867,509,684
2025-04-03 17:35:37,gesture3,903,868,510,673
2025-04-03 17:35:37,gesture3,906,869,511,687
2025-04-03 17:35:37,gesture3,903,872,512,678
2025-04-03 17:35:37,gesture3,901,870,515,687
2025-04-03 17:35:37,gesture3,899,873,513,680
2025-04-03 17:35:37,gesture3,907,874,515,668
2025-04-03 17:35:38,gesture3,909,873,512,674
2025-04-03 17:35:38,gesture3,901,872,509,671
2025-04-03 17:35:38,gesture3,909,872,504,675
2025-04-03 17:35:38,gesture3,899,871,504,680
2025-04-03 17:35:38,gesture3,914,872,504,675
2025-04-03 17:35:38,gesture3,902,872,510,645
2025-04-03 17:35:38,gesture3,919,871,508,708
2025-04-03 17:35:38,gesture3,919,877,509,708
2025-04-03 17:35:38,gesture3,910,869,509,709
2025-04-03 17:35:38,gesture3,913,873,512,707
2025-04-03 17:35:38,gesture3,909,884,509,705
2025-04-03 17:35:38,gesture3,913,873,510,702
