Timestamp,Gesture,Sensor1,Sensor2,Sensor3,Sensor4
2025-04-03 21:20:18,gesture3,940,810,489,711
2025-04-03 21:20:19,gesture3,940,811,486,703
2025-04-03 21:20:19,gesture3,941,814,489,703
2025-04-03 21:20:19,gesture3,940,815,492,702
2025-04-03 21:20:19,gesture3,943,812,495,715
2025-04-03 21:20:19,gesture3,943,809,493,709
2025-04-03 21:20:19,gesture3,944,808,488,710
2025-04-03 21:20:19,gesture3,944,815,490,712
2025-04-03 21:20:19,gesture3,941,810,482,717
2025-04-03 21:20:19,gesture3,939,807,482,732
2025-04-03 21:20:19,gesture3,943,809,490,738
2025-04-03 21:20:19,gesture3,938,803,482,732
2025-04-03 21:20:19,gesture3,935,805,481,725
2025-04-03 21:20:19,gesture3,936,796,479,723
2025-04-03 21:20:19,gesture3,937,798,482,720
2025-04-03 21:20:19,gesture3,937,797,480,720
2025-04-03 21:20:19,gesture3,934,797,480,732
2025-04-03 21:20:19,gesture3,931,810,483,742
2025-04-03 21:20:19,gesture3,934,803,479,730
2025-04-03 21:20:20,gesture3,933,797,478,745
2025-04-03 21:20:20,gesture3,937,801,468,739
2025-04-03 21:20:20,gesture3,939,816,479,743
2025-04-03 21:20:20,gesture3,938,815,478,744
2025-04-03 21:20:20,gesture3,937,814,476,745
2025-04-03 21:20:20,gesture3,933,809,481,746
2025-04-03 21:20:20,gesture3,929,805,478,745
2025-04-03 21:20:20,gesture3,929,797,483,747
2025-04-03 21:20:20,gesture3,927,796,491,748
2025-04-03 21:20:20,gesture3,925,805,503,752
2025-04-03 21:20:20,gesture3,929,819,502,750
2025-04-03 21:20:20,gesture3,927,815,498,751
2025-04-03 21:20:20,gesture3,926,815,497,746
2025-04-03 21:20:20,gesture3,925,801,496,742
2025-04-03 21:20:20,gesture3,926,805,499,745
2025-04-03 21:20:20,gesture3,923,793,495,743
2025-04-03 21:20:20,gesture3,924,797,505,749
2025-04-03 21:20:20,gesture3,924,808,505,751
2025-04-03 21:20:20,gesture3,924,807,505,749
2025-04-03 21:20:21,gesture3,921,808,505,753
2025-04-03 21:20:21,gesture3,922,808,503,749
2025-04-03 21:20:21,gesture3,922,808,503,748
2025-04-03 21:20:21,gesture3,921,809,505,749
2025-04-03 21:20:21,gesture3,924,807,509,748
2025-04-03 21:20:21,gesture3,923,816,508,748
2025-04-03 21:20:21,gesture3,924,808,506,748
2025-04-03 21:20:21,gesture3,919,803,502,752
2025-04-03 21:20:21,gesture3,926,808,494,753
2025-04-03 21:20:21,gesture3,924,811,495,750
2025-04-03 21:20:21,gesture3,924,811,495,753
2025-04-03 21:20:21,gesture3,923,808,495,754
2025-04-03 21:20:21,gesture3,922,814,506,759
2025-04-03 21:20:21,gesture3,924,816,503,758
2025-04-03 21:20:21,gesture3,920,810,502,755
2025-04-03 21:20:21,gesture3,925,795,499,754
2025-04-03 21:20:21,gesture3,923,789,497,755
2025-04-03 21:20:21,gesture3,920,787,498,752
2025-04-03 21:20:22,gesture3,922,786,492,753
2025-04-03 21:20:22,gesture3,930,799,517,766
2025-04-03 21:20:22,gesture3,930,806,529,768
2025-04-03 21:20:22,gesture3,926,797,510,762
2025-04-03 21:20:22,gesture3,929,818,551,781
2025-04-03 21:20:22,gesture3,931,812,554,782
2025-04-03 21:20:22,gesture3,938,820,565,791
2025-04-03 21:20:22,gesture3,928,808,548,773
2025-04-03 21:20:22,gesture3,932,811,557,785
2025-04-03 21:20:22,gesture3,935,816,560,787
2025-04-03 21:20:22,gesture3,930,807,559,781
2025-04-03 21:20:22,gesture3,934,812,560,784
2025-04-03 21:20:22,gesture3,947,809,564,789
2025-04-03 21:20:22,gesture3,944,816,565,790
2025-04-03 21:20:22,gesture3,953,813,558,786
2025-04-03 21:20:22,gesture3,951,812,552,781
2025-04-03 21:20:23,gesture3,952,814,551,783
2025-04-03 21:20:23,gesture3,952,817,554,787
2025-04-03 21:20:23,gesture3,947,811,545,784
2025-04-03 21:20:23,gesture3,942,792,523,771
2025-04-03 21:20:23,gesture3,934,783,519,764
2025-04-03 21:20:23,gesture3,940,785,517,767
2025-04-03 21:20:23,gesture3,944,795,534,781
2025-04-03 21:20:23,gesture3,929,785,523,768
2025-04-03 21:20:23,gesture3,918,773,504,760
2025-04-03 21:20:23,gesture3,918,775,506,762
2025-04-03 21:20:23,gesture3,931,781,508,762
2025-04-03 21:20:23,gesture3,927,774,502,754
2025-04-03 21:20:23,gesture3,934,775,500,756
2025-04-03 21:20:23,gesture3,936,782,515,764
2025-04-03 21:20:23,gesture3,919,774,510,763
2025-04-03 21:20:23,gesture3,920,779,521,769
2025-04-03 21:20:23,gesture3,917,783,528,774
2025-04-03 21:20:23,gesture3,908,780,522,769
2025-04-03 21:20:24,gesture3,911,779,523,771
2025-04-03 21:20:24,gesture3,910,781,521,772
2025-04-03 21:20:24,gesture3,920,781,528,774
2025-04-03 21:20:24,gesture3,918,781,531,779
2025-04-03 21:20:24,gesture3,909,780,519,774
2025-04-03 21:20:24,gesture3,924,785,532,778
2025-04-03 21:20:24,gesture3,920,788,528,778
2025-04-03 21:20:24,gesture3,883,786,529,775
2025-04-03 21:20:24,gesture3,893,784,527,772
2025-04-03 21:20:24,gesture3,910,762,500,750
2025-04-03 21:20:24,gesture3,905,770,499,756
2025-04-03 21:20:24,gesture3,915,769,496,752
2025-04-03 21:20:24,gesture3,907,771,499,755
2025-04-03 21:20:24,gesture3,854,771,501,753
2025-04-03 21:20:24,gesture3,861,773,504,756
2025-04-03 21:20:24,gesture3,880,773,502,756
2025-04-03 21:20:24,gesture3,885,771,502,757
2025-04-03 21:20:24,gesture3,903,778,512,761
2025-04-03 21:20:24,gesture3,914,776,516,765
2025-04-03 21:20:24,gesture3,916,777,516,762
2025-04-03 21:20:25,gesture3,914,773,513,758
2025-04-03 21:20:25,gesture3,914,772,513,759
2025-04-03 21:20:25,gesture3,907,786,513,755
2025-04-03 21:20:25,gesture3,916,792,524,765
2025-04-03 21:20:25,gesture3,850,815,562,779
2025-04-03 21:20:25,gesture3,894,808,549,777
2025-04-03 21:20:25,gesture3,898,815,558,788
2025-04-03 21:20:25,gesture3,913,811,554,789
2025-04-03 21:20:25,gesture3,913,811,554,785
2025-04-03 21:20:25,gesture3,921,807,556,790
2025-04-03 21:20:25,gesture3,883,808,561,794
2025-04-03 21:20:25,gesture3,929,819,568,801
