Timestamp,Gesture,Sensor1,Sensor2,Sensor3,Sensor4
2025-04-03 18:00:52,gesture8,930,369,524,691
2025-04-03 18:00:52,gesture8,931,369,524,693
2025-04-03 18:00:52,gesture8,929,369,522,692
2025-04-03 18:00:52,gesture8,930,369,521,690
2025-04-03 18:00:52,gesture8,928,368,521,687
2025-04-03 18:00:52,gesture8,932,365,521,689
2025-04-03 18:00:52,gesture8,934,364,521,689
2025-04-03 18:00:53,gesture8,933,364,522,690
2025-04-03 18:00:53,gesture8,931,361,520,688
2025-04-03 18:00:53,gesture8,933,359,520,688
2025-04-03 18:00:53,gesture8,934,360,520,687
2025-04-03 18:00:53,gesture8,933,360,520,689
2025-04-03 18:00:53,gesture8,933,357,520,689
2025-04-03 18:00:53,gesture8,932,362,520,687
2025-04-03 18:00:53,gesture8,933,362,520,689
2025-04-03 18:00:53,gesture8,933,372,520,688
2025-04-03 18:00:53,gesture8,933,374,520,690
2025-04-03 18:00:53,gesture8,929,374,521,689
2025-04-03 18:00:53,gesture8,929,382,522,689
2025-04-03 18:00:53,gesture8,931,387,521,703
2025-04-03 18:00:53,gesture8,932,377,523,695
2025-04-03 18:00:53,gesture8,931,382,521,701
2025-04-03 18:00:53,gesture8,931,380,520,702
2025-04-03 18:00:53,gesture8,930,378,521,708
2025-04-03 18:00:53,gesture8,930,375,522,701
2025-04-03 18:00:54,gesture8,929,375,524,699
2025-04-03 18:00:54,gesture8,929,376,522,700
2025-04-03 18:00:54,gesture8,928,388,521,699
2025-04-03 18:00:54,gesture8,930,375,477,697
2025-04-03 18:00:54,gesture8,930,367,476,698
2025-04-03 18:00:54,gesture8,934,366,477,694
2025-04-03 18:00:54,gesture8,933,364,478,697
2025-04-03 18:00:54,gesture8,932,361,481,711
2025-04-03 18:00:54,gesture8,933,361,484,716
2025-04-03 18:00:54,gesture8,932,363,481,712
2025-04-03 18:00:54,gesture8,932,362,479,704
2025-04-03 18:00:54,gesture8,934,368,481,696
2025-04-03 18:00:54,gesture8,930,370,485,695
2025-04-03 18:00:54,gesture8,940,378,490,697
2025-04-03 18:00:54,gesture8,939,374,492,701
2025-04-03 18:00:54,gesture8,967,360,489,697
2025-04-03 18:00:54,gesture8,937,376,490,698
2025-04-03 18:00:54,gesture8,935,379,489,698
2025-04-03 18:00:54,gesture8,935,374,489,696
2025-04-03 18:00:55,gesture8,936,376,489,697
2025-04-03 18:00:55,gesture8,937,379,486,694
2025-04-03 18:00:55,gesture8,935,377,486,691
2025-04-03 18:00:55,gesture8,934,377,489,688
2025-04-03 18:00:55,gesture8,929,378,487,688
2025-04-03 18:00:55,gesture8,927,378,487,691
2025-04-03 18:00:55,gesture8,928,377,488,695
2025-04-03 18:00:55,gesture8,928,379,490,692
2025-04-03 18:00:55,gesture8,925,382,490,693
2025-04-03 18:00:55,gesture8,926,382,487,690
2025-04-03 18:00:55,gesture8,923,384,488,688
2025-04-03 18:00:55,gesture8,925,384,488,689
2025-04-03 18:00:55,gesture8,925,380,487,689
2025-04-03 18:00:55,gesture8,925,379,485,696
2025-04-03 18:00:55,gesture8,931,379,483,694
2025-04-03 18:00:55,gesture8,923,378,480,695
2025-04-03 18:00:55,gesture8,924,377,481,696
2025-04-03 18:00:55,gesture8,922,376,478,700
2025-04-03 18:00:55,gesture8,922,375,479,699
2025-04-03 18:00:56,gesture8,923,365,478,698
2025-04-03 18:00:56,gesture8,920,364,476,697
2025-04-03 18:00:56,gesture8,923,368,476,697
2025-04-03 18:00:56,gesture8,921,367,477,705
2025-04-03 18:00:56,gesture8,929,371,473,717
2025-04-03 18:00:56,gesture8,925,368,470,708
2025-04-03 18:00:56,gesture8,920,371,471,710
2025-04-03 18:00:56,gesture8,922,378,473,717
2025-04-03 18:00:56,gesture8,920,378,473,721
2025-04-03 18:00:56,gesture8,922,378,476,715
2025-04-03 18:00:56,gesture8,924,378,475,708
2025-04-03 18:00:56,gesture8,923,378,477,709
2025-04-03 18:00:56,gesture8,918,374,477,708
2025-04-03 18:00:56,gesture8,920,372,477,711
2025-04-03 18:00:56,gesture8,918,373,477,707
2025-04-03 18:00:57,gesture8,919,373,478,706
2025-04-03 18:00:57,gesture8,919,373,478,707
2025-04-03 18:00:57,gesture8,918,375,477,718
2025-04-03 18:00:57,gesture8,915,375,478,718
2025-04-03 18:00:57,gesture8,916,376,477,717
2025-04-03 18:00:57,gesture8,917,375,477,719
2025-04-03 18:00:57,gesture8,917,377,478,710
2025-04-03 18:00:57,gesture8,916,375,475,706
2025-04-03 18:00:57,gesture8,916,380,481,717
2025-04-03 18:00:57,gesture8,919,379,479,707
2025-04-03 18:00:57,gesture8,917,376,479,689
2025-04-03 18:00:57,gesture8,917,376,482,682
2025-04-03 18:00:57,gesture8,917,374,478,681
2025-04-03 18:00:57,gesture8,914,374,480,680
2025-04-03 18:00:57,gesture8,914,372,480,680
2025-04-03 18:00:57,gesture8,914,373,479,672
2025-04-03 18:00:57,gesture8,914,372,480,669
2025-04-03 18:00:57,gesture8,916,372,481,669
2025-04-03 18:00:57,gesture8,916,371,482,672
2025-04-03 18:00:57,gesture8,916,371,481,676
2025-04-03 18:00:58,gesture8,917,371,480,681
2025-04-03 18:00:58,gesture8,915,370,482,680
2025-04-03 18:00:58,gesture8,913,372,482,681
2025-04-03 18:00:58,gesture8,917,371,480,683
2025-04-03 18:00:58,gesture8,915,373,480,677
2025-04-03 18:00:58,gesture8,911,373,479,674
2025-04-03 18:00:58,gesture8,915,372,479,674
2025-04-03 18:00:58,gesture8,914,376,479,675
2025-04-03 18:00:58,gesture8,914,375,480,674
2025-04-03 18:00:58,gesture8,913,374,480,676
2025-04-03 18:00:58,gesture8,912,370,482,673
2025-04-03 18:00:58,gesture8,911,372,480,674
2025-04-03 18:00:58,gesture8,913,371,481,673
2025-04-03 18:00:58,gesture8,913,371,479,675
2025-04-03 18:00:58,gesture8,913,371,479,672
2025-04-03 18:00:58,gesture8,912,372,479,670
2025-04-03 18:00:58,gesture8,914,371,480,670
2025-04-03 18:00:59,gesture8,915,372,479,672
2025-04-03 18:00:59,gesture8,914,372,478,672
2025-04-03 18:00:59,gesture8,912,372,479,673
2025-04-03 18:00:59,gesture8,913,375,478,671
2025-04-03 18:00:59,gesture8,911,375,479,672
2025-04-03 18:00:59,gesture8,911,376,478,663
2025-04-03 18:00:59,gesture8,912,375,478,665
2025-04-03 18:00:59,gesture8,912,372,479,663
2025-04-03 18:00:59,gesture8,912,373,479,664
2025-04-03 18:00:59,gesture8,913,373,478,663
2025-04-03 18:00:59,gesture8,912,374,479,663
2025-04-03 18:00:59,gesture8,913,375,479,661
2025-04-03 18:00:59,gesture8,912,375,478,658
2025-04-03 18:00:59,gesture8,913,374,480,657
2025-04-03 18:00:59,gesture8,913,374,477,656
2025-04-03 18:00:59,gesture8,914,375,478,658
2025-04-03 18:00:59,gesture8,915,374,479,658
2025-04-03 18:00:59,gesture8,913,375,477,660
2025-04-03 18:00:59,gesture8,914,376,477,670
2025-04-03 18:00:59,gesture8,913,379,478,692
2025-04-03 18:01:00,gesture8,910,379,477,660
2025-04-03 18:01:00,gesture8,911,379,479,648
2025-04-03 18:01:00,gesture8,910,379,478,655
2025-04-03 18:01:00,gesture8,915,380,477,661
2025-04-03 18:01:00,gesture8,912,378,478,657
2025-04-03 18:01:00,gesture8,911,379,477,657
2025-04-03 18:01:00,gesture8,911,385,477,683
2025-04-03 18:01:00,gesture8,910,377,477,678
2025-04-03 18:01:00,gesture8,910,384,471,674
2025-04-03 18:01:00,gesture8,909,382,471,674
2025-04-03 18:01:00,gesture8,901,385,472,686
2025-04-03 18:01:00,gesture8,903,382,474,642
2025-04-03 18:01:00,gesture8,917,382,471,661
2025-04-03 18:01:00,gesture8,918,383,470,734
2025-04-03 18:01:00,gesture8,915,379,480,711
2025-04-03 18:01:00,gesture8,918,384,480,734
2025-04-03 18:01:00,gesture8,915,380,496,734
2025-04-03 18:01:00,gesture8,921,386,548,726
2025-04-03 18:01:01,gesture8,925,375,527,742
2025-04-03 18:01:01,gesture8,935,380,516,744
2025-04-03 18:01:01,gesture8,949,379,519,752
2025-04-03 18:01:01,gesture8,941,386,544,756
2025-04-03 18:01:01,gesture8,937,384,533,762
2025-04-03 18:01:01,gesture8,933,375,533,745
2025-04-03 18:01:01,gesture8,931,378,532,766
2025-04-03 18:01:01,gesture8,925,377,531,793
2025-04-03 18:01:01,gesture8,923,390,531,754
2025-04-03 18:01:01,gesture8,926,399,529,761
2025-04-03 18:01:01,gesture8,926,402,529,782
2025-04-03 18:01:01,gesture8,927,404,528,782
2025-04-03 18:01:01,gesture8,932,397,527,796
2025-04-03 18:01:01,gesture8,928,395,523,754
2025-04-03 18:01:01,gesture8,933,393,524,753
2025-04-03 18:01:01,gesture8,932,398,524,752
2025-04-03 18:01:01,gesture8,934,404,523,750
2025-04-03 18:01:01,gesture8,933,402,521,761
2025-04-03 18:01:02,gesture8,931,407,524,761
2025-04-03 18:01:02,gesture8,934,400,524,741
2025-04-03 18:01:02,gesture8,935,399,527,743
2025-04-03 18:01:02,gesture8,935,392,529,751
2025-04-03 18:01:02,gesture8,931,392,527,751
2025-04-03 18:01:02,gesture8,931,391,530,727
2025-04-03 18:01:02,gesture8,929,393,531,709
2025-04-03 18:01:02,gesture8,930,390,537,726
2025-04-03 18:01:02,gesture8,929,392,542,732
2025-04-03 18:01:02,gesture8,926,390,537,730
2025-04-03 18:01:02,gesture8,927,390,543,724
2025-04-03 18:01:02,gesture8,926,389,573,708
2025-04-03 18:01:02,gesture8,927,391,552,691
2025-04-03 18:01:02,gesture8,926,394,549,687
2025-04-03 18:01:02,gesture8,927,396,548,687
2025-04-03 18:01:02,gesture8,928,417,548,689
2025-04-03 18:01:02,gesture8,922,405,546,672
2025-04-03 18:01:02,gesture8,923,415,556,685
2025-04-03 18:01:02,gesture8,924,407,546,704
2025-04-03 18:01:03,gesture8,923,408,544,694
2025-04-03 18:01:03,gesture8,921,408,544,704
2025-04-03 18:01:03,gesture8,926,389,543,717
2025-04-03 18:01:03,gesture8,932,393,545,718
2025-04-03 18:01:03,gesture8,933,390,547,722
2025-04-03 18:01:03,gesture8,926,391,547,701
2025-04-03 18:01:03,gesture8,927,389,545,735
2025-04-03 18:01:03,gesture8,931,390,546,754
2025-04-03 18:01:03,gesture8,901,383,548,753
2025-04-03 18:01:03,gesture8,897,384,547,757
2025-04-03 18:01:03,gesture8,858,389,544,725
2025-04-03 18:01:03,gesture8,916,389,541,741
2025-04-03 18:01:03,gesture8,929,390,537,734
2025-04-03 18:01:03,gesture8,931,398,539,696
2025-04-03 18:01:03,gesture8,933,403,539,706
2025-04-03 18:01:03,gesture8,935,411,555,707
2025-04-03 18:01:03,gesture8,936,432,561,707
2025-04-03 18:01:03,gesture8,934,433,570,715
2025-04-03 18:01:03,gesture8,929,430,568,711
2025-04-03 18:01:04,gesture8,931,414,566,710
2025-04-03 18:01:04,gesture8,928,405,567,711
2025-04-03 18:01:04,gesture8,930,415,567,710
2025-04-03 18:01:04,gesture8,915,438,566,710
2025-04-03 18:01:04,gesture8,916,413,565,707
2025-04-03 18:01:04,gesture8,915,442,566,705
2025-04-03 18:01:04,gesture8,915,406,566,700
2025-04-03 18:01:04,gesture8,919,409,565,700
2025-04-03 18:01:04,gesture8,922,402,564,690
2025-04-03 18:01:04,gesture8,917,402,566,687
2025-04-03 18:01:04,gesture8,917,403,565,691
2025-04-03 18:01:04,gesture8,919,401,561,686
2025-04-03 18:01:04,gesture8,918,399,556,686
2025-04-03 18:01:04,gesture8,911,399,558,685
2025-04-03 18:01:04,gesture8,909,406,557,686
2025-04-03 18:01:04,gesture8,910,405,558,688
2025-04-03 18:01:04,gesture8,908,403,557,698
2025-04-03 18:01:04,gesture8,906,397,558,694
2025-04-03 18:01:05,gesture8,907,398,558,699
2025-04-03 18:01:05,gesture8,910,395,562,697
2025-04-03 18:01:05,gesture8,909,391,567,701
2025-04-03 18:01:05,gesture8,908,389,567,691
2025-04-03 18:01:05,gesture8,909,390,559,692
2025-04-03 18:01:05,gesture8,907,386,560,695
2025-04-03 18:01:05,gesture8,905,382,560,691
2025-04-03 18:01:05,gesture8,904,385,560,693
2025-04-03 18:01:05,gesture8,906,385,561,694
2025-04-03 18:01:05,gesture8,905,386,560,690
2025-04-03 18:01:05,gesture8,904,386,558,690
2025-04-03 18:01:05,gesture8,904,387,560,692
2025-04-03 18:01:05,gesture8,904,392,561,704
2025-04-03 18:01:05,gesture8,905,397,562,710
2025-04-03 18:01:05,gesture8,902,394,573,702
2025-04-03 18:01:05,gesture8,902,397,568,704
2025-04-03 18:01:05,gesture8,905,407,564,705
2025-04-03 18:01:06,gesture8,904,405,565,706
2025-04-03 18:01:06,gesture8,902,398,566,701
2025-04-03 18:01:06,gesture8,901,399,566,703
2025-04-03 18:01:06,gesture8,902,400,564,697
2025-04-03 18:01:06,gesture8,900,403,564,708
2025-04-03 18:01:06,gesture8,902,424,564,700
2025-04-03 18:01:06,gesture8,899,430,566,700
2025-04-03 18:01:06,gesture8,898,408,565,699
2025-04-03 18:01:06,gesture8,897,407,564,699
2025-04-03 18:01:06,gesture8,899,402,565,704
2025-04-03 18:01:06,gesture8,900,394,566,701
2025-04-03 18:01:06,gesture8,898,393,569,702
2025-04-03 18:01:06,gesture8,899,392,566,702
2025-04-03 18:01:06,gesture8,898,395,574,702
2025-04-03 18:01:06,gesture8,898,397,572,702
2025-04-03 18:01:06,gesture8,897,398,571,703
2025-04-03 18:01:06,gesture8,898,393,574,706
2025-04-03 18:01:07,gesture8,895,394,572,707
2025-04-03 18:01:07,gesture8,896,393,568,706
2025-04-03 18:01:07,gesture8,896,393,569,705
2025-04-03 18:01:07,gesture8,883,393,568,707
2025-04-03 18:01:07,gesture8,900,396,568,710
2025-04-03 18:01:07,gesture8,900,404,568,710
2025-04-03 18:01:07,gesture8,900,401,571,710
2025-04-03 18:01:07,gesture8,900,404,570,712
2025-04-03 18:01:07,gesture8,899,392,568,710
2025-04-03 18:01:07,gesture8,895,388,569,710
2025-04-03 18:01:07,gesture8,900,383,569,708
2025-04-03 18:01:07,gesture8,899,385,569,711
2025-04-03 18:01:07,gesture8,900,385,570,711
2025-04-03 18:01:07,gesture8,899,385,570,710
2025-04-03 18:01:07,gesture8,899,385,574,712
