Timestamp,Gesture,Sensor1,Sensor2,Sensor3,Sensor4
2025-04-03 20:37:37,gesture8,672,211,461,941
2025-04-03 20:37:38,gesture8,670,207,457,935
2025-04-03 20:37:38,gesture8,668,201,452,931
2025-04-03 20:37:38,gesture8,668,188,455,935
2025-04-03 20:37:38,gesture8,665,199,454,930
2025-04-03 20:37:38,gesture8,672,197,454,932
2025-04-03 20:37:38,gesture8,667,193,452,932
2025-04-03 20:37:38,gesture8,670,221,455,936
2025-04-03 20:37:38,gesture8,681,252,479,940
2025-04-03 20:37:38,gesture8,671,238,471,940
2025-04-03 20:37:38,gesture8,674,242,472,937
2025-04-03 20:37:38,gesture8,666,229,464,935
2025-04-03 20:37:38,gesture8,661,224,464,936
2025-04-03 20:37:38,gesture8,663,237,466,936
2025-04-03 20:37:38,gesture8,666,248,464,938
2025-04-03 20:37:38,gesture8,665,255,462,934
2025-04-03 20:37:38,gesture8,663,255,461,936
2025-04-03 20:37:38,gesture8,663,202,457,935
2025-04-03 20:37:39,gesture8,668,249,447,938
2025-04-03 20:37:39,gesture8,667,266,444,939
2025-04-03 20:37:39,gesture8,668,253,451,939
2025-04-03 20:37:39,gesture8,685,226,454,937
2025-04-03 20:37:39,gesture8,683,237,454,939
2025-04-03 20:37:39,gesture8,672,219,451,940
2025-04-03 20:37:39,gesture8,673,206,463,938
2025-04-03 20:37:39,gesture8,664,199,456,939
2025-04-03 20:37:39,gesture8,664,203,453,934
2025-04-03 20:37:39,gesture8,656,224,455,931
2025-04-03 20:37:39,gesture8,651,231,450,944
2025-04-03 20:37:39,gesture8,659,221,455,946
2025-04-03 20:37:39,gesture8,648,236,446,946
2025-04-03 20:37:39,gesture8,647,209,448,947
2025-04-03 20:37:39,gesture8,648,216,451,948
2025-04-03 20:37:39,gesture8,649,242,447,949
2025-04-03 20:37:39,gesture8,647,254,449,946
2025-04-03 20:37:39,gesture8,649,253,452,951
2025-04-03 20:37:39,gesture8,648,257,454,950
2025-04-03 20:37:39,gesture8,645,262,455,951
2025-04-03 20:37:40,gesture8,646,273,455,952
2025-04-03 20:37:40,gesture8,652,254,457,951
2025-04-03 20:37:40,gesture8,645,270,457,953
2025-04-03 20:37:40,gesture8,647,238,456,950
2025-04-03 20:37:40,gesture8,633,259,455,950
2025-04-03 20:37:40,gesture8,640,276,459,951
2025-04-03 20:37:40,gesture8,635,267,455,944
2025-04-03 20:37:40,gesture8,640,270,460,946
2025-04-03 20:37:40,gesture8,646,285,465,947
2025-04-03 20:37:40,gesture8,649,283,466,947
2025-04-03 20:37:40,gesture8,653,299,473,950
2025-04-03 20:37:40,gesture8,645,285,460,945
2025-04-03 20:37:40,gesture8,644,284,459,945
2025-04-03 20:37:40,gesture8,655,257,471,946
2025-04-03 20:37:40,gesture8,655,252,469,946
2025-04-03 20:37:40,gesture8,663,274,484,947
2025-04-03 20:37:40,gesture8,668,277,489,948
2025-04-03 20:37:40,gesture8,647,242,460,942
2025-04-03 20:37:41,gesture8,646,234,460,939
2025-04-03 20:37:41,gesture8,643,240,450,941
2025-04-03 20:37:41,gesture8,641,227,446,936
2025-04-03 20:37:41,gesture8,648,267,450,937
2025-04-03 20:37:41,gesture8,648,291,457,942
2025-04-03 20:37:41,gesture8,636,265,440,937
2025-04-03 20:37:41,gesture8,626,277,439,937
2025-04-03 20:37:41,gesture8,631,286,443,939
2025-04-03 20:37:41,gesture8,631,240,439,937
2025-04-03 20:37:41,gesture8,632,245,443,942
2025-04-03 20:37:41,gesture8,653,286,439,943
2025-04-03 20:37:41,gesture8,666,248,436,937
2025-04-03 20:37:41,gesture8,666,234,429,941
2025-04-03 20:37:41,gesture8,644,243,432,941
2025-04-03 20:37:41,gesture8,658,217,434,939
2025-04-03 20:37:41,gesture8,651,274,431,937
2025-04-03 20:37:41,gesture8,649,213,427,937
2025-04-03 20:37:41,gesture8,642,210,426,939
2025-04-03 20:37:41,gesture8,650,193,429,940
2025-04-03 20:37:42,gesture8,647,189,432,939
2025-04-03 20:37:42,gesture8,642,192,422,939
2025-04-03 20:37:42,gesture8,640,202,424,939
2025-04-03 20:37:42,gesture8,633,204,421,938
2025-04-03 20:37:42,gesture8,633,207,422,935
2025-04-03 20:37:42,gesture8,632,184,430,936
2025-04-03 20:37:42,gesture8,622,173,425,935
2025-04-03 20:37:42,gesture8,627,189,435,935
2025-04-03 20:37:42,gesture8,632,195,443,939
2025-04-03 20:37:42,gesture8,637,208,446,940
2025-04-03 20:37:42,gesture8,625,177,425,936
2025-04-03 20:37:42,gesture8,627,170,434,939
2025-04-03 20:37:42,gesture8,625,176,421,935
2025-04-03 20:37:42,gesture8,630,157,418,933
2025-04-03 20:37:42,gesture8,628,164,413,933
2025-04-03 20:37:42,gesture8,630,150,412,935
2025-04-03 20:37:43,gesture8,636,178,412,937
2025-04-03 20:37:43,gesture8,628,185,406,938
2025-04-03 20:37:43,gesture8,616,194,404,935
2025-04-03 20:37:43,gesture8,617,214,403,929
2025-04-03 20:37:43,gesture8,617,212,400,929
2025-04-03 20:37:43,gesture8,616,206,402,932
2025-04-03 20:37:43,gesture8,619,220,401,928
2025-04-03 20:37:43,gesture8,641,205,404,928
2025-04-03 20:37:43,gesture8,627,224,406,931
2025-04-03 20:37:43,gesture8,626,237,407,928
2025-04-03 20:37:43,gesture8,622,238,411,927
2025-04-03 20:37:43,gesture8,621,232,408,929
2025-04-03 20:37:43,gesture8,623,230,407,927
2025-04-03 20:37:43,gesture8,627,211,416,928
2025-04-03 20:37:43,gesture8,640,229,413,927
2025-04-03 20:37:43,gesture8,634,210,404,927
2025-04-03 20:37:43,gesture8,630,214,405,928
2025-04-03 20:37:44,gesture8,629,194,406,926
2025-04-03 20:37:44,gesture8,626,197,413,928
2025-04-03 20:37:44,gesture8,627,195,414,928
2025-04-03 20:37:44,gesture8,624,194,413,929
2025-04-03 20:37:44,gesture8,638,210,417,925
2025-04-03 20:37:44,gesture8,676,163,419,924
2025-04-03 20:37:44,gesture8,661,128,411,926
2025-04-03 20:37:44,gesture8,658,150,412,924
2025-04-03 20:37:44,gesture8,669,147,401,923
2025-04-03 20:37:44,gesture8,654,153,401,924
2025-04-03 20:37:44,gesture8,650,147,394,924
2025-04-03 20:37:44,gesture8,645,141,383,923
2025-04-03 20:37:44,gesture8,642,135,380,922
2025-04-03 20:37:44,gesture8,640,125,393,923
2025-04-03 20:37:44,gesture8,638,131,392,923
