Timestamp,Gesture,Sensor1,Sensor2,Sensor3,Sensor4
2025-04-03 17:41:18,gesture8,570,251,290,546
2025-04-03 17:41:18,gesture8,565,268,281,550
2025-04-03 17:41:18,gesture8,562,265,281,562
2025-04-03 17:41:18,gesture8,558,281,276,560
2025-04-03 17:41:18,gesture8,522,434,282,549
2025-04-03 17:41:18,gesture8,529,259,276,552
2025-04-03 17:41:18,gesture8,521,257,265,553
2025-04-03 17:41:18,gesture8,518,268,262,554
2025-04-03 17:41:18,gesture8,518,287,258,551
2025-04-03 17:41:18,gesture8,505,274,261,547
2025-04-03 17:41:19,gesture8,544,258,254,543
2025-04-03 17:41:19,gesture8,530,189,253,547
2025-04-03 17:41:19,gesture8,526,211,254,541
2025-04-03 17:41:19,gesture8,523,182,249,532
2025-04-03 17:41:19,gesture8,513,165,239,531
2025-04-03 17:41:19,gesture8,520,151,236,525
2025-04-03 17:41:19,gesture8,502,153,230,519
2025-04-03 17:41:19,gesture8,501,169,229,517
2025-04-03 17:41:19,gesture8,512,170,230,527
2025-04-03 17:41:19,gesture8,516,170,229,520
2025-04-03 17:41:19,gesture8,508,178,232,517
2025-04-03 17:41:19,gesture8,470,181,235,516
2025-04-03 17:41:19,gesture8,470,186,242,517
2025-04-03 17:41:19,gesture8,479,301,245,515
2025-04-03 17:41:19,gesture8,486,265,236,525
2025-04-03 17:41:19,gesture8,482,259,235,523
2025-04-03 17:41:19,gesture8,487,257,241,525
2025-04-03 17:41:19,gesture8,479,207,240,521
2025-04-03 17:41:20,gesture8,492,277,244,513
2025-04-03 17:41:20,gesture8,492,247,238,522
2025-04-03 17:41:20,gesture8,497,257,238,520
2025-04-03 17:41:20,gesture8,504,277,247,516
2025-04-03 17:41:20,gesture8,502,251,239,518
2025-04-03 17:41:20,gesture8,495,232,241,518
2025-04-03 17:41:20,gesture8,496,269,243,518
2025-04-03 17:41:20,gesture8,492,215,244,520
2025-04-03 17:41:20,gesture8,490,236,242,517
2025-04-03 17:41:20,gesture8,491,260,243,514
2025-04-03 17:41:20,gesture8,488,264,244,514
2025-04-03 17:41:20,gesture8,488,235,241,515
2025-04-03 17:41:20,gesture8,489,257,240,518
2025-04-03 17:41:20,gesture8,486,255,239,518
2025-04-03 17:41:20,gesture8,494,259,239,522
2025-04-03 17:41:20,gesture8,493,233,240,523
2025-04-03 17:41:20,gesture8,490,232,239,519
2025-04-03 17:41:20,gesture8,489,231,245,518
