Timestamp,Gesture,Sensor1,Sensor2,Sensor3,Sensor4
2025-04-03 22:26:49,gesture8,838,601,467,913
2025-04-03 22:26:49,gesture8,837,597,469,904
2025-04-03 22:26:49,gesture8,837,588,466,904
2025-04-03 22:26:49,gesture8,836,587,468,899
2025-04-03 22:26:49,gesture8,837,567,481,898
2025-04-03 22:26:49,gesture8,839,567,486,897
2025-04-03 22:26:49,gesture8,839,571,481,896
2025-04-03 22:26:49,gesture8,838,559,484,899
2025-04-03 22:26:49,gesture8,838,560,485,900
2025-04-03 22:26:49,gesture8,837,554,483,898
2025-04-03 22:26:49,gesture8,837,556,482,896
2025-04-03 22:26:49,gesture8,837,554,483,894
2025-04-03 22:26:49,gesture8,837,557,477,896
2025-04-03 22:26:50,gesture8,835,564,484,896
2025-04-03 22:26:50,gesture8,831,557,478,900
2025-04-03 22:26:50,gesture8,833,535,476,904
2025-04-03 22:26:50,gesture8,829,552,499,900
2025-04-03 22:26:50,gesture8,832,569,470,901
2025-04-03 22:26:50,gesture8,834,581,483,894
2025-04-03 22:26:50,gesture8,836,581,473,900
2025-04-03 22:26:50,gesture8,831,566,495,896
2025-04-03 22:26:50,gesture8,829,545,501,902
2025-04-03 22:26:50,gesture8,829,543,504,896
2025-04-03 22:26:50,gesture8,830,536,498,900
2025-04-03 22:26:50,gesture8,832,533,498,899
2025-04-03 22:26:50,gesture8,829,535,499,896
2025-04-03 22:26:50,gesture8,829,551,491,898
2025-04-03 22:26:50,gesture8,827,571,480,897
2025-04-03 22:26:50,gesture8,830,556,487,892
2025-04-03 22:26:50,gesture8,830,531,506,889
2025-04-03 22:26:50,gesture8,830,533,511,889
2025-04-03 22:26:51,gesture8,829,538,512,883
2025-04-03 22:26:51,gesture8,826,543,508,893
2025-04-03 22:26:51,gesture8,826,541,507,893
2025-04-03 22:26:51,gesture8,831,535,513,892
2025-04-03 22:26:51,gesture8,828,537,513,892
2025-04-03 22:26:51,gesture8,828,537,506,892
2025-04-03 22:26:51,gesture8,824,544,508,901
2025-04-03 22:26:51,gesture8,823,530,511,907
2025-04-03 22:26:51,gesture8,823,531,511,905
2025-04-03 22:26:51,gesture8,824,524,503,908
2025-04-03 22:26:51,gesture8,826,533,499,904
2025-04-03 22:26:51,gesture8,825,592,497,906
2025-04-03 22:26:51,gesture8,828,535,499,900
2025-04-03 22:26:51,gesture8,826,544,501,902
2025-04-03 22:26:51,gesture8,825,532,508,889
2025-04-03 22:26:51,gesture8,826,549,490,882
2025-04-03 22:26:51,gesture8,826,553,507,879
2025-04-03 22:26:51,gesture8,826,544,511,873
2025-04-03 22:26:51,gesture8,825,541,512,870
2025-04-03 22:26:52,gesture8,826,539,516,865
2025-04-03 22:26:52,gesture8,828,540,517,862
2025-04-03 22:26:52,gesture8,828,537,520,868
2025-04-03 22:26:52,gesture8,826,541,520,869
2025-04-03 22:26:52,gesture8,826,540,518,875
2025-04-03 22:26:52,gesture8,823,534,517,876
2025-04-03 22:26:52,gesture8,823,540,515,870
2025-04-03 22:26:52,gesture8,824,544,517,877
2025-04-03 22:26:52,gesture8,822,544,514,871
2025-04-03 22:26:52,gesture8,821,543,511,884
2025-04-03 22:26:52,gesture8,822,552,506,888
2025-04-03 22:26:52,gesture8,823,542,519,890
2025-04-03 22:26:52,gesture8,822,538,521,890
2025-04-03 22:26:52,gesture8,816,538,520,890
2025-04-03 22:26:52,gesture8,820,536,521,890
2025-04-03 22:26:52,gesture8,822,537,519,893
2025-04-03 22:26:52,gesture8,823,533,521,891
2025-04-03 22:26:52,gesture8,821,532,520,891
2025-04-03 22:26:52,gesture8,821,535,522,884
2025-04-03 22:26:53,gesture8,820,533,521,880
2025-04-03 22:26:53,gesture8,820,536,525,881
2025-04-03 22:26:53,gesture8,819,535,523,882
2025-04-03 22:26:53,gesture8,821,537,524,884
2025-04-03 22:26:53,gesture8,823,540,523,885
2025-04-03 22:26:53,gesture8,820,537,516,911
2025-04-03 22:26:53,gesture8,823,537,519,901
2025-04-03 22:26:53,gesture8,816,539,519,902
2025-04-03 22:26:53,gesture8,817,556,505,895
2025-04-03 22:26:53,gesture8,818,562,514,893
2025-04-03 22:26:53,gesture8,817,551,515,888
2025-04-03 22:26:53,gesture8,819,551,514,887
2025-04-03 22:26:53,gesture8,816,559,506,887
2025-04-03 22:26:53,gesture8,815,556,504,891
2025-04-03 22:26:53,gesture8,817,582,485,889
2025-04-03 22:26:53,gesture8,817,598,486,887
