Timestamp,Gesture,Sensor1,Sensor2,Sensor3,Sensor4
2025-04-03 22:17:09,gesture4,949,556,453,950
2025-04-03 22:17:09,gesture4,950,553,452,966
2025-04-03 22:17:09,gesture4,950,554,451,963
2025-04-03 22:17:09,gesture4,947,550,447,961
2025-04-03 22:17:09,gesture4,948,549,441,961
2025-04-03 22:17:09,gesture4,949,554,439,962
2025-04-03 22:17:09,gesture4,949,549,441,965
2025-04-03 22:17:09,gesture4,946,552,441,964
2025-04-03 22:17:09,gesture4,948,551,442,966
2025-04-03 22:17:10,gesture4,950,550,441,967
2025-04-03 22:17:10,gesture4,945,552,444,967
2025-04-03 22:17:10,gesture4,945,544,445,968
2025-04-03 22:17:10,gesture4,946,553,445,957
2025-04-03 22:17:10,gesture4,943,557,442,950
2025-04-03 22:17:10,gesture4,948,556,443,953
2025-04-03 22:17:10,gesture4,947,553,435,950
2025-04-03 22:17:10,gesture4,966,572,437,962
2025-04-03 22:17:10,gesture4,959,565,440,963
2025-04-03 22:17:10,gesture4,957,569,436,970
2025-04-03 22:17:10,gesture4,962,558,433,972
2025-04-03 22:17:10,gesture4,960,557,433,974
2025-04-03 22:17:10,gesture4,960,557,435,944
2025-04-03 22:17:10,gesture4,962,558,436,934
2025-04-03 22:17:10,gesture4,962,559,434,923
2025-04-03 22:17:10,gesture4,960,559,438,929
2025-04-03 22:17:10,gesture4,960,559,434,935
2025-04-03 22:17:10,gesture4,957,561,435,923
2025-04-03 22:17:11,gesture4,955,565,433,926
2025-04-03 22:17:11,gesture4,957,563,429,954
2025-04-03 22:17:11,gesture4,951,565,429,953
2025-04-03 22:17:11,gesture4,953,565,435,955
2025-04-03 22:17:11,gesture4,952,566,434,944
2025-04-03 22:17:11,gesture4,951,566,441,940
2025-04-03 22:17:11,gesture4,952,565,442,938
2025-04-03 22:17:11,gesture4,951,566,440,941
2025-04-03 22:17:11,gesture4,950,564,437,946
2025-04-03 22:17:11,gesture4,947,563,439,944
2025-04-03 22:17:11,gesture4,950,567,435,946
2025-04-03 22:17:11,gesture4,947,567,439,946
2025-04-03 22:17:11,gesture4,950,570,442,947
2025-04-03 22:17:11,gesture4,946,571,454,947
2025-04-03 22:17:11,gesture4,948,574,455,949
2025-04-03 22:17:11,gesture4,947,574,450,946
2025-04-03 22:17:11,gesture4,945,572,458,949
2025-04-03 22:17:11,gesture4,948,568,462,948
2025-04-03 22:17:11,gesture4,947,568,446,949
2025-04-03 22:17:11,gesture4,945,565,464,949
2025-04-03 22:17:12,gesture4,948,568,451,946
