Timestamp,Gesture,Sensor1,Sensor2,Sensor3,Sensor4
2025-04-03 17:36:32,gesture4,934,446,252,804
2025-04-03 17:36:32,gesture4,931,445,252,792
2025-04-03 17:36:32,gesture4,934,441,254,792
2025-04-03 17:36:32,gesture4,936,444,253,793
2025-04-03 17:36:32,gesture4,936,443,252,796
2025-04-03 17:36:32,gesture4,935,443,252,793
2025-04-03 17:36:32,gesture4,937,443,254,791
2025-04-03 17:36:33,gesture4,937,445,254,792
2025-04-03 17:36:33,gesture4,937,443,251,793
2025-04-03 17:36:33,gesture4,937,446,253,793
2025-04-03 17:36:33,gesture4,936,445,255,791
2025-04-03 17:36:33,gesture4,935,445,252,783
2025-04-03 17:36:33,gesture4,936,444,254,787
2025-04-03 17:36:33,gesture4,935,443,254,789
2025-04-03 17:36:33,gesture4,936,444,255,792
2025-04-03 17:36:33,gesture4,934,443,257,789
2025-04-03 17:36:33,gesture4,935,443,258,789
2025-04-03 17:36:33,gesture4,936,441,259,788
2025-04-03 17:36:33,gesture4,935,440,259,789
2025-04-03 17:36:33,gesture4,934,442,259,785
2025-04-03 17:36:33,gesture4,936,442,259,780
2025-04-03 17:36:33,gesture4,934,442,260,777
2025-04-03 17:36:34,gesture4,935,441,260,777
2025-04-03 17:36:34,gesture4,937,443,262,776
2025-04-03 17:36:34,gesture4,935,443,262,776
2025-04-03 17:36:34,gesture4,936,443,260,774
2025-04-03 17:36:34,gesture4,935,442,261,778
2025-04-03 17:36:34,gesture4,933,442,260,780
2025-04-03 17:36:34,gesture4,933,442,260,782
2025-04-03 17:36:34,gesture4,934,442,260,781
2025-04-03 17:36:34,gesture4,934,442,258,782
2025-04-03 17:36:34,gesture4,933,442,257,779
2025-04-03 17:36:34,gesture4,932,449,257,773
2025-04-03 17:36:34,gesture4,934,449,256,773
2025-04-03 17:36:34,gesture4,935,447,255,766
2025-04-03 17:36:34,gesture4,933,447,254,765
2025-04-03 17:36:34,gesture4,934,448,255,770
2025-04-03 17:36:34,gesture4,933,449,255,771
2025-04-03 17:36:34,gesture4,933,447,255,769
2025-04-03 17:36:34,gesture4,932,446,257,769
2025-04-03 17:36:34,gesture4,931,444,257,771
2025-04-03 17:36:35,gesture4,929,446,257,772
2025-04-03 17:36:35,gesture4,931,444,257,773
2025-04-03 17:36:35,gesture4,930,444,257,779
2025-04-03 17:36:35,gesture4,932,444,255,777
2025-04-03 17:36:35,gesture4,934,442,255,777
2025-04-03 17:36:35,gesture4,926,440,255,777
2025-04-03 17:36:35,gesture4,926,439,256,772
2025-04-03 17:36:35,gesture4,928,444,257,772
2025-04-03 17:36:35,gesture4,927,450,257,769
2025-04-03 17:36:35,gesture4,929,444,256,772
2025-04-03 17:36:35,gesture4,932,444,258,772
2025-04-03 17:36:35,gesture4,930,444,256,774
2025-04-03 17:36:35,gesture4,928,448,258,772
2025-04-03 17:36:35,gesture4,928,456,256,773
2025-04-03 17:36:35,gesture4,927,450,258,760
2025-04-03 17:36:35,gesture4,927,453,258,755
2025-04-03 17:36:35,gesture4,925,452,259,750
2025-04-03 17:36:35,gesture4,923,457,258,750
2025-04-03 17:36:36,gesture4,924,456,258,751
2025-04-03 17:36:36,gesture4,924,456,259,754
2025-04-03 17:36:36,gesture4,923,456,257,740
2025-04-03 17:36:36,gesture4,918,456,258,747
2025-04-03 17:36:36,gesture4,917,457,259,742
2025-04-03 17:36:36,gesture4,917,455,258,741
2025-04-03 17:36:36,gesture4,916,455,258,744
2025-04-03 17:36:36,gesture4,917,455,257,742
2025-04-03 17:36:36,gesture4,911,455,257,739
2025-04-03 17:36:36,gesture4,909,451,257,737
2025-04-03 17:36:36,gesture4,909,454,256,743
2025-04-03 17:36:36,gesture4,911,457,255,739
2025-04-03 17:36:36,gesture4,909,458,254,736
2025-04-03 17:36:36,gesture4,911,459,255,732
2025-04-03 17:36:36,gesture4,909,459,254,731
2025-04-03 17:36:36,gesture4,911,458,253,730
2025-04-03 17:36:36,gesture4,910,459,253,730
2025-04-03 17:36:36,gesture4,909,458,251,729
2025-04-03 17:36:36,gesture4,910,457,252,729
2025-04-03 17:36:36,gesture4,909,458,249,729
2025-04-03 17:36:37,gesture4,908,459,250,727
2025-04-03 17:36:37,gesture4,907,457,250,729
2025-04-03 17:36:37,gesture4,909,457,251,731
2025-04-03 17:36:37,gesture4,907,456,249,730
2025-04-03 17:36:37,gesture4,904,456,249,730
2025-04-03 17:36:37,gesture4,904,456,248,729
2025-04-03 17:36:37,gesture4,901,456,247,737
2025-04-03 17:36:37,gesture4,902,458,249,733
2025-04-03 17:36:37,gesture4,896,456,249,730
2025-04-03 17:36:37,gesture4,897,454,247,731
2025-04-03 17:36:37,gesture4,882,455,247,728
2025-04-03 17:36:37,gesture4,932,456,248,731
2025-04-03 17:36:37,gesture4,932,452,247,729
2025-04-03 17:36:37,gesture4,930,456,248,731
2025-04-03 17:36:37,gesture4,932,457,247,727
2025-04-03 17:36:37,gesture4,932,458,248,727
2025-04-03 17:36:37,gesture4,933,459,244,733
2025-04-03 17:36:37,gesture4,934,457,244,733
2025-04-03 17:36:38,gesture4,932,458,245,735
2025-04-03 17:36:38,gesture4,933,458,245,732
2025-04-03 17:36:38,gesture4,932,458,245,737
2025-04-03 17:36:38,gesture4,934,458,244,733
2025-04-03 17:36:38,gesture4,934,458,243,740
2025-04-03 17:36:38,gesture4,932,457,246,737
2025-04-03 17:36:38,gesture4,932,458,246,737
2025-04-03 17:36:38,gesture4,933,459,245,736
2025-04-03 17:36:38,gesture4,934,458,246,735
2025-04-03 17:36:38,gesture4,930,458,246,736
2025-04-03 17:36:38,gesture4,933,458,246,738
2025-04-03 17:36:38,gesture4,933,459,246,736
2025-04-03 17:36:38,gesture4,932,461,246,740
2025-04-03 17:36:38,gesture4,932,462,245,735
2025-04-03 17:36:38,gesture4,934,459,245,738
2025-04-03 17:36:38,gesture4,934,461,243,738
2025-04-03 17:36:38,gesture4,935,457,243,736
2025-04-03 17:36:38,gesture4,934,460,243,745
2025-04-03 17:36:38,gesture4,934,457,244,741
2025-04-03 17:36:39,gesture4,933,458,243,743
2025-04-03 17:36:39,gesture4,934,457,243,745
2025-04-03 17:36:39,gesture4,933,457,243,741
2025-04-03 17:36:39,gesture4,932,457,244,739
2025-04-03 17:36:39,gesture4,934,457,243,736
2025-04-03 17:36:39,gesture4,933,457,244,733
2025-04-03 17:36:39,gesture4,933,458,244,737
2025-04-03 17:36:39,gesture4,933,458,242,736
2025-04-03 17:36:39,gesture4,931,457,241,734
2025-04-03 17:36:39,gesture4,932,457,242,733
2025-04-03 17:36:39,gesture4,930,455,241,732
2025-04-03 17:36:39,gesture4,932,457,242,733
2025-04-03 17:36:39,gesture4,933,457,241,731
2025-04-03 17:36:39,gesture4,934,455,241,736
2025-04-03 17:36:39,gesture4,932,456,242,731
2025-04-03 17:36:39,gesture4,933,456,241,735
2025-04-03 17:36:39,gesture4,931,455,243,733
2025-04-03 17:36:39,gesture4,934,456,242,734
2025-04-03 17:36:40,gesture4,934,454,242,728
2025-04-03 17:36:40,gesture4,932,454,242,731
2025-04-03 17:36:40,gesture4,930,456,243,726
2025-04-03 17:36:40,gesture4,933,457,242,730
2025-04-03 17:36:40,gesture4,931,457,243,730
2025-04-03 17:36:40,gesture4,932,457,245,736
2025-04-03 17:36:40,gesture4,934,457,243,731
2025-04-03 17:36:40,gesture4,932,455,245,732
2025-04-03 17:36:40,gesture4,931,455,244,733
2025-04-03 17:36:40,gesture4,933,455,243,734
2025-04-03 17:36:40,gesture4,931,455,244,733
2025-04-03 17:36:40,gesture4,931,453,244,730
2025-04-03 17:36:40,gesture4,932,454,245,731
2025-04-03 17:36:40,gesture4,933,453,246,729
2025-04-03 17:36:40,gesture4,932,453,244,731
2025-04-03 17:36:40,gesture4,931,453,246,726
2025-04-03 17:36:40,gesture4,930,453,246,733
2025-04-03 17:36:40,gesture4,931,451,248,735
2025-04-03 17:36:41,gesture4,932,452,247,748
2025-04-03 17:36:41,gesture4,930,451,247,751
2025-04-03 17:36:41,gesture4,930,450,245,740
2025-04-03 17:36:41,gesture4,931,449,246,746
2025-04-03 17:36:41,gesture4,929,449,245,748
2025-04-03 17:36:41,gesture4,930,451,246,740
2025-04-03 17:36:41,gesture4,930,451,246,736
2025-04-03 17:36:41,gesture4,928,451,246,737
2025-04-03 17:36:41,gesture4,929,452,245,740
2025-04-03 17:36:41,gesture4,928,450,246,739
2025-04-03 17:36:41,gesture4,929,449,246,740
2025-04-03 17:36:41,gesture4,930,449,247,740
2025-04-03 17:36:41,gesture4,930,453,246,738
2025-04-03 17:36:41,gesture4,929,451,246,738
2025-04-03 17:36:41,gesture4,930,453,245,739
2025-04-03 17:36:42,gesture4,929,454,247,735
2025-04-03 17:36:42,gesture4,929,455,246,734
2025-04-03 17:36:42,gesture4,929,455,247,736
2025-04-03 17:36:42,gesture4,932,456,247,740
2025-04-03 17:36:42,gesture4,928,453,247,741
2025-04-03 17:36:42,gesture4,935,452,247,738
2025-04-03 17:36:42,gesture4,931,454,246,732
2025-04-03 17:36:42,gesture4,929,453,248,731
2025-04-03 17:36:42,gesture4,925,454,247,728
2025-04-03 17:36:42,gesture4,927,453,248,725
2025-04-03 17:36:42,gesture4,925,453,248,725
2025-04-03 17:36:42,gesture4,924,453,247,724
2025-04-03 17:36:42,gesture4,925,453,247,724
2025-04-03 17:36:42,gesture4,926,451,247,723
2025-04-03 17:36:42,gesture4,926,452,246,725
2025-04-03 17:36:42,gesture4,925,453,250,724
2025-04-03 17:36:42,gesture4,928,451,246,723
2025-04-03 17:36:42,gesture4,927,451,248,721
2025-04-03 17:36:42,gesture4,926,451,248,723
2025-04-03 17:36:43,gesture4,926,450,248,721
2025-04-03 17:36:43,gesture4,925,450,247,721
2025-04-03 17:36:43,gesture4,933,448,248,721
2025-04-03 17:36:43,gesture4,931,446,247,721
2025-04-03 17:36:43,gesture4,931,446,247,720
2025-04-03 17:36:43,gesture4,928,445,245,719
2025-04-03 17:36:43,gesture4,930,445,247,720
2025-04-03 17:36:43,gesture4,928,445,247,719
2025-04-03 17:36:43,gesture4,930,446,247,720
2025-04-03 17:36:43,gesture4,929,444,247,719
2025-04-03 17:36:43,gesture4,929,446,245,720
2025-04-03 17:36:43,gesture4,928,447,249,721
2025-04-03 17:36:43,gesture4,929,446,247,720
2025-04-03 17:36:43,gesture4,930,445,246,721
2025-04-03 17:36:43,gesture4,931,447,246,722
2025-04-03 17:36:43,gesture4,929,448,248,722
2025-04-03 17:36:43,gesture4,931,447,245,722
2025-04-03 17:36:43,gesture4,937,447,246,722
2025-04-03 17:36:43,gesture4,932,447,246,722
2025-04-03 17:36:43,gesture4,934,447,244,725
2025-04-03 17:36:44,gesture4,934,447,245,730
2025-04-03 17:36:44,gesture4,934,448,245,725
2025-04-03 17:36:44,gesture4,930,448,245,727
2025-04-03 17:36:44,gesture4,932,448,245,730
2025-04-03 17:36:44,gesture4,932,447,244,727
2025-04-03 17:36:44,gesture4,929,448,244,731
2025-04-03 17:36:44,gesture4,930,449,244,731
2025-04-03 17:36:44,gesture4,927,447,244,731
2025-04-03 17:36:44,gesture4,930,448,245,733
2025-04-03 17:36:44,gesture4,929,448,245,737
2025-04-03 17:36:44,gesture4,927,448,245,734
2025-04-03 17:36:44,gesture4,928,447,244,734
2025-04-03 17:36:44,gesture4,928,447,244,744
2025-04-03 17:36:44,gesture4,928,448,241,736
2025-04-03 17:36:44,gesture4,928,448,241,735
2025-04-03 17:36:44,gesture4,929,449,242,738
2025-04-03 17:36:44,gesture4,933,446,244,750
2025-04-03 17:36:44,gesture4,931,449,242,751
2025-04-03 17:36:45,gesture4,930,447,238,750
2025-04-03 17:36:45,gesture4,933,447,241,749
2025-04-03 17:36:45,gesture4,932,448,241,750
2025-04-03 17:36:45,gesture4,926,449,241,750
2025-04-03 17:36:45,gesture4,928,449,241,750
2025-04-03 17:36:45,gesture4,929,449,240,750
2025-04-03 17:36:45,gesture4,924,448,242,755
2025-04-03 17:36:45,gesture4,925,448,243,757
2025-04-03 17:36:45,gesture4,929,447,243,746
2025-04-03 17:36:45,gesture4,926,448,244,750
2025-04-03 17:36:45,gesture4,928,448,245,749
2025-04-03 17:36:45,gesture4,926,448,245,747
2025-04-03 17:36:45,gesture4,927,447,245,752
2025-04-03 17:36:45,gesture4,926,448,244,755
2025-04-03 17:36:45,gesture4,928,450,244,751
2025-04-03 17:36:45,gesture4,925,450,244,753
2025-04-03 17:36:45,gesture4,929,446,243,754
2025-04-03 17:36:45,gesture4,925,445,243,752
2025-04-03 17:36:46,gesture4,929,446,244,753
2025-04-03 17:36:46,gesture4,928,446,242,757
2025-04-03 17:36:46,gesture4,927,446,242,757
2025-04-03 17:36:46,gesture4,929,446,242,758
2025-04-03 17:36:46,gesture4,928,447,242,760
2025-04-03 17:36:46,gesture4,924,448,242,759
2025-04-03 17:36:46,gesture4,927,447,243,759
2025-04-03 17:36:46,gesture4,926,448,242,756
2025-04-03 17:36:46,gesture4,925,449,244,758
2025-04-03 17:36:46,gesture4,925,450,243,759
2025-04-03 17:36:46,gesture4,925,448,243,759
2025-04-03 17:36:46,gesture4,923,449,243,758
2025-04-03 17:36:46,gesture4,923,449,243,764
2025-04-03 17:36:46,gesture4,927,449,243,763
2025-04-03 17:36:46,gesture4,923,450,242,761
2025-04-03 17:36:46,gesture4,921,448,242,759
2025-04-03 17:36:46,gesture4,921,449,242,759
2025-04-03 17:36:46,gesture4,921,448,242,757
2025-04-03 17:36:46,gesture4,919,449,243,759
2025-04-03 17:36:47,gesture4,917,449,241,757
2025-04-03 17:36:47,gesture4,922,449,242,758
2025-04-03 17:36:47,gesture4,921,450,241,757
2025-04-03 17:36:47,gesture4,919,449,241,759
2025-04-03 17:36:47,gesture4,919,449,243,758
2025-04-03 17:36:47,gesture4,922,449,241,760
2025-04-03 17:36:47,gesture4,922,449,242,760
2025-04-03 17:36:47,gesture4,920,448,242,761
2025-04-03 17:36:47,gesture4,919,449,241,761
2025-04-03 17:36:47,gesture4,922,447,243,760
2025-04-03 17:36:47,gesture4,919,449,242,761
2025-04-03 17:36:47,gesture4,920,456,242,747
2025-04-03 17:36:47,gesture4,918,455,244,750
2025-04-03 17:36:47,gesture4,918,456,242,755
2025-04-03 17:36:47,gesture4,917,455,243,752
2025-04-03 17:36:47,gesture4,916,455,241,748
2025-04-03 17:36:47,gesture4,917,453,240,747
2025-04-03 17:36:47,gesture4,917,451,241,748
2025-04-03 17:36:47,gesture4,916,454,242,748
2025-04-03 17:36:48,gesture4,917,455,241,748
2025-04-03 17:36:48,gesture4,916,456,242,748
2025-04-03 17:36:48,gesture4,919,454,242,753
2025-04-03 17:36:48,gesture4,917,454,241,751
2025-04-03 17:36:48,gesture4,919,455,241,752
2025-04-03 17:36:48,gesture4,917,452,239,745
2025-04-03 17:36:48,gesture4,914,450,238,739
2025-04-03 17:36:48,gesture4,920,452,236,743
2025-04-03 17:36:48,gesture4,920,448,233,749
2025-04-03 17:36:48,gesture4,918,466,234,764
2025-04-03 17:36:48,gesture4,916,469,231,753
2025-04-03 17:36:48,gesture4,913,467,234,751
2025-04-03 17:36:48,gesture4,913,467,232,754
2025-04-03 17:36:48,gesture4,912,459,234,755
2025-04-03 17:36:48,gesture4,915,456,235,751
2025-04-03 17:36:48,gesture4,914,457,236,759
2025-04-03 17:36:48,gesture4,912,457,236,756
2025-04-03 17:36:48,gesture4,911,460,235,761
2025-04-03 17:36:49,gesture4,911,458,237,760
2025-04-03 17:36:49,gesture4,906,459,235,757
2025-04-03 17:36:49,gesture4,906,461,236,757
2025-04-03 17:36:49,gesture4,909,459,236,756
2025-04-03 17:36:49,gesture4,901,459,236,755
2025-04-03 17:36:49,gesture4,895,459,236,759
2025-04-03 17:36:49,gesture4,880,457,236,758
2025-04-03 17:36:49,gesture4,935,457,236,758
2025-04-03 17:36:49,gesture4,933,459,236,759
2025-04-03 17:36:49,gesture4,934,453,235,759
2025-04-03 17:36:49,gesture4,934,458,235,755
2025-04-03 17:36:49,gesture4,932,457,235,754
2025-04-03 17:36:49,gesture4,931,457,235,751
2025-04-03 17:36:49,gesture4,930,458,232,754
2025-04-03 17:36:49,gesture4,927,452,234,758
2025-04-03 17:36:49,gesture4,927,452,235,756
2025-04-03 17:36:49,gesture4,928,453,235,756
2025-04-03 17:36:49,gesture4,928,451,233,755
2025-04-03 17:36:49,gesture4,928,451,233,755
2025-04-03 17:36:50,gesture4,928,451,236,756
2025-04-03 17:36:50,gesture4,928,451,234,758
2025-04-03 17:36:50,gesture4,931,451,233,757
2025-04-03 17:36:50,gesture4,929,451,234,758
2025-04-03 17:36:50,gesture4,929,450,233,757
2025-04-03 17:36:50,gesture4,929,449,235,755
2025-04-03 17:36:50,gesture4,929,453,234,756
2025-04-03 17:36:50,gesture4,929,451,234,755
2025-04-03 17:36:50,gesture4,930,451,234,755
2025-04-03 17:36:50,gesture4,930,451,233,754
2025-04-03 17:36:50,gesture4,929,450,234,755
2025-04-03 17:36:50,gesture4,929,453,234,756
2025-04-03 17:36:50,gesture4,929,452,234,754
2025-04-03 17:36:50,gesture4,928,452,235,749
2025-04-03 17:36:50,gesture4,930,451,234,747
2025-04-03 17:36:51,gesture4,929,452,235,747
2025-04-03 17:36:51,gesture4,926,451,234,746
2025-04-03 17:36:51,gesture4,929,451,234,747
2025-04-03 17:36:51,gesture4,929,451,234,748
2025-04-03 17:36:51,gesture4,929,452,234,749
2025-04-03 17:36:51,gesture4,928,452,234,749
2025-04-03 17:36:51,gesture4,930,452,232,747
2025-04-03 17:36:51,gesture4,928,452,231,747
2025-04-03 17:36:51,gesture4,928,451,232,747
2025-04-03 17:36:51,gesture4,928,452,232,744
2025-04-03 17:36:51,gesture4,929,450,231,749
2025-04-03 17:36:51,gesture4,925,454,232,750
2025-04-03 17:36:51,gesture4,927,452,231,750
2025-04-03 17:36:51,gesture4,926,452,231,753
2025-04-03 17:36:51,gesture4,927,451,231,750
2025-04-03 17:36:51,gesture4,927,453,231,751
2025-04-03 17:36:51,gesture4,928,452,234,748
2025-04-03 17:36:51,gesture4,927,451,231,751
2025-04-03 17:36:51,gesture4,927,452,232,748
2025-04-03 17:36:51,gesture4,926,450,231,744
2025-04-03 17:36:52,gesture4,926,453,231,750
2025-04-03 17:36:52,gesture4,926,452,231,748
2025-04-03 17:36:52,gesture4,928,453,231,747
2025-04-03 17:36:52,gesture4,927,450,231,749
2025-04-03 17:36:52,gesture4,930,451,232,749
2025-04-03 17:36:52,gesture4,930,448,231,748
2025-04-03 17:36:52,gesture4,931,450,232,749
2025-04-03 17:36:52,gesture4,930,449,231,749
2025-04-03 17:36:52,gesture4,931,449,231,752
2025-04-03 17:36:52,gesture4,928,449,231,753
2025-04-03 17:36:52,gesture4,926,450,232,751
2025-04-03 17:36:52,gesture4,927,450,231,747
2025-04-03 17:36:52,gesture4,926,448,231,748
2025-04-03 17:36:52,gesture4,926,452,232,746
2025-04-03 17:36:52,gesture4,927,449,233,750
2025-04-03 17:36:52,gesture4,925,449,233,748
2025-04-03 17:36:52,gesture4,926,449,232,747
2025-04-03 17:36:53,gesture4,927,451,232,746
2025-04-03 17:36:53,gesture4,928,449,232,747
2025-04-03 17:36:53,gesture4,926,449,236,747
2025-04-03 17:36:53,gesture4,927,449,233,747
2025-04-03 17:36:53,gesture4,928,449,234,747
2025-04-03 17:36:53,gesture4,928,449,233,747
2025-04-03 17:36:53,gesture4,927,450,232,747
2025-04-03 17:36:53,gesture4,926,450,232,747
2025-04-03 17:36:53,gesture4,927,449,234,748
2025-04-03 17:36:53,gesture4,927,449,233,744
2025-04-03 17:36:53,gesture4,927,450,237,744
2025-04-03 17:36:53,gesture4,925,449,233,746
2025-04-03 17:36:53,gesture4,925,449,234,743
2025-04-03 17:36:53,gesture4,925,450,232,741
2025-04-03 17:36:53,gesture4,927,450,230,742
2025-04-03 17:36:53,gesture4,925,450,229,741
2025-04-03 17:36:53,gesture4,925,449,229,743
2025-04-03 17:36:53,gesture4,925,450,229,742
2025-04-03 17:36:53,gesture4,924,452,229,742
2025-04-03 17:36:54,gesture4,923,451,232,743
