Timestamp,Gesture,Sensor1,Sensor2,Sensor3,Sensor4
2025-04-03 22:01:04,gesture4,931,294,357,806
2025-04-03 22:01:04,gesture4,934,296,355,786
2025-04-03 22:01:04,gesture4,935,296,354,794
2025-04-03 22:01:04,gesture4,933,296,355,778
2025-04-03 22:01:04,gesture4,937,294,353,775
2025-04-03 22:01:04,gesture4,939,294,354,781
2025-04-03 22:01:04,gesture4,938,294,354,777
2025-04-03 22:01:04,gesture4,938,296,355,786
2025-04-03 22:01:05,gesture4,934,296,355,792
2025-04-03 22:01:05,gesture4,937,294,354,788
2025-04-03 22:01:05,gesture4,935,296,355,781
2025-04-03 22:01:05,gesture4,936,303,356,783
2025-04-03 22:01:05,gesture4,936,301,355,784
2025-04-03 22:01:05,gesture4,934,302,357,784
2025-04-03 22:01:05,gesture4,932,305,355,784
2025-04-03 22:01:05,gesture4,933,299,356,784
2025-04-03 22:01:05,gesture4,933,310,351,784
2025-04-03 22:01:05,gesture4,931,310,347,803
2025-04-03 22:01:05,gesture4,932,310,350,804
2025-04-03 22:01:05,gesture4,936,311,366,802
2025-04-03 22:01:05,gesture4,943,312,366,796
2025-04-03 22:01:05,gesture4,947,331,356,805
2025-04-03 22:01:05,gesture4,935,330,369,797
2025-04-03 22:01:05,gesture4,934,320,378,801
2025-04-03 22:01:05,gesture4,929,324,379,782
2025-04-03 22:01:05,gesture4,924,326,384,780
2025-04-03 22:01:06,gesture4,925,327,388,776
2025-04-03 22:01:06,gesture4,927,328,383,779
2025-04-03 22:01:06,gesture4,928,346,396,792
2025-04-03 22:01:06,gesture4,926,324,393,777
2025-04-03 22:01:06,gesture4,923,335,395,780
2025-04-03 22:01:06,gesture4,921,328,398,777
2025-04-03 22:01:06,gesture4,927,335,393,802
2025-04-03 22:01:06,gesture4,926,342,390,839
2025-04-03 22:01:06,gesture4,929,340,396,839
2025-04-03 22:01:06,gesture4,930,343,396,835
2025-04-03 22:01:06,gesture4,928,342,393,825
2025-04-03 22:01:06,gesture4,929,349,392,822
2025-04-03 22:01:06,gesture4,931,330,391,820
2025-04-03 22:01:06,gesture4,931,323,370,819
2025-04-03 22:01:06,gesture4,930,321,370,815
2025-04-03 22:01:06,gesture4,929,326,373,819
2025-04-03 22:01:06,gesture4,929,326,368,819
2025-04-03 22:01:06,gesture4,929,321,366,818
2025-04-03 22:01:06,gesture4,928,328,365,813
2025-04-03 22:01:07,gesture4,927,321,371,809
2025-04-03 22:01:07,gesture4,926,324,371,822
2025-04-03 22:01:07,gesture4,929,333,372,820
2025-04-03 22:01:07,gesture4,934,326,372,819
2025-04-03 22:01:07,gesture4,929,322,375,819
2025-04-03 22:01:07,gesture4,943,320,376,834
2025-04-03 22:01:07,gesture4,947,323,375,820
2025-04-03 22:01:07,gesture4,947,321,374,818
2025-04-03 22:01:07,gesture4,944,320,374,815
2025-04-03 22:01:07,gesture4,946,332,370,816
2025-04-03 22:01:07,gesture4,947,329,364,835
2025-04-03 22:01:07,gesture4,943,330,364,837
2025-04-03 22:01:07,gesture4,937,327,364,837
2025-04-03 22:01:07,gesture4,940,325,363,837
2025-04-03 22:01:07,gesture4,936,327,364,831
2025-04-03 22:01:07,gesture4,938,325,365,827
2025-04-03 22:01:07,gesture4,940,325,365,824
2025-04-03 22:01:07,gesture4,935,330,366,832
2025-04-03 22:01:07,gesture4,937,329,369,825
2025-04-03 22:01:07,gesture4,938,331,369,822
2025-04-03 22:01:07,gesture4,936,327,369,819
2025-04-03 22:01:08,gesture4,937,324,370,813
2025-04-03 22:01:08,gesture4,939,327,369,811
2025-04-03 22:01:08,gesture4,938,329,368,811
2025-04-03 22:01:08,gesture4,938,325,367,807
2025-04-03 22:01:08,gesture4,938,325,364,807
2025-04-03 22:01:08,gesture4,937,327,366,810
2025-04-03 22:01:08,gesture4,938,327,368,813
2025-04-03 22:01:08,gesture4,935,341,365,806
2025-04-03 22:01:08,gesture4,936,341,364,806
2025-04-03 22:01:08,gesture4,935,340,365,813
2025-04-03 22:01:08,gesture4,938,338,363,806
2025-04-03 22:01:08,gesture4,938,337,365,806
2025-04-03 22:01:08,gesture4,939,335,365,807
2025-04-03 22:01:08,gesture4,936,334,365,800
2025-04-03 22:01:08,gesture4,940,332,365,793
2025-04-03 22:01:08,gesture4,937,330,365,795
2025-04-03 22:01:08,gesture4,939,331,364,795
2025-04-03 22:01:09,gesture4,936,330,365,795
2025-04-03 22:01:09,gesture4,938,331,364,799
2025-04-03 22:01:09,gesture4,937,330,366,794
2025-04-03 22:01:09,gesture4,935,329,365,797
2025-04-03 22:01:09,gesture4,931,330,366,797
2025-04-03 22:01:09,gesture4,934,329,365,795
2025-04-03 22:01:09,gesture4,934,330,365,795
2025-04-03 22:01:09,gesture4,935,332,367,796
2025-04-03 22:01:09,gesture4,942,340,371,794
2025-04-03 22:01:09,gesture4,953,348,375,806
2025-04-03 22:01:09,gesture4,944,343,374,804
2025-04-03 22:01:09,gesture4,943,340,374,802
2025-04-03 22:01:09,gesture4,941,341,376,799
2025-04-03 22:01:09,gesture4,946,341,376,801
2025-04-03 22:01:09,gesture4,944,341,378,800
2025-04-03 22:01:09,gesture4,943,342,381,798
2025-04-03 22:01:09,gesture4,946,343,384,796
2025-04-03 22:01:09,gesture4,943,343,384,798
2025-04-03 22:01:09,gesture4,944,340,383,795
2025-04-03 22:01:10,gesture4,945,341,383,797
2025-04-03 22:01:10,gesture4,942,340,383,794
2025-04-03 22:01:10,gesture4,942,337,383,795
2025-04-03 22:01:10,gesture4,945,339,384,794
2025-04-03 22:01:10,gesture4,943,339,384,796
2025-04-03 22:01:10,gesture4,943,338,384,804
2025-04-03 22:01:10,gesture4,940,340,384,804
2025-04-03 22:01:10,gesture4,943,340,384,807
2025-04-03 22:01:10,gesture4,943,338,384,803
2025-04-03 22:01:10,gesture4,938,339,383,805
2025-04-03 22:01:10,gesture4,940,339,384,805
2025-04-03 22:01:10,gesture4,941,338,383,811
2025-04-03 22:01:10,gesture4,939,339,386,816
2025-04-03 22:01:10,gesture4,939,340,382,814
2025-04-03 22:01:10,gesture4,940,338,381,823
2025-04-03 22:01:10,gesture4,936,337,381,826
2025-04-03 22:01:10,gesture4,938,337,382,831
2025-04-03 22:01:10,gesture4,937,335,384,828
2025-04-03 22:01:11,gesture4,938,335,382,827
2025-04-03 22:01:11,gesture4,934,336,381,824
2025-04-03 22:01:11,gesture4,933,335,382,828
2025-04-03 22:01:11,gesture4,934,336,382,829
2025-04-03 22:01:11,gesture4,935,333,381,829
2025-04-03 22:01:11,gesture4,934,335,382,829
2025-04-03 22:01:11,gesture4,935,331,382,827
2025-04-03 22:01:11,gesture4,933,333,380,828
2025-04-03 22:01:11,gesture4,933,335,383,831
2025-04-03 22:01:11,gesture4,934,334,383,832
2025-04-03 22:01:11,gesture4,933,334,384,830
2025-04-03 22:01:11,gesture4,934,332,383,831
2025-04-03 22:01:11,gesture4,932,333,385,828
2025-04-03 22:01:11,gesture4,934,332,384,828
2025-04-03 22:01:11,gesture4,932,330,384,831
2025-04-03 22:01:11,gesture4,933,329,384,832
2025-04-03 22:01:11,gesture4,934,329,384,830
2025-04-03 22:01:11,gesture4,933,330,383,831
2025-04-03 22:01:11,gesture4,932,330,382,830
2025-04-03 22:01:12,gesture4,933,331,382,828
2025-04-03 22:01:12,gesture4,934,329,382,822
2025-04-03 22:01:12,gesture4,935,328,382,819
2025-04-03 22:01:12,gesture4,933,326,382,815
2025-04-03 22:01:12,gesture4,931,326,382,811
2025-04-03 22:01:12,gesture4,932,328,381,811
2025-04-03 22:01:12,gesture4,931,328,381,814
2025-04-03 22:01:12,gesture4,932,327,382,815
2025-04-03 22:01:12,gesture4,932,330,383,809
2025-04-03 22:01:12,gesture4,934,333,384,824
2025-04-03 22:01:12,gesture4,933,341,387,822
2025-04-03 22:01:12,gesture4,932,346,390,819
2025-04-03 22:01:12,gesture4,933,328,400,825
2025-04-03 22:01:12,gesture4,935,329,393,829
2025-04-03 22:01:12,gesture4,935,331,383,827
2025-04-03 22:01:12,gesture4,936,331,377,822
2025-04-03 22:01:12,gesture4,933,327,375,819
2025-04-03 22:01:12,gesture4,932,318,373,820
2025-04-03 22:01:13,gesture4,933,316,373,821
2025-04-03 22:01:13,gesture4,933,313,368,825
2025-04-03 22:01:13,gesture4,932,313,371,826
2025-04-03 22:01:13,gesture4,932,312,368,822
2025-04-03 22:01:13,gesture4,932,315,369,828
2025-04-03 22:01:13,gesture4,932,313,368,826
2025-04-03 22:01:13,gesture4,933,311,367,832
2025-04-03 22:01:13,gesture4,933,313,363,834
2025-04-03 22:01:13,gesture4,931,314,366,836
2025-04-03 22:01:13,gesture4,933,312,368,837
2025-04-03 22:01:13,gesture4,933,311,369,836
2025-04-03 22:01:13,gesture4,932,315,362,839
2025-04-03 22:01:13,gesture4,932,313,362,838
2025-04-03 22:01:13,gesture4,931,313,360,836
2025-04-03 22:01:13,gesture4,937,313,360,834
2025-04-03 22:01:14,gesture4,938,311,361,833
2025-04-03 22:01:14,gesture4,939,309,358,826
2025-04-03 22:01:14,gesture4,936,310,355,830
2025-04-03 22:01:14,gesture4,942,310,356,826
2025-04-03 22:01:14,gesture4,941,311,356,826
2025-04-03 22:01:14,gesture4,934,308,357,827
2025-04-03 22:01:14,gesture4,933,310,356,828
2025-04-03 22:01:14,gesture4,933,310,355,830
2025-04-03 22:01:14,gesture4,939,317,354,829
2025-04-03 22:01:14,gesture4,944,322,356,834
